weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.3851	0	1	Bid	N.Cadherin	BID	CDH2
0.3679	0	-1	PKC.pan_BetaII_pS660	Stathmin	PRKCB	STMN1
0.36132	0	-1	HER2	PDK1	ERBB2	PDK1
0.36011	0	1	HSP70	N.Cadherin	HSPA1A	CDH2
0.35886	0	1	C.Raf_pS338	Chk1	RAF1	CHEK1
0.35713	0	1	NF.kB.p65_pS536	STAT5.alpha	NFKB1	STAT5A
0.34754	0	1	HER2_pY1248	Src_pY416	ERBB2	SRC
0.34743	0	1	14.3.3_zeta	Bax	YWHAZ	BAX
0.34009	0	1	Src_pY416	Src_pY527	SRC	SRC
0.33905	0	1	AR	Mre11	AR	MRE11A
0.32487	1	1	GAB2	STAT5.alpha	GAB2	STAT5A
0.32452	0	1	ATM	Tuberin	ATM	TSC2
0.31954	0	-1	Chk1	eIF4G	CHEK1	EIF4G1|EIF4G2|EIF4G3
0.31804	1	1	Cyclin_B1	PCNA	CCNB1	PCNA
0.31755	0	1	PRAS40_pT246	Tuberin_pT1462	AKT1S1	TSC2
0.30998	0	1	14.3.3_beta	ARHI	YWHAB	DIRAS3
0.30616	0	1	C.Raf_pS338	EGFR_pY1173	RAF1	EGFR
0.3024	0	1	ACVRL1	PDK1	ACVRL1	PDK1
0.29854	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
0.29639	0	1	JNK_pT183_Y185	MEK1_pS217_S221	MAPK8|MAPK9	MAP2K1
0.29626	0	1	FOXO3a	PDK1	FOXO3	PDK1
0.29382	0	1	IRS1	N.Cadherin	IRS1	CDH2
0.29036	0	1	beta.Catenin	VHL	CTNNB1	VHL
0.28727	0	1	BRCA2	TAZ	BRCA2	WWTR1
0.28721	0	1	c.Jun_pS73	PRAS40_pT246	JUN	AKT1S1
0.28324	0	1	FOXO3a_pS318_S321	Mre11	FOXO3	MRE11A
0.28172	0	1	ER.alpha	N.Cadherin	ESR1	CDH2
0.27515	0	1	SCD1	SF2	SCD	SRSF1
0.27502	0	1	HER2_pY1248	Src_pY527	ERBB2	SRC
0.27267	0	1	B.Raf	mTOR	BRAF	FRAP1|MTOR
0.27153	0	1	MEK1_pS217_S221	PDK1	MAP2K1	PDK1
0.26744	1	1	Akt_pS473	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0.25903	0	1	B.Raf	TSC1	BRAF	TSC1
0.25763	0	-1	PKC.pan_BetaII_pS660	Rad51	PRKCB	RAD51
0.25713	0	1	mTOR_pS2448	S6_pS240_S244	FRAP1|MTOR	RPS6
0.25697	0	-1	Ku80	Mre11	XRCC5	MRE11A
0.25324	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
0.25188	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
0.25122	0	1	Akt	Rad50	AKT1|AKT2|AKT3	RAD50
0.25038	0	1	mTOR_pS2448	Src_pY527	FRAP1|MTOR	SRC
0.24924	0	1	EGFR	EGFR_pY1068	EGFR	EGFR
0.24692	0	1	CD20	Cyclin_D1	MS4A1	CCND1
0.24668	0	1	14.3.3_beta	BRCA2	YWHAB	BRCA2
0.24566	0	1	14.3.3_epsilon	c.Met_pY1235	YWHAE	MET
0.24094	0	1	Rictor_pT1135	Tuberin_pT1462	RICTOR	TSC2
0.23956	0	-1	STAT5.alpha	YAP	STAT5A	YAP1
0.23812	0	1	ERK2	NF2	MAPK1	NF2
0.23802	0	1	Bap1.c.4	p70S6K	BAP1	RPS6KB1
0.23753	0	-1	eEF2K	Smad3	EEF2K	SMAD3
0.23683	0	1	ACC1	FASN	ACACA	FASN
0.23459	0	1	HER2	YB.1	ERBB2	YBX1
0.23422	0	-1	Acetyl.a.Tubulin.Lys40	PDK1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PDK1
0.23066	0	1	Caveolin.1	CD31	CAV1	PECAM1
0.23041	0	1	PRAS40_pT246	Rb_pS807_S811	AKT1S1	RB1
0.22837	0	-1	4E.BP1_pT70	STAT5.alpha	EIF4EBP1	STAT5A
0.22777	0	1	4E.BP1_pT37T46	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.22761	0	1	Bax	DJ.1	BAX	PARK7
0.22722	1	1	Lck	Syk	LCK	SYK
0.22721	0	1	PDK1	PRDX1	PDK1	PRDX1
0.22425	0	1	PKC.pan_BetaII_pS660	STAT5.alpha	PRKCB	STAT5A
0.2241	0	1	p38_pT180_Y182	PDCD4	MAPK14	PDCD4
0.22293	0	-1	eEF2	PDK1	EEF2	PDK1
0.22215	0	-1	AMPK_pT172	MEK1_pS217_S221	PRKAA1	MAP2K1
0.22142	0	1	c.Kit	CD31	KIT	PECAM1
0.22071	0	1	p90RSK_pT359_S363	PRAS40_pT246	RPS6KA1	AKT1S1
0.21868	0	1	N.Ras	Smad4	NRAS	SMAD4
0.21764	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
0.2169	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.21601	0	1	GSK3.alpha.beta_pS21_S9	NF.kB.p65_pS536	GSK3A|GSK3B	NFKB1
0.21318	0	1	Chk1	N.Cadherin	CHEK1	CDH2
0.21283	0	1	B.Raf	beta.Catenin	BRAF	CTNNB1
0.21234	0	1	eEF2	GAPDH	EEF2	GAPDH
0.21183	0	1	4E.BP1_pT37T46	Src_pY527	EIF4EBP1	SRC
0.21114	0	1	YAP	YAP_pS127	YAP1	YAP1
0.21044	1	1	Lck	PI3K.p85	LCK	PIK3R1
0.21001	0	1	p38_MAPK	PDK1	MAPK14	PDK1
0.2075	0	-1	Chk1	Rictor	CHEK1	RICTOR
0.20718	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
0.20694	1	1	Chk2_pT68	Mre11	CHEK2	MRE11A
0.20638	0	1	AR	CD31	AR	PECAM1
0.20631	1	1	14.3.3_epsilon	p27_pT157	YWHAE	CDKN1B
0.2062	0	1	LKB1	PEA15_pS116	STK11	PEA15
0.20389	0	1	Cyclin_E2	p27_pT157	CCNE2	CDKN1B
0.20356	0	1	14.3.3_epsilon	BRCA2	YWHAE	BRCA2
0.20321	1	1	Chk2	FoxM1	CHEK2	FOXM1
0.20266	0	-1	eIF4E	STAT5.alpha	EIF4E	STAT5A
0.20262	0	1	Acetyl.a.Tubulin.Lys40	PI3K.p85	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PIK3R1
0.20217	0	1	14.3.3_beta	Cyclin_D1	YWHAB	CCND1
0.20203	0	1	14.3.3_beta	PDK1	YWHAB	PDK1
0.20192	0	1	PKC.pan_BetaII_pS660	STAT3_pY705	PRKCB	STAT3
0.19964	1	1	ERK2	STAT5.alpha	MAPK1	STAT5A
0.1985	0	1	Bax	PDK1	BAX	PDK1
0.19836	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.19768	0	1	G6PD	PRDX1	G6PD	PRDX1
0.1973	0	1	B.Raf	Smad1	BRAF	SMAD1
0.1967	1	-1	Akt	Chk1	AKT1|AKT2|AKT3	CHEK1
0.19628	0	-1	PDK1	STAT5.alpha	PDK1	STAT5A
0.19623	0	1	ETS.1	PEA.15	ETS1	PEA15
0.196	0	1	ACVRL1	PREX1	ACVRL1	PREX1
0.19472	0	1	4E.BP1_pS65	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
0.19354	0	1	C.Raf_pS338	Rictor_pT1135	RAF1	RICTOR
0.19311	0	1	PRDX1	SCD1	PRDX1	SCD
0.19292	0	1	BRCA2	N.Ras	BRCA2	NRAS
0.19255	0	1	c.Met_pY1235	Mre11	MET	MRE11A
0.1922	0	1	4E.BP1	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.192	0	1	Bim	Cyclin_B1	BCL2L11	CCNB1
0.19153	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
0.19142	0	1	Rad51	Smad3	RAD51	SMAD3
0.19006	0	1	IGFBP2	PAI.1	IGFBP2	SERPINE1
0.18976	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
0.18975	0	-1	Paxillin	XRCC1	PXN	XRCC1
0.18971	0	1	Fibronectin	p21	FN1	CDKN1A
0.18948	0	1	PKC.pan_BetaII_pS660	TSC1	PRKCB	TSC1
0.18847	1	1	14.3.3_zeta	Chk1	YWHAZ	CHEK1
0.18815	0	1	S6_pS235_S236	YB.1_pS102	RPS6	YBX1
0.1876	0	-1	ARID1A	NDRG1_pT346	ARID1A	NDRG1
0.18753	1	1	JNK2	STAT5.alpha	MAPK9	STAT5A
0.18705	0	1	Bcl.xL	Rab11	BCL2L1	RAB11A
0.18573	0	-1	ACVRL1	beta.Catenin	ACVRL1	CTNNB1
0.18551	0	1	Rab11	YAP_pS127	RAB11A	YAP1
0.18428	0	-1	ASNS	JNK_pT183_Y185	ASNS	MAPK8|MAPK9
0.18403	1	-1	4E.BP1_pT37T46	Raptor	EIF4EBP1	RPTOR
0.18342	0	1	c.Jun_pS73	mTOR_pS2448	JUN	FRAP1|MTOR
0.1834	0	-1	eEF2	YAP_pS127	EEF2	YAP1
0.18264	1	1	Akt	HER2	AKT1|AKT2|AKT3	ERBB2
0.18185	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
0.18082	1	1	14.3.3_beta	p27	YWHAB	CDKN1B
0.18025	0	1	14.3.3_zeta	Stathmin	YWHAZ	STMN1
0.18021	0	1	C.Raf_pS338	PDK1	RAF1	PDK1
0.17948	0	1	Akt_pT308	CDK1	AKT1|AKT2|AKT3	CDK1
0.17914	1	1	Cyclin_E1	PCNA	CCNE1	PCNA
0.17795	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.17786	0	1	cIAP	Smad1	BIRC2	SMAD1
0.17766	0	1	IGFBP2	TRFC	IGFBP2	TFRC
0.1776	0	1	PI3K.p85	PREX1	PIK3R1	PREX1
0.17758	0	1	Bad_pS112	Rictor_pT1135	BAD	RICTOR
0.17613	0	1	Akt_pS473	NDRG1_pT346	AKT1|AKT2|AKT3	NDRG1
0.17515	0	1	Bim	p27_pT198	BCL2L11	CDKN1B
0.17489	0	-1	ASNS	PKC.alpha	ASNS	PRKCA
0.17472	0	1	PDCD4	XBP1	PDCD4	XBP1
0.17451	0	1	HER2	NF.kB.p65_pS536	ERBB2	NFKB1
0.17439	0	1	MAPK_pT202_Y204	Rictor_pT1135	MAPK1|MAPK3	RICTOR
0.17434	0	1	ETS.1	XBP1	ETS1	XBP1
0.17416	0	1	4E.BP1_pT37T46	PDCD4	EIF4EBP1	PDCD4
0.17397	0	1	Caveolin.1	Transglutaminase	CAV1	TGM2
0.17391	0	1	ARID1A	XRCC1	ARID1A	XRCC1
0.17373	0	1	Chk1	Stathmin	CHEK1	STMN1
0.17367	0	1	Cyclin_E2	Smad4	CCNE2	SMAD4
0.17358	0	1	ATM	C.Raf	ATM	RAF1
0.17267	0	-1	AMPK_pT172	S6_pS235_S236	PRKAA1	RPS6
0.17262	0	1	Chk1	PDK1	CHEK1	PDK1
0.17211	0	-1	HER3_pY1289	XBP1	ERBB3	XBP1
0.17095	0	1	p70S6K	RBM15	RPS6KB1	RBM15
0.17064	0	1	AR	N.Cadherin	AR	CDH2
0.17047	0	1	PEA.15	TIGAR	PEA15	C12ORF5
0.17013	0	-1	G6PD	Src_pY527	G6PD	SRC
0.17	1	1	p90RSK	TSC1	RPS6KA1	TSC1
0.16986	0	-1	eIF4G	PDK1	EIF4G1|EIF4G2|EIF4G3	PDK1
0.16951	0	-1	p21	p90RSK_pT359_S363	CDKN1A	RPS6KA1
0.16945	1	1	Bak	Bax	BAK1	BAX
0.16856	0	1	CD20	YB.1	MS4A1	YBX1
0.16835	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
0.1681	0	1	Akt	c.Jun_pS73	AKT1|AKT2|AKT3	JUN
0.16809	0	-1	ASNS	Cyclin_D1	ASNS	CCND1
0.16809	0	1	53BP1	HER2	TP53BP1	ERBB2
0.1678	0	1	CDK1	DJ.1	CDK1	PARK7
0.16751	0	1	HER2_pY1248	PDCD4	ERBB2	PDCD4
0.16749	0	1	CD20	Smad1	MS4A1	SMAD1
0.16719	0	-1	53BP1	Smad4	TP53BP1	SMAD4
0.16709	0	-1	PAI.1	PKC.delta_pS664	SERPINE1	PRKCD
0.16691	0	1	Bax	p21	BAX	CDKN1A
0.16672	0	-1	14.3.3_beta	TRFC	YWHAB	TFRC
0.16628	1	1	Caveolin.1	Collagen_VI	CAV1	COL6A1|COL6A2|COL6A3|COL6A5
0.16617	0	-1	GSK3_pS9	Mre11	GSK3B	MRE11A
0.1659	0	-1	E.Cadherin	PKC.delta_pS664	CDH1	PRKCD
0.1651	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.16499	0	1	Akt	PKC.pan_BetaII_pS660	AKT1|AKT2|AKT3	PRKCB
0.16475	0	-1	AMPK_pT172	p70S6K_pT389	PRKAA1	RPS6KB1
0.16459	0	1	Cyclin_D1	PKC.delta_pS664	CCND1	PRKCD
0.16457	0	-1	14.3.3_epsilon	PKC.pan_BetaII_pS660	YWHAE	PRKCB
0.16447	0	1	PAI.1	YAP	SERPINE1	YAP1
0.16437	0	1	Syk	TSC1	SYK	TSC1
0.1635	0	1	p70S6K_pT389	Tuberin_pT1462	RPS6KB1	TSC2
0.16328	0	-1	GSK3.alpha.beta	TAZ	GSK3A|GSK3B	WWTR1
0.16287	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
0.1619	0	1	IRS1	SF2	IRS1	SRSF1
0.16138	0	1	Beclin	XBP1	BECN1	XBP1
0.16114	0	-1	Ku80	MEK1	XRCC5	MAP2K1
0.16106	0	-1	C.Raf_pS338	p62.LCK.ligand	RAF1	SQSTM1
0.16104	0	-1	TIGAR	Tuberin_pT1462	C12ORF5	TSC2
0.16098	0	1	C.Raf_pS338	PAI.1	RAF1	SERPINE1
0.1606	1	1	14.3.3_beta	14.3.3_epsilon	YWHAB	YWHAE
0.16022	0	1	C.Raf	LKB1	RAF1	STK11
0.15945	0	1	EGFR_pY1173	Smad4	EGFR	SMAD4
0.15937	0	1	Chk1	HER3_pY1289	CHEK1	ERBB3
0.15933	0	1	ASNS	IGFBP2	ASNS	IGFBP2
0.15925	0	-1	NDRG1_pT346	PKC.alpha_pS657	NDRG1	PRKCA
0.15924	0	1	Akt	ERK2	AKT1|AKT2|AKT3	MAPK1
0.15914	0	1	14.3.3_epsilon	SF2	YWHAE	SRSF1
0.15882	1	-1	MEK1_pS217_S221	STAT5.alpha	MAP2K1	STAT5A
0.15878	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.15873	0	-1	Claudin.7	PI3K.p85	CLDN7	PIK3R1
0.15868	0	1	Annexin_VII	Caveolin.1	ANXA7	CAV1
0.15858	1	1	Akt	STAT5.alpha	AKT1|AKT2|AKT3	STAT5A
0.15809	0	1	4E.BP1_pT37T46	S6_pS235_S236	EIF4EBP1	RPS6
0.15804	0	1	Chk2	eEF2	CHEK2	EEF2
0.15787	1	1	Akt	B.Raf	AKT1|AKT2|AKT3	BRAF
0.15733	0	1	B.Raf	GAB2	BRAF	GAB2
0.15712	0	1	Collagen_VI	Shc_pY317	COL6A1|COL6A2|COL6A3|COL6A5	SHC1
0.15703	0	1	BRCA2	PEA15_pS116	BRCA2	PEA15
0.15648	1	1	AMPK_pT172	TSC1	PRKAA1	TSC1
0.15627	1	-1	CDK1	p21	CDK1	CDKN1A
0.15617	0	-1	Bcl.xL	p90RSK_pT359_S363	BCL2L1	RPS6KA1
0.15604	0	-1	Rictor	S6	RICTOR	RPS6
0.15597	0	-1	FoxM1	p38_pT180_Y182	FOXM1	MAPK14
0.15568	0	1	Bcl.2	Lck	BCL2	LCK
0.15538	0	1	ATM	eIF4G	ATM	EIF4G1|EIF4G2|EIF4G3
0.1551	0	-1	Rad51	RBM15	RAD51	RBM15
0.15498	0	1	C.Raf	PEA15_pS116	RAF1	PEA15
0.15498	0	1	ERK2	Ku80	MAPK1	XRCC5
0.15479	0	-1	ACC1	AR	ACACA	AR
0.15465	1	1	Cyclin_E2	PCNA	CCNE2	PCNA
0.15452	0	-1	Annexin.1	Rb_pS807_S811	ANXA1	RB1
0.1545	1	-1	14.3.3_beta	beta.Catenin	YWHAB	CTNNB1
0.15424	0	-1	Akt_pT308	PKC.alpha_pS657	AKT1|AKT2|AKT3	PRKCA
0.15423	1	1	p38_pT180_Y182	Src_pY527	MAPK14	SRC
0.1537	0	-1	Acetyl.a.Tubulin.Lys40	MAPK_pT202_Y204	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	MAPK1|MAPK3
0.15326	0	1	beta.Catenin	eIF4G	CTNNB1	EIF4G1|EIF4G2|EIF4G3
0.15301	0	1	FOXO3a	IRS1	FOXO3	IRS1
0.15301	1	-1	Akt	Src	AKT1|AKT2|AKT3	SRC
0.15282	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.15277	0	-1	B.Raf	Chk1	BRAF	CHEK1
0.15261	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
0.1522	0	1	Chk1_pS345	S6	CHEK1	RPS6
0.15201	0	-1	BRCA2	STAT5.alpha	BRCA2	STAT5A
0.15196	0	1	Bak	ER.alpha_pS118	BAK1	ESR1
0.1518	0	-1	EGFR_pY1068	FASN	EGFR	FASN
0.15107	0	-1	CD31	GAPDH	PECAM1	GAPDH
0.15103	0	1	Caveolin.1	Paxillin	CAV1	PXN
0.15098	1	-1	14.3.3_zeta	Tuberin	YWHAZ	TSC2
0.15023	0	-1	ATM	PDK1	ATM	PDK1
0.14939	0	1	Dvl3	PTEN	DVL3	PTEN
0.14904	0	1	Bid	Fibronectin	BID	FN1
0.14896	0	1	FOXO3a	Mre11	FOXO3	MRE11A
0.14874	0	1	LKB1	N.Ras	STK11	NRAS
0.14862	0	-1	Tuberin	YB.1_pS102	TSC2	YBX1
0.14858	0	1	GAPDH	IGFBP2	GAPDH	IGFBP2
0.14851	0	-1	eIF4G	SF2	EIF4G1|EIF4G2|EIF4G3	SRSF1
0.14842	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
0.14828	0	-1	Bid	p90RSK_pT359_S363	BID	RPS6KA1
0.14827	0	1	PKC.alpha	VEGFR2	PRKCA	KDR
0.14824	0	-1	Caveolin.1	p62.LCK.ligand	CAV1	SQSTM1
0.14814	0	1	A.Raf_pS299	N.Ras	ARAF	NRAS
0.14803	0	1	HER3_pY1289	IRS1	ERBB3	IRS1
0.14792	0	1	Cyclin_B1	eIF4G	CCNB1	EIF4G1|EIF4G2|EIF4G3
0.14791	0	-1	FASN	Lck	FASN	LCK
0.14787	0	-1	GSK3_pS9	N.Ras	GSK3B	NRAS
0.14777	0	-1	c.Kit	PAI.1	KIT	SERPINE1
0.1476	1	1	AR	ER.alpha	AR	ESR1
0.14745	0	1	c.Myc	XBP1	MYC	XBP1
0.14733	0	1	p53	RBM15	TP53	RBM15
0.1469	1	-1	Bcl.xL	p53	BCL2L1	TP53
0.14666	0	-1	Myosin.IIa_pS1943	Smad3	MYH9	SMAD3
0.14658	0	1	LKB1	TSC1	STK11	TSC1
0.1465	0	1	4E.BP1_pT37T46	FASN	EIF4EBP1	FASN
0.14644	0	-1	IGFBP2	PEA15_pS116	IGFBP2	PEA15
0.14643	0	1	C.Raf_pS338	FOXO3a	RAF1	FOXO3
0.1464	0	1	ACC1	HER3	ACACA	ERBB3
0.14616	0	1	ER.alpha	PEA15_pS116	ESR1	PEA15
0.14614	0	1	Akt	AMPK_alpha	AKT1|AKT2|AKT3	PRKAA1
0.14603	0	1	c.Myc	eEF2K	MYC	EEF2K
0.14555	0	1	INPP4B	Shc_pY317	INPP4B	SHC1
0.14535	0	-1	PRDX1	PTEN	PRDX1	PTEN
0.14513	0	-1	Chk1_pS345	LKB1	CHEK1	STK11
0.14501	0	-1	GSK3.alpha.beta_pS21_S9	PEA.15	GSK3A|GSK3B	PEA15
0.1448	0	1	PRAS40_pT246	Src_pY527	AKT1S1	SRC
0.14475	0	1	N.Ras	PDK1	NRAS	PDK1
0.14446	0	-1	ASNS	HER2_pY1248	ASNS	ERBB2
0.14418	0	1	ERK2	P.Cadherin	MAPK1	CDH3
0.14414	0	-1	Ku80	PDK1	XRCC5	PDK1
0.14411	1	1	mTOR	Raptor	FRAP1|MTOR	RPTOR
0.14397	1	-1	Collagen_VI	Fibronectin	COL6A1|COL6A2|COL6A3|COL6A5	FN1
0.14372	0	-1	CD20	mTOR	MS4A1	FRAP1|MTOR
0.14371	0	-1	C.Raf_pS338	Ku80	RAF1	XRCC5
0.14311	0	1	53BP1	NF.kB.p65_pS536	TP53BP1	NFKB1
0.14311	0	-1	c.Met_pY1235	S6_pS240_S244	MET	RPS6
0.14301	0	1	BRCA2	IRS1	BRCA2	IRS1
0.143	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
0.14293	0	1	HER2	Raptor	ERBB2	RPTOR
0.14276	0	-1	14.3.3_zeta	GAB2	YWHAZ	GAB2
0.14262	0	-1	beta.Catenin	Rad51	CTNNB1	RAD51
0.1426	0	-1	E.Cadherin	Paxillin	CDH1	PXN
0.14249	0	1	Cyclin_D1	TAZ	CCND1	WWTR1
0.14247	0	-1	Dvl3	Lck	DVL3	LCK
0.14231	0	-1	ACC1	p21	ACACA	CDKN1A
0.14226	0	-1	B.Raf	c.Jun_pS73	BRAF	JUN
0.14207	0	1	ATM	STAT5.alpha	ATM	STAT5A
0.14187	0	1	eEF2K	STAT5.alpha	EEF2K	STAT5A
0.14187	0	-1	BRCA2	E.Cadherin	BRCA2	CDH1
0.14175	0	-1	Claudin.7	Fibronectin	CLDN7	FN1
0.14137	1	1	Akt_pS473	FOXO3a_pS318_S321	AKT1|AKT2|AKT3	FOXO3
0.14129	0	1	Bid	HER3_pY1289	BID	ERBB3
0.14125	0	-1	JNK2	Rictor_pT1135	MAPK9	RICTOR
0.14115	0	-1	CD49b	G6PD	ITGA2	G6PD
0.14102	0	1	eEF2	Rad50	EEF2	RAD50
0.14095	0	-1	p38_MAPK	XBP1	MAPK14	XBP1
0.14083	1	1	TSC1	Tuberin	TSC1	TSC2
0.14079	1	1	E.Cadherin	EGFR_pY1068	CDH1	EGFR
0.14072	0	-1	Akt_pS473	IRS1	AKT1|AKT2|AKT3	IRS1
0.14069	0	-1	eEF2	JNK_pT183_Y185	EEF2	MAPK8|MAPK9
0.14043	0	-1	EGFR_pY1173	G6PD	EGFR	G6PD
0.1402	0	1	ATM	TSC1	ATM	TSC1
0.13995	0	-1	p27_pT198	Src_pY527	CDKN1B	SRC
0.13968	0	-1	14.3.3_beta	Ku80	YWHAB	XRCC5
0.13958	0	1	Collagen_VI	EGFR_pY1173	COL6A1|COL6A2|COL6A3|COL6A5	EGFR
0.13911	0	-1	CD49b	MYH11	ITGA2	MYH11
0.13891	0	-1	Tuberin	XRCC1	TSC2	XRCC1
0.13883	0	-1	G6PD	Notch1	G6PD	NOTCH1
0.13878	0	1	4E.BP1_pT37T46	Rictor_pT1135	EIF4EBP1	RICTOR
0.13853	0	1	Annexin_VII	PRDX1	ANXA7	PRDX1
0.13814	0	-1	4E.BP1_pS65	PDK1	EIF4EBP1	PDK1
0.13806	0	1	eEF2K	Tuberin_pT1462	EEF2K	TSC2
0.13802	0	1	BRCA2	N.Cadherin	BRCA2	CDH2
0.13788	0	1	A.Raf_pS299	Annexin.1	ARAF	ANXA1
0.13777	0	-1	Bax	TSC1	BAX	TSC1
0.13734	0	1	IGFBP2	NDRG1_pT346	IGFBP2	NDRG1
0.13721	0	1	AR	FOXO3a_pS318_S321	AR	FOXO3
0.13712	0	1	Bcl.2	Smad1	BCL2	SMAD1
0.13694	0	1	Mre11	TAZ	MRE11A	WWTR1
0.13677	0	-1	ACC1	FOXO3a_pS318_S321	ACACA	FOXO3
0.13668	0	-1	IGFBP2	INPP4B	IGFBP2	INPP4B
0.13662	1	1	MAPK_pT202_Y204	Tuberin_pT1462	MAPK1|MAPK3	TSC2
0.13654	0	-1	Bax	Rad50	BAX	RAD50
0.13627	0	1	Fibronectin	YB.1	FN1	YBX1
0.13612	0	-1	AR	TIGAR	AR	C12ORF5
0.1359	1	1	Akt_pS473	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.13585	0	1	ARHI	CD20	DIRAS3	MS4A1
0.13538	0	-1	AMPK_pT172	Collagen_VI	PRKAA1	COL6A1|COL6A2|COL6A3|COL6A5
0.13536	0	-1	14.3.3_epsilon	GAB2	YWHAE	GAB2
0.13536	0	1	cIAP	ER.alpha_pS118	BIRC2	ESR1
0.13526	0	1	BRCA2	p53	BRCA2	TP53
0.13526	0	1	CD49b	p38_pT180_Y182	ITGA2	MAPK14
0.13521	0	1	RBM15	TSC1	RBM15	TSC1
0.13501	0	1	MAPK_pT202_Y204	MYH11	MAPK1|MAPK3	MYH11
0.135	0	-1	AMPK_pT172	TIGAR	PRKAA1	C12ORF5
0.13492	1	1	PKC.alpha_pS657	PKC.pan_BetaII_pS660	PRKCA	PRKCB
0.13474	0	-1	FOXO3a	XBP1	FOXO3	XBP1
0.13451	0	-1	B.Raf	Rad51	BRAF	RAD51
