weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.68437	1	-1	14.3.3_epsilon	Akt	YWHAE	AKT1|AKT2|AKT3
0.68407	0	1	53BP1	RBM15	TP53BP1	RBM15
0.68323	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
0.68283	0	1	Bid	N.Cadherin	BID	CDH2
-0.68032	0	-1	Ku80	PDK1	XRCC5	PDK1
-0.6785	1	-1	14.3.3_beta	beta.Catenin	YWHAB	CTNNB1
0.67824	1	1	beta.Catenin	E.Cadherin	CTNNB1	CDH1
0.6778	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
0.67756	0	1	Ku80	TSC1	XRCC5	TSC1
0.6689	0	1	PKC.pan_BetaII_pS660	TSC1	PRKCB	TSC1
0.66858	1	1	TSC1	Tuberin	TSC1	TSC2
-0.66726	0	-1	Chk1	Ku80	CHEK1	XRCC5
0.66707	1	1	Akt_pS473	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.66425	0	1	eIF4G	RBM15	EIF4G1|EIF4G2|EIF4G3	RBM15
0.66268	0	1	MYH11	Rictor	MYH11	RICTOR
0.66048	1	1	Akt_pS473	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.65855	1	1	Akt_pS473	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
-0.65854	0	-1	PDK1	Tuberin	PDK1	TSC2
0.65806	0	1	eIF4G	TSC1	EIF4G1|EIF4G2|EIF4G3	TSC1
0.65634	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
0.6563	1	1	Akt	Raptor	AKT1|AKT2|AKT3	RPTOR
0.65586	1	1	Akt	mTOR	AKT1|AKT2|AKT3	FRAP1|MTOR
0.65247	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.65173	0	1	PKC.alpha	PKC.alpha_pS657	PRKCA	PRKCA
0.65054	0	1	Akt	PKC.pan_BetaII_pS660	AKT1|AKT2|AKT3	PRKCB
-0.65032	0	-1	53BP1	Chk1	TP53BP1	CHEK1
0.64994	0	1	B.Raf	RBM15	BRAF	RBM15
-0.64875	0	-1	PDK1	STAT5.alpha	PDK1	STAT5A
0.64795	0	1	eIF4G	Ku80	EIF4G1|EIF4G2|EIF4G3	XRCC5
-0.64775	0	-1	Ku80	MEK1_pS217_S221	XRCC5	MAP2K1
-0.64611	0	-1	eIF4G	PDK1	EIF4G1|EIF4G2|EIF4G3	PDK1
0.6439	0	1	Ku80	RBM15	XRCC5	RBM15
-0.64258	0	-1	beta.Catenin	PDK1	CTNNB1	PDK1
0.63948	0	1	C.Raf_pS338	Chk1	RAF1	CHEK1
0.63765	0	1	HSP70	N.Cadherin	HSPA1A	CDH2
0.63718	0	1	Chk1	Stathmin	CHEK1	STMN1
-0.63691	0	-1	B.Raf	PDK1	BRAF	PDK1
0.63671	0	1	beta.Catenin	Ku80	CTNNB1	XRCC5
0.63651	0	1	BRCA2	Mre11	BRCA2	MRE11A
0.6341	1	1	ERK2	Tuberin	MAPK1	TSC2
0.63336	0	1	14.3.3_beta	ARHI	YWHAB	DIRAS3
0.63303	0	1	ATM	mTOR	ATM	FRAP1|MTOR
0.63273	0	1	PKC.pan_BetaII_pS660	STAT5.alpha	PRKCB	STAT5A
0.63258	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
0.63209	0	1	B.Raf	Ku80	BRAF	XRCC5
0.63201	0	1	N.Ras	PDK1	NRAS	PDK1
0.63155	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
-0.63029	1	-1	14.3.3_zeta	Tuberin	YWHAZ	TSC2
0.63021	0	1	CD20	Cyclin_D1	MS4A1	CCND1
0.62947	0	1	RBM15	TSC1	RBM15	TSC1
0.62888	0	1	ACVRL1	Collagen_VI	ACVRL1	COL6A1|COL6A2|COL6A3|COL6A5
-0.62868	1	-1	14.3.3_beta	Akt	YWHAB	AKT1|AKT2|AKT3
0.62598	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.62591	0	1	HER3_pY1289	Mre11	ERBB3	MRE11A
-0.62438	0	-1	14.3.3_beta	Ku80	YWHAB	XRCC5
0.62395	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
0.62327	0	1	JNK_pT183_Y185	MEK1_pS217_S221	MAPK8|MAPK9	MAP2K1
-0.62262	0	-1	ACVRL1	beta.Catenin	ACVRL1	CTNNB1
0.62195	0	1	Bap1.c.4	p70S6K	BAP1	RPS6KB1
0.62134	0	1	HER3_pY1289	N.Cadherin	ERBB3	CDH2
0.62096	0	1	IRS1	Mre11	IRS1	MRE11A
0.62059	0	1	NF.kB.p65_pS536	STAT5.alpha	NFKB1	STAT5A
0.61994	0	1	Akt	RBM15	AKT1|AKT2|AKT3	RBM15
-0.61988	0	-1	Ku80	Mre11	XRCC5	MRE11A
-0.61912	0	-1	Chk1	STAT5.alpha	CHEK1	STAT5A
0.61815	0	1	STAT5.alpha	TSC1	STAT5A	TSC1
-0.61584	0	-1	14.3.3_epsilon	PKC.pan_BetaII_pS660	YWHAE	PRKCB
0.61046	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.60985	0	1	FOXO3a	Mre11	FOXO3	MRE11A
0.60842	0	1	4E.BP1	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.60828	0	1	Mre11	Stathmin	MRE11A	STMN1
0.60826	0	1	ACVRL1	PREX1	ACVRL1	PREX1
0.60806	0	1	Ku80	STAT5.alpha	XRCC5	STAT5A
0.60722	0	1	ACC1	FASN	ACACA	FASN
0.60708	1	1	Bcl.2	Bim	BCL2	BCL2L11
-0.60549	1	-1	14.3.3_beta	B.Raf	YWHAB	BRAF
0.60323	0	1	mTOR_pS2448	S6_pS240_S244	FRAP1|MTOR	RPS6
-0.60286	1	-1	14.3.3_epsilon	TSC1	YWHAE	TSC1
0.60258	0	1	MAPK_pT202_Y204	S6_pS235_S236	MAPK1|MAPK3	RPS6
0.60192	0	1	B.Raf	Tuberin	BRAF	TSC2
0.60142	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
0.60135	1	1	GAB2	STAT5.alpha	GAB2	STAT5A
-0.60112	0	-1	ACVRL1	eIF4G	ACVRL1	EIF4G1|EIF4G2|EIF4G3
0.60034	0	1	Rad50	TSC1	RAD50	TSC1
0.60005	0	1	PRAS40_pT246	Tuberin_pT1462	AKT1S1	TSC2
0.5995	0	1	GAB2	Tuberin	GAB2	TSC2
0.5995	0	1	ATM	Tuberin	ATM	TSC2
0.59894	1	1	14.3.3_beta	FOXO3a	YWHAB	FOXO3
0.59765	0	1	HER2_pY1248	Src_pY416	ERBB2	SRC
0.59734	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
-0.59675	1	-1	14.3.3_epsilon	ERK2	YWHAE	MAPK1
0.5959	1	1	mTOR	Raptor	FRAP1|MTOR	RPTOR
0.59584	0	1	Akt	VHL	AKT1|AKT2|AKT3	VHL
0.59506	0	1	53BP1	TSC1	TP53BP1	TSC1
0.59502	0	1	p70S6K	RBM15	RPS6KB1	RBM15
-0.59373	0	-1	beta.Catenin	BRCA2	CTNNB1	BRCA2
-0.59358	1	-1	14.3.3_zeta	STAT5.alpha	YWHAZ	STAT5A
-0.5931	0	-1	PKC.pan_BetaII_pS660	Rad51	PRKCB	RAD51
0.59239	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
0.59146	0	1	BRCA2	FOXO3a_pS318_S321	BRCA2	FOXO3
-0.5913	1	-1	14.3.3_epsilon	STAT5.alpha	YWHAE	STAT5A
0.59117	1	1	ERK2	PKC.pan_BetaII_pS660	MAPK1	PRKCB
0.591	1	1	Cyclin_B1	PCNA	CCNB1	PCNA
0.59053	0	1	B.Raf	Raptor	BRAF	RPTOR
0.58951	0	1	53BP1	mTOR	TP53BP1	FRAP1|MTOR
0.58885	0	1	Src_pY527	Tuberin_pT1462	SRC	TSC2
-0.58879	0	-1	Chk1	ERK2	CHEK1	MAPK1
0.58859	0	1	beta.Catenin	VHL	CTNNB1	VHL
0.58831	0	1	ACVRL1	PDK1	ACVRL1	PDK1
0.58792	0	1	ATM	eIF4G	ATM	EIF4G1|EIF4G2|EIF4G3
-0.58733	0	-1	PDK1	Rad50	PDK1	RAD50
-0.58733	1	-1	14.3.3_epsilon	B.Raf	YWHAE	BRAF
-0.58731	0	-1	Akt	Rad51	AKT1|AKT2|AKT3	RAD51
0.58698	0	1	BRCA2	PDK1	BRCA2	PDK1
-0.58666	0	-1	53BP1	PDK1	TP53BP1	PDK1
0.58582	0	1	FOXO3a	N.Ras	FOXO3	NRAS
0.58574	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.58568	0	1	ERK2	VHL	MAPK1	VHL
0.58516	0	1	Beclin	XBP1	BECN1	XBP1
0.58505	1	1	Akt	HER2	AKT1|AKT2|AKT3	ERBB2
0.58492	0	1	Acetyl.a.Tubulin.Lys40	TSC1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TSC1
-0.58491	0	-1	C.Raf_pS338	eIF4G	RAF1	EIF4G1|EIF4G2|EIF4G3
0.58479	0	1	ERK2	Rad50	MAPK1	RAD50
-0.58433	0	-1	Chk1	PKC.pan_BetaII_pS660	CHEK1	PRKCB
0.58427	0	1	14.3.3_zeta	4E.BP1	YWHAZ	EIF4EBP1
0.58405	0	1	EGFR	EGFR_pY1173	EGFR	EGFR
0.58349	0	1	4E.BP1_pT37T46	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
-0.58311	0	-1	eIF4G	MEK1_pS217_S221	EIF4G1|EIF4G2|EIF4G3	MAP2K1
0.58104	0	1	GSK3.alpha.beta_pS21_S9	NF.kB.p65_pS536	GSK3A|GSK3B	NFKB1
0.58036	0	1	PKC.pan_BetaII_pS660	Raptor	PRKCB	RPTOR
-0.58027	0	-1	PKC.pan_BetaII_pS660	Stathmin	PRKCB	STMN1
-0.58018	0	-1	PDK1	PKC.pan_BetaII_pS660	PDK1	PRKCB
0.58004	0	1	4E.BP1_pS65	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
-0.57987	1	-1	14.3.3_beta	ERK2	YWHAB	MAPK1
0.5796	0	1	Ku80	Tuberin	XRCC5	TSC2
-0.57958	0	-1	Chk1	RBM15	CHEK1	RBM15
0.57916	0	1	GSK3_pS9	Tuberin_pT1462	GSK3B	TSC2
0.5779	0	1	Ku80	VHL	XRCC5	VHL
0.57761	1	1	ERK2	STAT5.alpha	MAPK1	STAT5A
0.57758	0	1	B.Raf	mTOR	BRAF	FRAP1|MTOR
0.57655	0	1	Akt	Rad50	AKT1|AKT2|AKT3	RAD50
0.57641	0	1	C.Raf_pS338	Mre11	RAF1	MRE11A
-0.57509	0	-1	C.Raf_pS338	Ku80	RAF1	XRCC5
0.57499	0	1	ETS.1	XBP1	ETS1	XBP1
0.57395	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.57341	1	1	Cyclin_E2	PCNA	CCNE2	PCNA
-0.57114	0	-1	beta.Catenin	N.Ras	CTNNB1	NRAS
0.571	1	1	mTOR	TSC1	FRAP1|MTOR	TSC1
-0.57094	0	-1	14.3.3_beta	GSK3.alpha.beta	YWHAB	GSK3A|GSK3B
-0.5701	0	-1	14.3.3_beta	RBM15	YWHAB	RBM15
-0.57007	1	-1	14.3.3_beta	TSC1	YWHAB	TSC1
0.56943	0	1	Bak	ER.alpha_pS118	BAK1	ESR1
0.5685	1	1	AMPK_pT172	TSC1	PRKAA1	TSC1
-0.56774	0	-1	Rad51	TSC1	RAD51	TSC1
0.56763	0	1	ATM	RBM15	ATM	RBM15
-0.56721	0	-1	beta.Catenin	Rad51	CTNNB1	RAD51
0.56707	1	1	Akt	GAB2	AKT1|AKT2|AKT3	GAB2
0.56695	0	1	eIF4G	VHL	EIF4G1|EIF4G2|EIF4G3	VHL
0.56641	1	1	53BP1	ATM	TP53BP1	ATM
0.56604	0	1	Bid	IRS1	BID	IRS1
-0.56603	0	-1	BRCA2	RBM15	BRCA2	RBM15
0.56582	1	1	eIF4G	p70S6K	EIF4G1|EIF4G2|EIF4G3	RPS6KB1
-0.56552	0	-1	BRCA2	TSC1	BRCA2	TSC1
-0.56549	0	-1	B.Raf	Rad51	BRAF	RAD51
0.56545	0	1	mTOR_pS2448	S6_pS235_S236	FRAP1|MTOR	RPS6
0.56545	0	1	Mre11	N.Ras	MRE11A	NRAS
-0.56543	0	-1	Chk1	eEF2K	CHEK1	EEF2K
0.56529	0	1	ETS.1	PEA.15	ETS1	PEA15
0.56519	0	1	IRS1	N.Cadherin	IRS1	CDH2
0.56488	0	1	ERK2	NF2	MAPK1	NF2
0.56478	0	1	Akt	NF.kB.p65_pS536	AKT1|AKT2|AKT3	NFKB1
0.56422	0	1	FOXO3a	PDK1	FOXO3	PDK1
-0.56415	0	-1	Akt	Stathmin	AKT1|AKT2|AKT3	STMN1
-0.56409	0	-1	GSK3_pS9	PDK1	GSK3B	PDK1
0.56315	0	1	beta.Catenin	Tuberin	CTNNB1	TSC2
0.56313	0	1	eIF4G	Tuberin	EIF4G1|EIF4G2|EIF4G3	TSC2
0.5631	0	1	ATM	STAT5.alpha	ATM	STAT5A
0.56303	1	1	HER2	STAT5.alpha	ERBB2	STAT5A
0.56277	0	1	Bax	PDK1	BAX	PDK1
-0.56221	0	-1	Akt	MEK1_pS217_S221	AKT1|AKT2|AKT3	MAP2K1
-0.56184	0	-1	beta.Catenin	Mre11	CTNNB1	MRE11A
0.56176	0	1	beta.Catenin	ERK2	CTNNB1	MAPK1
0.56172	0	1	PKC.pan_BetaII_pS660	Tuberin	PRKCB	TSC2
0.56112	1	1	NF.kB.p65_pS536	PKC.pan_BetaII_pS660	NFKB1	PRKCB
0.56104	0	1	14.3.3_epsilon	Smad4	YWHAE	SMAD4
0.56075	0	1	JNK_pT183_Y185	MAPK_pT202_Y204	MAPK8|MAPK9	MAPK1|MAPK3
0.56068	0	1	53BP1	Bap1.c.4	TP53BP1	BAP1
-0.56062	0	-1	Akt	BRCA2	AKT1|AKT2|AKT3	BRCA2
0.56019	0	1	14.3.3_epsilon	ACVRL1	YWHAE	ACVRL1
0.55997	1	1	c.Jun_pS73	MAPK_pT202_Y204	JUN	MAPK1|MAPK3
0.5597	0	1	Chk2	eEF2	CHEK2	EEF2
0.55888	0	1	Mre11	TAZ	MRE11A	WWTR1
0.55793	0	1	Rictor_pT1135	Tuberin_pT1462	RICTOR	TSC2
-0.55786	1	-1	14.3.3_epsilon	Tuberin	YWHAE	TSC2
0.5576	0	1	Chk1	HER3_pY1289	CHEK1	ERBB3
0.5576	1	1	14.3.3_zeta	Chk1	YWHAZ	CHEK1
0.55725	0	1	eIF4G	mTOR	EIF4G1|EIF4G2|EIF4G3	FRAP1|MTOR
0.55641	0	1	14.3.3_epsilon	Rad51	YWHAE	RAD51
0.55636	0	1	Acetyl.a.Tubulin.Lys40	Ku80	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	XRCC5
0.55587	0	1	BRCA2	N.Cadherin	BRCA2	CDH2
0.55587	0	1	N.Ras	Rad51	NRAS	RAD51
-0.55558	0	-1	c.Met_pY1235	GSK3.alpha.beta_pS21_S9	MET	GSK3A|GSK3B
0.5545	0	1	HER2	Ku80	ERBB2	XRCC5
0.55424	0	1	SCD1	SF2	SCD	SRSF1
0.5541	0	1	Chk1	N.Cadherin	CHEK1	CDH2
-0.55405	0	-1	Bap1.c.4	Chk1	BAP1	CHEK1
-0.55405	0	-1	BRCA2	Ku80	BRCA2	XRCC5
-0.5539	1	-1	ERK2	MEK1_pS217_S221	MAPK1	MAP2K1
0.55348	0	1	NF.kB.p65_pS536	Tuberin	NFKB1	TSC2
0.55322	0	1	Raptor	STAT5.alpha	RPTOR	STAT5A
-0.55255	0	-1	BRCA2	PKC.pan_BetaII_pS660	BRCA2	PRKCB
-0.55247	0	-1	14.3.3_beta	53BP1	YWHAB	TP53BP1
0.55236	0	1	EGFR_pY1068	EGFR_pY1173	EGFR	EGFR
-0.55234	1	-1	B.Raf	MEK1_pS217_S221	BRAF	MAP2K1
-0.55211	1	-1	HER2	MEK1_pS217_S221	ERBB2	MAP2K1
0.55185	0	1	BRCA2	TAZ	BRCA2	WWTR1
0.55133	1	1	14.3.3_epsilon	Chk1	YWHAE	CHEK1
-0.55092	0	-1	c.Met_pY1235	PKC.pan_BetaII_pS660	MET	PRKCB
-0.55061	0	-1	Chk1	VHL	CHEK1	VHL
0.55047	0	1	BRCA2	N.Ras	BRCA2	NRAS
0.55016	0	1	ACVRL1	FOXO3a	ACVRL1	FOXO3
0.55014	0	1	Chk1	TAZ	CHEK1	WWTR1
-0.55013	0	-1	c.Met_pY1235	GSK3_pS9	MET	GSK3B
0.5501	0	1	Bax	PEA.15	BAX	PEA15
0.54976	0	1	Chk1	PAI.1	CHEK1	SERPINE1
-0.54942	0	-1	14.3.3_beta	GSK3_pS9	YWHAB	GSK3B
0.54917	0	1	mTOR_pS2448	Src_pY527	FRAP1|MTOR	SRC
0.54895	0	1	c.Met_pY1235	Mre11	MET	MRE11A
0.54781	1	1	B.Raf	PKC.pan_BetaII_pS660	BRAF	PRKCB
0.5464	0	1	TSC1	VHL	TSC1	VHL
0.54639	0	1	ACVRL1	BRCA2	ACVRL1	BRCA2
0.54629	0	1	MAPK_pT202_Y204	mTOR_pS2448	MAPK1|MAPK3	FRAP1|MTOR
-0.54587	0	-1	ACVRL1	Akt	ACVRL1	AKT1|AKT2|AKT3
0.54526	1	1	Acetyl.a.Tubulin.Lys40	Akt	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	AKT1|AKT2|AKT3
-0.5452	0	-1	14.3.3_epsilon	GSK3_pS9	YWHAE	GSK3B
0.54507	0	1	53BP1	STAT5.alpha	TP53BP1	STAT5A
0.54504	1	1	Chk1	Rad51	CHEK1	RAD51
-0.54417	0	-1	Mre11	RBM15	MRE11A	RBM15
0.54406	0	1	BRCA2	HER3_pY1289	BRCA2	ERBB3
0.54381	0	1	eIF4E	PDK1	EIF4E	PDK1
-0.54379	0	-1	Chk1	mTOR	CHEK1	FRAP1|MTOR
-0.54365	1	-1	B.Raf	N.Ras	BRAF	NRAS
-0.54357	0	-1	PDK1	VHL	PDK1	VHL
0.54343	0	1	HSP70	Mre11	HSPA1A	MRE11A
0.54326	0	1	c.Met_pY1235	Rad51	MET	RAD51
-0.54322	0	-1	Chk1	GAB2	CHEK1	GAB2
-0.54214	0	-1	E.Cadherin	Mre11	CDH1	MRE11A
0.54201	0	1	Bap1.c.4	RBM15	BAP1	RBM15
0.54122	0	1	HER2	Tuberin	ERBB2	TSC2
0.54055	0	1	Ku80	Rad50	XRCC5	RAD50
0.53977	1	1	C.Raf_pS338	MEK1_pS217_S221	RAF1	MAP2K1
0.53973	0	1	53BP1	HER2	TP53BP1	ERBB2
-0.5395	0	-1	eIF4E	TSC1	EIF4E	TSC1
0.53939	0	1	GSK3_pS9	NF.kB.p65_pS536	GSK3B	NFKB1
-0.53919	0	-1	Akt	N.Ras	AKT1|AKT2|AKT3	NRAS
0.53884	0	1	53BP1	NF.kB.p65_pS536	TP53BP1	NFKB1
0.5387	0	1	Raptor	RBM15	RPTOR	RBM15
-0.53815	0	-1	Ku80	N.Ras	XRCC5	NRAS
0.53811	0	1	Akt	eEF2K	AKT1|AKT2|AKT3	EEF2K
-0.53803	0	-1	14.3.3_beta	eIF4G	YWHAB	EIF4G1|EIF4G2|EIF4G3
0.53801	0	1	Acetyl.a.Tubulin.Lys40	VHL	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	VHL
0.5378	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
0.5372	0	1	ATM	Raptor	ATM	RPTOR
0.53694	0	1	14.3.3_beta	Smad4	YWHAB	SMAD4
0.53693	0	1	eEF2K	Tuberin	EEF2K	TSC2
0.53687	0	1	Bax	DJ.1	BAX	PARK7
0.53678	0	1	c.Jun_pS73	mTOR_pS2448	JUN	FRAP1|MTOR
0.53638	0	1	Bax	Chk1	BAX	CHEK1
-0.53631	0	-1	ACVRL1	RBM15	ACVRL1	RBM15
0.53629	0	1	Caveolin.1	CD31	CAV1	PECAM1
-0.53625	0	-1	PDK1	Raptor	PDK1	RPTOR
0.53604	0	1	Akt	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
-0.53515	0	-1	GSK3_pS9	N.Ras	GSK3B	NRAS
0.53486	0	1	14.3.3_epsilon	c.Met_pY1235	YWHAE	MET
0.53447	1	1	14.3.3_beta	Chk1	YWHAB	CHEK1
-0.53445	0	-1	Stathmin	TSC1	STMN1	TSC1
0.53347	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
-0.53321	0	-1	ATM	PDK1	ATM	PDK1
0.53317	0	1	ATM	B.Raf	ATM	BRAF
0.53283	0	1	p38_pT180_Y182	PDCD4	MAPK14	PDCD4
0.53282	0	1	B.Raf	STAT5.alpha	BRAF	STAT5A
0.53275	0	1	RBM15	Tuberin	RBM15	TSC2
-0.531	0	-1	ACVRL1	Ku80	ACVRL1	XRCC5
0.53099	1	1	BRCA2	Chk1	BRCA2	CHEK1
0.53071	0	1	Raptor	Tuberin	RPTOR	TSC2
-0.53007	0	-1	14.3.3_epsilon	GSK3.alpha.beta_pS21_S9	YWHAE	GSK3A|GSK3B
-0.5299	0	-1	PDK1	RBM15	PDK1	RBM15
-0.52953	1	-1	14.3.3_epsilon	beta.Catenin	YWHAE	CTNNB1
0.52934	0	1	PDK1	Stathmin	PDK1	STMN1
-0.52882	0	-1	HER2	PDK1	ERBB2	PDK1
-0.52842	0	-1	ACVRL1	B.Raf	ACVRL1	BRAF
0.52825	0	1	E.Cadherin	eIF4G	CDH1	EIF4G1|EIF4G2|EIF4G3
-0.52806	0	-1	14.3.3_zeta	JNK2	YWHAZ	MAPK9
0.52761	0	1	4E.BP1_pS65	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
-0.5275	0	-1	Chk1	HER2	CHEK1	ERBB2
0.5274	0	1	MEK1_pS217_S221	PDK1	MAP2K1	PDK1
-0.52738	0	-1	14.3.3_zeta	GAB2	YWHAZ	GAB2
0.52709	1	1	14.3.3_epsilon	FOXO3a	YWHAE	FOXO3
0.52684	0	1	c.Met_pY1235	HER3_pY1289	MET	ERBB3
-0.52585	0	-1	B.Raf	BRCA2	BRAF	BRCA2
0.52561	0	1	Ku80	Raptor	XRCC5	RPTOR
0.52547	0	1	eEF2	Ku80	EEF2	XRCC5
0.52543	0	1	Ku80	PKC.pan_BetaII_pS660	XRCC5	PRKCB
0.52534	0	1	N.Ras	Smad4	NRAS	SMAD4
-0.52496	1	-1	14.3.3_zeta	Akt	YWHAZ	AKT1|AKT2|AKT3
0.52463	0	1	mTOR	RBM15	FRAP1|MTOR	RBM15
0.52413	0	1	HER2_pY1248	Tuberin_pT1462	ERBB2	TSC2
-0.52379	0	-1	Chk1	NF.kB.p65_pS536	CHEK1	NFKB1
0.5235	0	1	IGFBP2	NDRG1_pT346	IGFBP2	NDRG1
0.52335	0	1	AMPK_pT172	B.Raf	PRKAA1	BRAF
0.52309	0	1	Lck	PREX1	LCK	PREX1
0.52283	0	1	Rad51	Smad4	RAD51	SMAD4
0.52279	1	1	B.Raf	ERK2	BRAF	MAPK1
