weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.28862	0	1	C.Raf_pS338	Mre11	RAF1	MRE11A
0.28438	0	1	4E.BP1	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.28259	0	1	GATA3	PREX1	GATA3	PREX1
0.28081	0	1	Bap1.c.4	RBM15	BAP1	RBM15
0.28056	0	1	B.Raf	eIF4G	BRAF	EIF4G1|EIF4G2|EIF4G3
0.26837	0	1	Caveolin.1	MYH11	CAV1	MYH11
0.2609	0	1	Chk1_pS345	Chk2_pT68	CHEK1	CHEK2
0.25989	0	-1	EGFR_pY1173	GSK3.alpha.beta	EGFR	GSK3A|GSK3B
0.25912	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.25474	0	1	GSK3_pS9	PRAS40_pT246	GSK3B	AKT1S1
0.25433	0	1	Dvl3	eIF4G	DVL3	EIF4G1|EIF4G2|EIF4G3
0.25427	0	1	c.Met_pY1235	Chk2_pT68	MET	CHEK2
0.24667	0	1	N.Ras	Smad4	NRAS	SMAD4
0.24631	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.24309	0	1	ARHI	Heregulin	DIRAS3	NRG1
0.24222	0	1	EGFR_pY1173	TAZ	EGFR	WWTR1
0.24082	0	1	GATA3	VEGFR2	GATA3	KDR
0.23768	1	1	EGFR_pY1068	HER2_pY1248	EGFR	ERBB2
0.23648	1	1	ER.alpha	PR	ESR1	PGR
0.23403	0	1	YAP	YAP_pS127	YAP1	YAP1
0.23373	0	1	ASNS	Cyclin_B1	ASNS	CCNB1
0.23305	0	1	N.Cadherin	PEA15_pS116	CDH2	PEA15
0.22483	0	1	Beclin	XBP1	BECN1	XBP1
0.22155	0	1	14.3.3_epsilon	Smad4	YWHAE	SMAD4
0.21684	0	1	ARID1A	Bap1.c.4	ARID1A	BAP1
0.2161	0	1	c.Myc	Mre11	MYC	MRE11A
0.21585	1	1	ERK2	Tuberin	MAPK1	TSC2
0.21494	0	1	AMPK_alpha	AMPK_pT172	PRKAA1	PRKAA1
0.21386	1	1	Bcl.2	Bim	BCL2	BCL2L11
0.21373	0	1	p70S6K	RBM15	RPS6KB1	RBM15
0.21247	0	1	Caspase.7_cleavedD198	Lck	CASP7	LCK
0.21193	0	1	PKC.pan_BetaII_pS660	STAT5.alpha	PRKCB	STAT5A
0.20486	0	1	Chk1	Mre11	CHEK1	MRE11A
0.20316	0	-1	Tuberin	YAP	TSC2	YAP1
0.20267	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.20119	1	-1	Akt	Chk1	AKT1|AKT2|AKT3	CHEK1
0.20076	0	1	Bcl.2	DJ.1	BCL2	PARK7
0.20036	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
0.19996	0	1	CD31	SCD1	PECAM1	SCD
0.19423	0	1	Bak	EGFR_pY1173	BAK1	EGFR
0.19184	0	-1	c.Kit	RBM15	KIT	RBM15
0.18991	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
0.1898	0	1	Fibronectin	p21	FN1	CDKN1A
0.18941	0	1	4E.BP1_pS65	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
0.18687	0	1	N.Cadherin	Rad51	CDH2	RAD51
0.18685	0	-1	Cyclin_E1	INPP4B	CCNE1	INPP4B
0.18668	0	1	LKB1	Mre11	STK11	MRE11A
0.18607	0	1	Mre11	Rictor_pT1135	MRE11A	RICTOR
0.18595	0	1	Caveolin.1	STAT3_pY705	CAV1	STAT3
0.18585	0	1	Cyclin_D1	EGFR_pY1173	CCND1	EGFR
0.18545	0	1	Claudin.7	E.Cadherin	CLDN7	CDH1
0.18492	0	1	eIF4G	NF.kB.p65_pS536	EIF4G1|EIF4G2|EIF4G3	NFKB1
0.18479	0	1	eEF2	RBM15	EEF2	RBM15
0.18478	1	1	Cyclin_E2	PCNA	CCNE2	PCNA
0.18473	0	-1	Chk2_pT68	JNK2	CHEK2	MAPK9
0.18372	0	1	Chk2	S6	CHEK2	RPS6
0.18352	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
0.18336	0	1	ER.alpha	IGFBP2	ESR1	IGFBP2
0.18334	0	1	Bcl.2	p27	BCL2	CDKN1B
0.18241	0	1	GAPDH	RBM15	GAPDH	RBM15
0.18186	0	-1	Notch1	PREX1	NOTCH1	PREX1
0.18089	0	-1	N.Cadherin	PDK1_pS241	CDH2	PDK1
0.17896	0	-1	Bcl.2	FoxM1	BCL2	FOXM1
0.1773	0	-1	GATA3	P.Cadherin	GATA3	CDH3
0.17457	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.17456	0	1	p53	Src_pY416	TP53	SRC
0.17293	0	-1	ACVRL1	cIAP	ACVRL1	BIRC2
0.17167	0	1	Annexin.1	Lck	ANXA1	LCK
0.17118	0	1	Beclin	Mre11	BECN1	MRE11A
0.16967	0	1	RBM15	Syk	RBM15	SYK
0.16954	0	1	beta.Catenin	NF2	CTNNB1	NF2
0.16695	0	1	Bak	HER3_pY1289	BAK1	ERBB3
0.16671	0	1	TAZ	YAP	WWTR1	YAP1
0.16666	0	1	14.3.3_beta	ACVRL1	YWHAB	ACVRL1
0.16577	1	1	EGFR	N.Cadherin	EGFR	CDH2
0.16528	0	1	Bid	Rab11	BID	RAB11A
0.16389	0	1	JNK_pT183_Y185	MAPK_pT202_Y204	MAPK8|MAPK9	MAPK1|MAPK3
0.16248	0	-1	Myosin.IIa_pS1943	Rab11	MYH9	RAB11A
0.16111	0	1	SCD1	SF2	SCD	SRSF1
0.16083	0	1	NDRG1_pT346	Src_pY527	NDRG1	SRC
0.15851	0	1	4E.BP1_pS65	Chk1_pS345	EIF4EBP1	CHEK1
0.15813	0	1	ATM	PKC.pan_BetaII_pS660	ATM	PRKCB
0.15777	0	-1	CD20	eIF4G	MS4A1	EIF4G1|EIF4G2|EIF4G3
0.15687	0	1	Cyclin_E2	Rad51	CCNE2	RAD51
0.15679	0	1	PTEN	RBM15	PTEN	RBM15
0.15602	0	-1	14.3.3_beta	S6	YWHAB	RPS6
0.15539	0	-1	mTOR	TAZ	FRAP1|MTOR	WWTR1
0.15521	1	-1	ACVRL1	Smad3	ACVRL1	SMAD3
0.15424	0	1	Collagen_VI	MYH11	COL6A1|COL6A2|COL6A3|COL6A5	MYH11
0.15414	0	1	G6PD	PRDX1	G6PD	PRDX1
0.15375	0	1	N.Cadherin	Stathmin	CDH2	STMN1
0.15373	0	1	p90RSK_pT359_S363	YB.1_pS102	RPS6KA1	YBX1
0.15287	0	1	Bim	XRCC1	BCL2L11	XRCC1
0.15224	0	1	B.Raf	HER2	BRAF	ERBB2
0.15224	0	-1	53BP1	PKC.alpha_pS657	TP53BP1	PRKCA
0.15151	0	1	Chk1	N.Cadherin	CHEK1	CDH2
0.15136	0	1	RBM15	Tuberin	RBM15	TSC2
0.15123	0	1	Bad_pS112	GSK3_pS9	BAD	GSK3B
0.14983	0	1	c.Met_pY1235	CD31	MET	PECAM1
0.1492	0	-1	Chk1	eEF2K	CHEK1	EEF2K
0.14845	1	1	MEK1	Src_pY527	MAP2K1	SRC
0.14835	0	1	Beclin	PKC.delta_pS664	BECN1	PRKCD
0.14715	0	1	Annexin.1	Caveolin.1	ANXA1	CAV1
0.14687	1	-1	14.3.3_beta	Tuberin	YWHAB	TSC2
0.14655	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
0.14631	0	1	Annexin_VII	ARHI	ANXA7	DIRAS3
0.14598	0	1	Cyclin_E2	SCD1	CCNE2	SCD
0.14462	0	1	4E.BP1_pT37T46	NDRG1_pT346	EIF4EBP1	NDRG1
0.14445	0	-1	p70S6K_pT389	RBM15	RPS6KB1	RBM15
0.14412	0	1	Caveolin.1	Rab11	CAV1	RAB11A
0.14386	0	1	ERK2	PEA.15	MAPK1	PEA15
0.1438	0	1	Akt_pS473	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.143	0	1	ARHI	Rab11	DIRAS3	RAB11A
0.14235	0	-1	Bap1.c.4	EGFR_pY1173	BAP1	EGFR
0.14205	0	1	EGFR_pY1068	HER3_pY1289	EGFR	ERBB3
0.14143	0	1	DJ.1	PEA.15	PARK7	PEA15
0.14037	0	1	Rab.25	S6	RAB25	RPS6
0.14034	0	1	Bad_pS112	p38_pT180_Y182	BAD	MAPK14
0.14023	0	-1	Annexin.1	PREX1	ANXA1	PREX1
0.14022	0	-1	Caveolin.1	RBM15	CAV1	RBM15
0.14019	0	1	Paxillin	YB.1	PXN	YBX1
0.14006	1	1	PI3K.p85	STAT5.alpha	PIK3R1	STAT5A
0.14002	0	1	Bcl.2	Collagen_VI	BCL2	COL6A1|COL6A2|COL6A3|COL6A5
0.13984	0	1	Annexin.1	TAZ	ANXA1	WWTR1
0.1379	0	1	AR	INPP4B	AR	INPP4B
0.13736	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.13722	0	-1	Chk1	PKC.pan_BetaII_pS660	CHEK1	PRKCB
0.1371	0	-1	MIG.6	p90RSK	ERRFI1	RPS6KA1
0.13707	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
0.13614	0	-1	p62.LCK.ligand	Rab11	SQSTM1	RAB11A
0.1356	1	1	Chk2_pT68	Mre11	CHEK2	MRE11A
0.13506	0	-1	ASNS	MAPK_pT202_Y204	ASNS	MAPK1|MAPK3
0.13486	0	1	ACC1	PDK1_pS241	ACACA	PDK1
0.13467	0	-1	Akt_pT308	E.Cadherin	AKT1|AKT2|AKT3	CDH1
0.13436	1	-1	Bim	CDK1	BCL2L11	CDK1
0.13434	0	1	eIF4G	VHL	EIF4G1|EIF4G2|EIF4G3	VHL
0.13379	0	1	CD20	N.Cadherin	MS4A1	CDH2
0.13336	1	-1	E.Cadherin	EGFR	CDH1	EGFR
0.13326	0	-1	ARHI	Rb_pS807_S811	DIRAS3	RB1
0.1332	0	1	Bid	Chk1	BID	CHEK1
0.13307	1	1	CDK1	FoxM1	CDK1	FOXM1
0.13254	1	1	Akt	GSK3.alpha.beta	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.13227	0	1	c.Met_pY1235	Rad51	MET	RAD51
0.13203	0	1	ER.alpha	INPP4B	ESR1	INPP4B
0.13199	0	1	EGFR	TIGAR	EGFR	C12ORF5
0.12996	0	1	FoxM1	RBM15	FOXM1	RBM15
0.12896	0	1	ASNS	E.Cadherin	ASNS	CDH1
0.12886	0	-1	Notch1	YB.1	NOTCH1	YBX1
0.12873	0	1	BRCA2	Notch1	BRCA2	NOTCH1
0.12832	0	1	ETS.1	Lck	ETS1	LCK
0.12822	0	1	p38_MAPK	PDK1	MAPK14	PDK1
0.12776	0	1	Dvl3	RBM15	DVL3	RBM15
0.12758	0	1	Bak	Smad3	BAK1	SMAD3
0.12737	0	1	CD31	p53	PECAM1	TP53
0.12664	0	1	ARHI	N.Ras	DIRAS3	NRAS
0.12626	0	-1	53BP1	CD31	TP53BP1	PECAM1
0.12603	0	1	p38_MAPK	PI3K.p85	MAPK14	PIK3R1
0.12596	0	1	EGFR_pY1173	FOXO3a	EGFR	FOXO3
0.12571	1	1	FoxM1	XRCC1	FOXM1	XRCC1
0.12553	0	1	HER3	XBP1	ERBB3	XBP1
0.12552	0	1	ERK2	HER3	MAPK1	ERBB3
0.12537	0	1	STAT5.alpha	Tuberin	STAT5A	TSC2
0.12522	0	1	Chk2	GSK3.alpha.beta	CHEK2	GSK3A|GSK3B
0.12489	0	1	C.Raf	RBM15	RAF1	RBM15
0.12444	0	-1	ARHI	Chk2_pT68	DIRAS3	CHEK2
0.12436	0	1	B.Raf	Bim	BRAF	BCL2L11
0.12417	0	1	eEF2K	Rictor	EEF2K	RICTOR
0.12359	1	1	14.3.3_beta	14.3.3_epsilon	YWHAB	YWHAE
0.12346	0	-1	Rab11	S6	RAB11A	RPS6
0.12344	0	1	S6_pS240_S244	YB.1_pS102	RPS6	YBX1
0.12295	0	1	EGFR	Rab11	EGFR	RAB11A
0.12284	0	1	Ku80	mTOR	XRCC5	FRAP1|MTOR
0.12276	0	1	AMPK_pT172	PTEN	PRKAA1	PTEN
0.12248	0	1	mTOR	PREX1	FRAP1|MTOR	PREX1
0.12218	0	1	eEF2K	STAT5.alpha	EEF2K	STAT5A
0.12207	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.12185	0	-1	CDK1	p38_pT180_Y182	CDK1	MAPK14
0.12151	0	1	ASNS	S6	ASNS	RPS6
0.12147	0	-1	Akt_pT308	p38_MAPK	AKT1|AKT2|AKT3	MAPK14
0.12114	1	1	Bcl.xL	JNK2	BCL2L1	MAPK9
0.12104	0	-1	B.Raf	Src_pY527	BRAF	SRC
0.121	0	1	ETS.1	PEA15_pS116	ETS1	PEA15
0.12077	0	1	53BP1	GSK3.alpha.beta	TP53BP1	GSK3A|GSK3B
0.12051	0	1	Chk2	P.Cadherin	CHEK2	CDH3
0.12023	0	1	4E.BP1_pT37T46	S6_pS240_S244	EIF4EBP1	RPS6
0.12016	0	-1	14.3.3_epsilon	p70S6K	YWHAE	RPS6KB1
0.11977	0	1	Acetyl.a.Tubulin.Lys40	E.Cadherin	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	CDH1
0.11955	0	1	53BP1	Bap1.c.4	TP53BP1	BAP1
0.11944	1	1	Akt_pT308	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.11942	0	1	Bak	Chk1_pS345	BAK1	CHEK1
0.11941	0	1	ER.alpha	PREX1	ESR1	PREX1
0.11928	1	-1	EGFR_pY1173	mTOR	EGFR	FRAP1|MTOR
0.1191	0	1	14.3.3_zeta	Cyclin_E2	YWHAZ	CCNE2
0.11901	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
0.11871	0	1	Bap1.c.4	Cyclin_B1	BAP1	CCNB1
0.11857	0	-1	N.Ras	Tuberin	NRAS	TSC2
0.11854	0	1	ER.alpha_pS118	GATA3	ESR1	GATA3
0.11804	0	1	CD31	p27	PECAM1	CDKN1B
0.11772	0	-1	FoxM1	PI3K.p85	FOXM1	PIK3R1
0.11703	0	1	Fibronectin	YB.1	FN1	YBX1
0.11663	0	-1	EGFR	ER.alpha_pS118	EGFR	ESR1
0.11658	0	-1	Raptor	Smad4	RPTOR	SMAD4
0.11589	0	-1	EGFR	ER.alpha	EGFR	ESR1
0.11589	0	1	Chk1	FOXO3a_pS318_S321	CHEK1	FOXO3
0.1157	0	1	4E.BP1_pT37T46	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
0.1155	0	1	DJ.1	p38_MAPK	PARK7	MAPK14
0.11546	0	1	Chk2_pT68	p27_pT157	CHEK2	CDKN1B
0.11525	0	1	HER3_pY1289	Stathmin	ERBB3	STMN1
0.11515	0	1	53BP1	GATA3	TP53BP1	GATA3
0.11504	0	1	EGFR	TAZ	EGFR	WWTR1
0.11503	1	1	mTOR_pS2448	PI3K.p85	FRAP1|MTOR	PIK3R1
0.11485	0	-1	C.Raf_pS338	TRFC	RAF1	TFRC
0.11427	0	-1	Akt_pT308	cIAP	AKT1|AKT2|AKT3	BIRC2
0.11406	0	-1	Rab11	RBM15	RAB11A	RBM15
0.11384	0	-1	AMPK_alpha	Caspase.7_cleavedD198	PRKAA1	CASP7
0.11352	0	1	Annexin_VII	PDK1	ANXA7	PDK1
0.11339	0	1	Chk1_pS345	SCD1	CHEK1	SCD
0.1133	0	-1	Cyclin_E1	JNK_pT183_Y185	CCNE1	MAPK8|MAPK9
0.11312	0	1	EGFR	ETS.1	EGFR	ETS1
0.11308	0	-1	eIF4E	Mre11	EIF4E	MRE11A
0.11308	0	1	Annexin.1	YAP	ANXA1	YAP1
0.11213	0	1	cIAP	mTOR	BIRC2	FRAP1|MTOR
0.11203	0	1	Chk2	Cyclin_B1	CHEK2	CCNB1
0.112	0	1	4E.BP1	p70S6K	EIF4EBP1	RPS6KB1
0.11198	1	1	Annexin.1	PKC.alpha	ANXA1	PRKCA
0.11148	0	1	Bim	Smad3	BCL2L11	SMAD3
0.11127	1	1	c.Jun_pS73	CDK1	JUN	CDK1
0.11123	0	1	N.Ras	SF2	NRAS	SRSF1
0.11071	0	1	AR	GATA3	AR	GATA3
0.11067	0	1	HER2	IRS1	ERBB2	IRS1
0.11067	0	1	Mre11	N.Cadherin	MRE11A	CDH2
0.1103	0	-1	PKC.pan_BetaII_pS660	XRCC1	PRKCB	XRCC1
0.11025	0	1	c.Met_pY1235	Stathmin	MET	STMN1
0.11023	0	-1	Chk1	Tuberin	CHEK1	TSC2
0.11018	0	1	P.Cadherin	p27_pT198	CDH3	CDKN1B
0.11011	0	-1	NDRG1_pT346	PDK1	NDRG1	PDK1
0.10997	0	1	Bap1.c.4	p70S6K	BAP1	RPS6KB1
0.10996	1	1	EGFR_pY1068	Src_pY416	EGFR	SRC
0.10986	0	-1	Annexin.1	ER.alpha	ANXA1	ESR1
0.10962	0	-1	14.3.3_zeta	c.Jun_pS73	YWHAZ	JUN
0.10947	0	1	GSK3_pS9	mTOR_pS2448	GSK3B	FRAP1|MTOR
0.10934	1	1	N.Ras	Shc_pY317	NRAS	SHC1
0.10926	0	1	Smad4	Stathmin	SMAD4	STMN1
0.10916	0	1	B.Raf	beta.Catenin	BRAF	CTNNB1
0.10906	0	-1	Caspase.7_cleavedD198	HER2	CASP7	ERBB2
0.10897	0	-1	PEA15_pS116	SF2	PEA15	SRSF1
0.10878	0	-1	Bcl.xL	PKC.alpha_pS657	BCL2L1	PRKCA
0.10877	1	1	GSK3.alpha.beta	GSK3.alpha.beta_pS21_S9	GSK3A|GSK3B	GSK3A|GSK3B
0.10864	0	1	PCNA	SF2	PCNA	SRSF1
0.10855	0	-1	GSK3.alpha.beta_pS21_S9	Stathmin	GSK3A|GSK3B	STMN1
0.10846	0	1	Mre11	Notch1	MRE11A	NOTCH1
0.10829	0	-1	ASNS	PR	ASNS	PGR
0.10808	0	1	Bap1.c.4	XRCC1	BAP1	XRCC1
0.10804	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.10784	0	1	4E.BP1_pT70	Cyclin_E2	EIF4EBP1	CCNE2
0.10784	0	1	HER3_pY1289	Smad4	ERBB3	SMAD4
0.10766	0	1	eEF2	PEA15_pS116	EEF2	PEA15
0.10761	0	1	N.Ras	P.Cadherin	NRAS	CDH3
0.10757	0	1	Fibronectin	TAZ	FN1	WWTR1
0.10753	0	1	Cyclin_B1	S6	CCNB1	RPS6
0.10716	0	-1	4E.BP1_pT70	ARHI	EIF4EBP1	DIRAS3
0.10713	0	-1	HSP70	mTOR	HSPA1A	FRAP1|MTOR
0.10706	0	-1	Bad_pS112	HER2_pY1248	BAD	ERBB2
0.10689	0	1	N.Ras	Rab11	NRAS	RAB11A
0.10686	0	-1	Bak	p90RSK	BAK1	RPS6KA1
0.10685	0	1	Paxillin	STAT5.alpha	PXN	STAT5A
0.10626	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.10625	0	1	HER2_pY1248	Tuberin_pT1462	ERBB2	TSC2
0.10614	1	1	c.Jun_pS73	JNK_pT183_Y185	JUN	MAPK8|MAPK9
0.10613	0	-1	AMPK_pT172	TIGAR	PRKAA1	C12ORF5
0.10607	0	1	JNK_pT183_Y185	p38_pT180_Y182	MAPK8|MAPK9	MAPK14
0.10606	1	1	Cyclin_E1	PCNA	CCNE1	PCNA
0.10599	0	1	Chk2_pT68	G6PD	CHEK2	G6PD
0.10598	0	-1	cIAP	EGFR	BIRC2	EGFR
0.10597	0	1	Chk2	Ku80	CHEK2	XRCC5
0.10596	0	-1	14.3.3_beta	GSK3.alpha.beta	YWHAB	GSK3A|GSK3B
0.10594	0	1	Cyclin_D1	IRS1	CCND1	IRS1
0.1059	0	1	Bid	HSP70	BID	HSPA1A
0.10561	0	-1	PKC.alpha	PREX1	PRKCA	PREX1
0.10561	0	-1	Caveolin.1	eIF4G	CAV1	EIF4G1|EIF4G2|EIF4G3
0.10551	0	1	c.Myc	XBP1	MYC	XBP1
0.10544	0	-1	ERK2	Smad4	MAPK1	SMAD4
0.10533	0	-1	BRCA2	Paxillin	BRCA2	PXN
0.10532	0	-1	MAPK_pT202_Y204	p27_pT198	MAPK1|MAPK3	CDKN1B
0.10514	0	-1	PEA.15	XBP1	PEA15	XBP1
0.10509	0	1	Akt_pT308	Caveolin.1	AKT1|AKT2|AKT3	CAV1
0.10499	0	-1	GSK3.alpha.beta	HSP70	GSK3A|GSK3B	HSPA1A
0.10497	1	1	mTOR	TSC1	FRAP1|MTOR	TSC1
0.10493	0	-1	Fibronectin	PRDX1	FN1	PRDX1
0.10471	0	-1	Ku80	TAZ	XRCC5	WWTR1
0.10463	0	-1	p70S6K	Shc_pY317	RPS6KB1	SHC1
0.10457	1	1	Heregulin	N.Ras	NRG1	NRAS
0.10441	0	-1	P.Cadherin	Rad50	CDH3	RAD50
0.10437	0	1	PDCD4	PDK1_pS241	PDCD4	PDK1
0.10437	0	-1	CD49b	p70S6K	ITGA2	RPS6KB1
0.1043	0	1	53BP1	Ku80	TP53BP1	XRCC5
0.10426	0	-1	N.Ras	YB.1	NRAS	YBX1
0.10422	0	-1	AR	Bid	AR	BID
0.10418	0	1	CD49b	Chk1_pS345	ITGA2	CHEK1
0.1041	0	-1	4E.BP1_pT37T46	Smad1	EIF4EBP1	SMAD1
0.10403	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
0.10401	0	-1	Cyclin_E2	LKB1	CCNE2	STK11
0.10396	0	-1	FASN	MEK1_pS217_S221	FASN	MAP2K1
0.10389	0	-1	Akt	NDRG1_pT346	AKT1|AKT2|AKT3	NDRG1
0.10381	0	1	C.Raf_pS338	Stathmin	RAF1	STMN1
0.10324	0	-1	ACVRL1	XBP1	ACVRL1	XBP1
0.10299	0	-1	p27	YB.1	CDKN1B	YBX1
0.10294	0	-1	CD20	GSK3.alpha.beta_pS21_S9	MS4A1	GSK3A|GSK3B
0.10278	0	1	JNK2	PDK1_pS241	MAPK9	PDK1
0.10277	1	1	eIF4G	S6	EIF4G1|EIF4G2|EIF4G3	RPS6
0.10262	0	1	Chk1	EGFR	CHEK1	EGFR
0.10255	0	1	Annexin_VII	PEA.15	ANXA7	PEA15
0.10246	0	1	AMPK_alpha	Rb_pS807_S811	PRKAA1	RB1
0.10241	0	-1	A.Raf_pS299	Rab11	ARAF	RAB11A
0.10238	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
0.10215	0	1	p27	p27_pT157	CDKN1B	CDKN1B
0.10192	0	1	CD31	LKB1	PECAM1	STK11
0.10192	0	-1	G6PD	Smad1	G6PD	SMAD1
0.10182	0	-1	ARHI	RBM15	DIRAS3	RBM15
0.10179	0	-1	B.Raf	Collagen_VI	BRAF	COL6A1|COL6A2|COL6A3|COL6A5
0.10167	1	1	eIF4G	p70S6K	EIF4G1|EIF4G2|EIF4G3	RPS6KB1
0.10138	0	-1	C.Raf_pS338	Chk2	RAF1	CHEK2
0.10128	0	-1	Akt_pS473	XRCC1	AKT1|AKT2|AKT3	XRCC1
0.10086	0	-1	NDRG1_pT346	Raptor	NDRG1	RPTOR
0.10078	0	1	Akt_pS473	YAP_pS127	AKT1|AKT2|AKT3	YAP1
0.10071	1	1	Chk1	Chk2_pT68	CHEK1	CHEK2
0.10062	0	1	GATA3	HER3	GATA3	ERBB3
0.10057	0	-1	Chk2_pT68	PEA.15	CHEK2	PEA15
0.10049	0	1	Chk2	eEF2	CHEK2	EEF2
0.10043	0	1	Chk2_pT68	p27_pT198	CHEK2	CDKN1B
0.10035	0	-1	EGFR_pY1173	RBM15	EGFR	RBM15
0.10033	0	-1	Caveolin.1	S6	CAV1	RPS6
0.10027	0	1	Bcl.2	ER.alpha	BCL2	ESR1
0.10027	0	1	Cyclin_B1	Myosin.IIa_pS1943	CCNB1	MYH9
0.10023	0	1	eEF2	GAPDH	EEF2	GAPDH
0.10013	1	1	Rictor	Tuberin	RICTOR	TSC2
0.10005	0	1	4E.BP1_pT37T46	PDCD4	EIF4EBP1	PDCD4
0.1	0	1	p70S6K_pT389	PRAS40_pT246	RPS6KB1	AKT1S1
0.09982	0	-1	Bim	EGFR	BCL2L11	EGFR
0.09964	0	1	c.Met_pY1235	CDK1	MET	CDK1
0.09961	0	1	HER3	Smad3	ERBB3	SMAD3
0.09954	0	-1	PREX1	Rictor_pT1135	PREX1	RICTOR
0.09951	0	-1	Cyclin_E1	eEF2K	CCNE1	EEF2K
0.09948	0	1	MYH11	TAZ	MYH11	WWTR1
0.09925	0	1	Bak	CD20	BAK1	MS4A1
0.09922	0	1	GATA3	GSK3.alpha.beta	GATA3	GSK3A|GSK3B
