weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.70507	0	1	eIF4G	RBM15	EIF4G1|EIF4G2|EIF4G3	RBM15
0.70441	0	1	Chk1	Mre11	CHEK1	MRE11A
-0.70131	0	-1	Rab11	RBM15	RAB11A	RBM15
0.6971	0	1	RBM15	S6	RBM15	RPS6
0.69508	0	1	ER.alpha	ER.alpha_pS118	ESR1	ESR1
-0.69465	0	-1	Rab11	S6	RAB11A	RPS6
0.68474	0	1	CD31	Mre11	PECAM1	MRE11A
0.68209	0	1	Bid	HSP70	BID	HSPA1A
0.68053	0	1	c.Met_pY1235	Stathmin	MET	STMN1
0.68016	0	1	Caveolin.1	Rab11	CAV1	RAB11A
-0.67433	0	-1	Caveolin.1	RBM15	CAV1	RBM15
0.67385	0	1	Bid	EGFR_pY1173	BID	EGFR
0.67299	0	1	Ku80	RBM15	XRCC5	RBM15
0.66648	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.66432	0	1	GSK3_pS9	Tuberin_pT1462	GSK3B	TSC2
0.66213	1	1	Chk2_pT68	Mre11	CHEK2	MRE11A
0.66076	0	1	ARHI	Rab11	DIRAS3	RAB11A
0.6566	0	1	Dvl3	RBM15	DVL3	RBM15
0.65553	0	1	14.3.3_beta	ACVRL1	YWHAB	ACVRL1
0.65424	0	1	PDK1	PDK1_pS241	PDK1	PDK1
0.64683	0	1	Chk1	N.Cadherin	CHEK1	CDH2
0.64632	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
0.6428	0	1	HSP70	Rab11	HSPA1A	RAB11A
0.64045	0	1	N.Cadherin	Rab11	CDH2	RAB11A
0.63969	0	1	ER.alpha_pS118	GATA3	ESR1	GATA3
0.63812	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.6375	0	1	4E.BP1	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.63711	0	1	ER.alpha	INPP4B	ESR1	INPP4B
0.63691	0	1	14.3.3_beta	Rab11	YWHAB	RAB11A
-0.63348	0	-1	eIF4G	Rab11	EIF4G1|EIF4G2|EIF4G3	RAB11A
-0.63155	0	-1	Collagen_VI	S6	COL6A1|COL6A2|COL6A3|COL6A5	RPS6
0.63077	0	1	ACC1	FASN	ACACA	FASN
0.62932	0	1	Bap1.c.4	RBM15	BAP1	RBM15
0.62713	1	1	mTOR	Raptor	FRAP1|MTOR	RPTOR
0.626	0	1	Dvl3	eIF4G	DVL3	EIF4G1|EIF4G2|EIF4G3
0.62569	0	1	Chk1	HSP70	CHEK1	HSPA1A
0.62545	0	1	C.Raf_pS338	Mre11	RAF1	MRE11A
0.62254	0	1	Mre11	p27_pT157	MRE11A	CDKN1B
0.62192	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
0.61854	0	1	Bid	Chk1	BID	CHEK1
0.61535	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
-0.61484	0	-1	Collagen_VI	eIF4G	COL6A1|COL6A2|COL6A3|COL6A5	EIF4G1|EIF4G2|EIF4G3
0.61196	0	1	GATA3	INPP4B	GATA3	INPP4B
0.61136	0	1	AR	GATA3	AR	GATA3
0.60969	1	1	AR	ER.alpha	AR	ESR1
0.60908	0	1	Ku80	mTOR	XRCC5	FRAP1|MTOR
0.608	0	1	Caveolin.1	MYH11	CAV1	MYH11
0.60699	0	1	YAP	YAP_pS127	YAP1	YAP1
0.60699	0	1	Bid	Stathmin	BID	STMN1
-0.60591	0	-1	Chk1	Tuberin	CHEK1	TSC2
0.60569	1	1	eIF4G	S6	EIF4G1|EIF4G2|EIF4G3	RPS6
0.60497	0	1	ARHI	N.Ras	DIRAS3	NRAS
0.60487	0	1	CD20	ETS.1	MS4A1	ETS1
0.60449	0	1	GSK3_pS9	PRAS40_pT246	GSK3B	AKT1S1
0.60218	0	1	ER.alpha	PREX1	ESR1	PREX1
-0.6012	0	-1	Caveolin.1	S6	CAV1	RPS6
0.60001	0	1	c.Met_pY1235	CD31	MET	PECAM1
0.59985	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
-0.59836	0	-1	GSK3.alpha.beta	HSP70	GSK3A|GSK3B	HSPA1A
0.59825	0	1	EGFR_pY1173	TAZ	EGFR	WWTR1
0.59803	0	1	ASNS	Cyclin_B1	ASNS	CCNB1
0.5971	0	1	CD20	Rab11	MS4A1	RAB11A
0.59686	0	1	Bid	Collagen_VI	BID	COL6A1|COL6A2|COL6A3|COL6A5
0.59587	0	1	CD20	N.Cadherin	MS4A1	CDH2
-0.59363	0	-1	14.3.3_beta	RBM15	YWHAB	RBM15
-0.59192	0	-1	Collagen_VI	Dvl3	COL6A1|COL6A2|COL6A3|COL6A5	DVL3
0.5914	0	1	N.Cadherin	Stathmin	CDH2	STMN1
-0.59054	0	-1	mTOR	Rab11	FRAP1|MTOR	RAB11A
0.5898	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.58959	0	1	EGFR_pY1173	N.Cadherin	EGFR	CDH2
0.58904	0	1	GSK3.alpha.beta	mTOR	GSK3A|GSK3B	FRAP1|MTOR
0.58897	0	1	4E.BP1_pS65	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
0.58818	0	1	C.Raf_pS338	Stathmin	RAF1	STMN1
0.58512	0	1	CD31	Stathmin	PECAM1	STMN1
0.58283	0	1	HSP70	Stathmin	HSPA1A	STMN1
0.58252	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
0.58226	0	1	LKB1	Mre11	STK11	MRE11A
-0.58133	0	-1	Bid	GSK3.alpha.beta	BID	GSK3A|GSK3B
0.58069	0	1	Bap1.c.4	S6	BAP1	RPS6
0.57911	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.57813	0	1	Beclin	XBP1	BECN1	XBP1
0.577	0	1	14.3.3_epsilon	Smad4	YWHAE	SMAD4
0.57659	0	1	RBM15	Tuberin	RBM15	TSC2
-0.57543	0	-1	GSK3.alpha.beta	N.Cadherin	GSK3A|GSK3B	CDH2
0.57532	0	1	Annexin.1	PKC.alpha_pS657	ANXA1	PRKCA
0.57517	0	1	53BP1	Tuberin	TP53BP1	TSC2
0.5751	0	1	N.Cadherin	Rad51	CDH2	RAD51
0.57393	1	1	14.3.3_beta	Bid	YWHAB	BID
0.57159	0	1	4E.BP1_pS65	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.57143	0	1	Cyclin_B1	S6	CCNB1	RPS6
0.57113	0	1	GATA3	PREX1	GATA3	PREX1
0.57087	0	1	B.Raf	eIF4G	BRAF	EIF4G1|EIF4G2|EIF4G3
-0.5707	0	-1	GSK3.alpha.beta	Rab11	GSK3A|GSK3B	RAB11A
0.57068	0	1	Chk1_pS345	Chk2_pT68	CHEK1	CHEK2
0.57022	0	1	14.3.3_beta	Collagen_VI	YWHAB	COL6A1|COL6A2|COL6A3|COL6A5
0.56847	0	1	Ku80	Tuberin	XRCC5	TSC2
0.56713	0	1	c.Met_pY1235	C.Raf_pS338	MET	RAF1
0.56708	0	1	ASNS	FoxM1	ASNS	FOXM1
-0.56693	0	-1	EGFR_pY1173	GSK3.alpha.beta	EGFR	GSK3A|GSK3B
-0.56653	0	-1	14.3.3_epsilon	RBM15	YWHAE	RBM15
0.5661	0	1	Bid	TAZ	BID	WWTR1
0.56458	0	1	Collagen_VI	HSP70	COL6A1|COL6A2|COL6A3|COL6A5	HSPA1A
0.56408	0	1	C.Raf_pS338	Chk1	RAF1	CHEK1
0.5634	0	1	ACVRL1	Rab11	ACVRL1	RAB11A
0.56307	0	1	GSK3.alpha.beta	Ku80	GSK3A|GSK3B	XRCC5
0.56266	0	1	c.Met_pY1235	Chk1	MET	CHEK1
0.56153	0	1	mTOR	RBM15	FRAP1|MTOR	RBM15
0.56125	0	1	ER.alpha_pS118	PREX1	ESR1	PREX1
0.55947	0	1	AMPK_alpha	AMPK_pT172	PRKAA1	PRKAA1
-0.55942	0	-1	Bid	S6	BID	RPS6
0.55908	0	1	EGFR_pY1173	HSP70	EGFR	HSPA1A
0.55889	0	1	GSK3.alpha.beta_pS21_S9	PRAS40_pT246	GSK3A|GSK3B	AKT1S1
-0.55874	0	-1	mTOR	N.Cadherin	FRAP1|MTOR	CDH2
-0.55869	0	-1	Bid	eIF4G	BID	EIF4G1|EIF4G2|EIF4G3
0.55829	0	1	53BP1	mTOR	TP53BP1	FRAP1|MTOR
-0.55813	0	-1	Bid	RBM15	BID	RBM15
-0.55772	0	-1	Dvl3	Rab11	DVL3	RAB11A
0.5572	0	1	Collagen_VI	MYH11	COL6A1|COL6A2|COL6A3|COL6A5	MYH11
-0.557	1	-1	14.3.3_beta	mTOR	YWHAB	FRAP1|MTOR
0.55644	0	1	53BP1	Ku80	TP53BP1	XRCC5
0.55636	0	1	CD20	EGFR_pY1173	MS4A1	EGFR
0.5561	0	1	GSK3.alpha.beta	RBM15	GSK3A|GSK3B	RBM15
-0.55397	1	-1	Akt	Chk1	AKT1|AKT2|AKT3	CHEK1
0.5539	0	1	Beclin	PKC.delta_pS664	BECN1	PRKCD
0.55209	0	1	Caspase.7_cleavedD198	Lck	CASP7	LCK
-0.55188	0	-1	14.3.3_epsilon	eIF4G	YWHAE	EIF4G1|EIF4G2|EIF4G3
0.55162	0	1	Bid	CD20	BID	MS4A1
0.55127	0	1	Chk2_pT68	Stathmin	CHEK2	STMN1
0.55021	0	1	14.3.3_epsilon	Rab11	YWHAE	RAB11A
0.55019	0	1	N.Ras	Smad4	NRAS	SMAD4
-0.54973	0	-1	Stathmin	Tuberin	STMN1	TSC2
0.54912	0	1	c.Met_pY1235	p53	MET	TP53
0.54873	1	1	Cyclin_E1	FoxM1	CCNE1	FOXM1
-0.54866	0	-1	eIF4G	N.Cadherin	EIF4G1|EIF4G2|EIF4G3	CDH2
-0.54853	0	-1	Chk1	GSK3.alpha.beta	CHEK1	GSK3A|GSK3B
0.54819	0	1	PKC.pan_BetaII_pS660	STAT5.alpha	PRKCB	STAT5A
0.54783	0	1	AR	INPP4B	AR	INPP4B
0.54712	0	1	Chk1	TAZ	CHEK1	WWTR1
-0.54601	0	-1	Bid	mTOR	BID	FRAP1|MTOR
0.54534	1	1	Cyclin_B1	Cyclin_E1	CCNB1	CCNE1
0.54368	0	1	Beclin	Mre11	BECN1	MRE11A
0.54316	0	1	Bcl.2	ER.alpha	BCL2	ESR1
0.54224	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
0.54198	0	1	Mre11	p53	MRE11A	TP53
-0.54109	0	-1	14.3.3_beta	S6	YWHAB	RPS6
0.54043	0	1	CD31	p27_pT157	PECAM1	CDKN1B
-0.54018	0	-1	HSP70	RBM15	HSPA1A	RBM15
-0.5391	0	-1	Annexin.1	ER.alpha_pS118	ANXA1	ESR1
0.53886	0	1	PRAS40_pT246	Tuberin_pT1462	AKT1S1	TSC2
-0.53852	0	-1	14.3.3_beta	Ku80	YWHAB	XRCC5
0.53848	0	1	Chk2	Cyclin_B1	CHEK2	CCNB1
0.5377	1	1	14.3.3_beta	14.3.3_epsilon	YWHAB	YWHAE
0.53748	0	1	14.3.3_beta	EGFR_pY1173	YWHAB	EGFR
-0.53728	0	-1	HSP70	mTOR	HSPA1A	FRAP1|MTOR
-0.5372	0	-1	14.3.3_beta	GSK3.alpha.beta	YWHAB	GSK3A|GSK3B
-0.53712	0	-1	mTOR	YAP	FRAP1|MTOR	YAP1
0.53677	0	1	N.Cadherin	TAZ	CDH2	WWTR1
0.53595	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.53494	0	1	GSK3.alpha.beta_pS21_S9	Rb_pS807_S811	GSK3A|GSK3B	RB1
0.53486	0	1	53BP1	GATA3	TP53BP1	GATA3
-0.5348	0	-1	mTOR	TAZ	FRAP1|MTOR	WWTR1
-0.53415	0	-1	MYH11	RBM15	MYH11	RBM15
-0.53406	0	-1	EGFR_pY1173	RBM15	EGFR	RBM15
0.53399	0	1	eEF2	RBM15	EEF2	RBM15
0.53389	0	1	eEF2	GAPDH	EEF2	GAPDH
0.53389	0	1	GSK3.alpha.beta	S6	GSK3A|GSK3B	RPS6
0.53326	0	1	Bid	Cyclin_D1	BID	CCND1
0.53321	0	1	Beclin	p53	BECN1	TP53
-0.53275	0	-1	14.3.3_beta	Dvl3	YWHAB	DVL3
0.53231	0	1	ARHI	Collagen_VI	DIRAS3	COL6A1|COL6A2|COL6A3|COL6A5
0.53218	0	1	c.Met_pY1235	p27_pT157	MET	CDKN1B
-0.53093	0	-1	Chk1	PDK1_pS241	CHEK1	PDK1
-0.53063	0	-1	cIAP	Rab11	BIRC2	RAB11A
0.53001	1	1	EGFR_pY1068	HER2	EGFR	ERBB2
-0.52969	0	-1	EGFR	GATA3	EGFR	GATA3
0.5294	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
-0.52938	0	-1	Bap1.c.4	Bid	BAP1	BID
-0.52833	0	-1	CD20	GSK3.alpha.beta	MS4A1	GSK3A|GSK3B
0.52786	0	1	Bcl.2	DJ.1	BCL2	PARK7
0.52761	0	1	N.Ras	Rab11	NRAS	RAB11A
0.52736	0	1	Ku80	NF2	XRCC5	NF2
0.52704	0	1	CD20	Collagen_VI	MS4A1	COL6A1|COL6A2|COL6A3|COL6A5
-0.52698	0	-1	Chk1	mTOR	CHEK1	FRAP1|MTOR
0.52686	0	1	TAZ	YAP	WWTR1	YAP1
0.52667	0	1	STAT5.alpha	Tuberin	STAT5A	TSC2
0.52468	0	1	14.3.3_beta	N.Cadherin	YWHAB	CDH2
-0.52386	0	-1	Ku80	Rab11	XRCC5	RAB11A
0.52382	0	1	Bap1.c.4	Ku80	BAP1	XRCC5
0.52363	0	1	Collagen_VI	EGFR_pY1173	COL6A1|COL6A2|COL6A3|COL6A5	EGFR
0.52298	0	1	C.Raf_pS338	Chk2_pT68	RAF1	CHEK2
0.52235	0	1	Ku80	S6	XRCC5	RPS6
0.52229	0	1	Bid	Mre11	BID	MRE11A
-0.52227	0	-1	GSK3.alpha.beta	TAZ	GSK3A|GSK3B	WWTR1
0.52201	1	1	14.3.3_epsilon	Chk1	YWHAE	CHEK1
-0.52117	1	-1	EGFR_pY1173	mTOR	EGFR	FRAP1|MTOR
-0.52112	0	-1	PDK1_pS241	Stathmin	PDK1	STMN1
0.5204	0	1	HSP70	Mre11	HSPA1A	MRE11A
-0.51968	0	-1	Bap1.c.4	Rab11	BAP1	RAB11A
0.51967	0	1	EGFR_pY1173	Stathmin	EGFR	STMN1
-0.51912	1	-1	14.3.3_beta	Tuberin	YWHAB	TSC2
0.51869	0	1	Notch1	Stathmin	NOTCH1	STMN1
0.51786	0	1	INPP4B	PREX1	INPP4B	PREX1
-0.5175	0	-1	14.3.3_beta	eIF4G	YWHAB	EIF4G1|EIF4G2|EIF4G3
-0.51708	0	-1	N.Cadherin	Tuberin	CDH2	TSC2
-0.51667	1	-1	14.3.3_epsilon	Tuberin	YWHAE	TSC2
0.51666	0	1	Beclin	CD31	BECN1	PECAM1
0.5162	1	1	Bcl.2	Bim	BCL2	BCL2L11
0.51582	0	1	ER.alpha_pS118	INPP4B	ESR1	INPP4B
-0.5158	0	-1	RBM15	YAP	RBM15	YAP1
0.51555	0	1	HSP70	TAZ	HSPA1A	WWTR1
-0.51549	0	-1	Collagen_VI	mTOR	COL6A1|COL6A2|COL6A3|COL6A5	FRAP1|MTOR
-0.51529	0	-1	CD20	mTOR	MS4A1	FRAP1|MTOR
-0.51517	0	-1	Caveolin.1	eIF4G	CAV1	EIF4G1|EIF4G2|EIF4G3
0.51439	0	1	c.Myc	Mre11	MYC	MRE11A
0.51439	0	1	c.Myc	p27_pT157	MYC	CDKN1B
-0.51418	0	-1	EGFR	ER.alpha	EGFR	ESR1
0.51361	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.51255	0	1	53BP1	B.Raf	TP53BP1	BRAF
-0.51208	0	-1	Caveolin.1	Cyclin_B1	CAV1	CCNB1
0.51186	0	1	Beclin	Chk2_pT68	BECN1	CHEK2
-0.51145	0	-1	ARHI	RBM15	DIRAS3	RBM15
0.51088	0	1	B.Raf	Bap1.c.4	BRAF	BAP1
-0.51084	0	-1	MYH11	S6	MYH11	RPS6
0.5108	0	1	eIF4G	Ku80	EIF4G1|EIF4G2|EIF4G3	XRCC5
-0.51077	0	-1	Collagen_VI	GSK3.alpha.beta	COL6A1|COL6A2|COL6A3|COL6A5	GSK3A|GSK3B
0.51065	0	1	MYH11	Rab11	MYH11	RAB11A
-0.51053	1	-1	eIF4G	HSP70	EIF4G1|EIF4G2|EIF4G3	HSPA1A
-0.50961	0	-1	EGFR_pY1173	eIF4G	EGFR	EIF4G1|EIF4G2|EIF4G3
0.50953	0	1	Chk2	Ku80	CHEK2	XRCC5
0.50937	0	1	ACVRL1	Heregulin	ACVRL1	NRG1
0.5087	0	1	Cyclin_B1	RBM15	CCNB1	RBM15
0.50866	0	1	CD31	LKB1	PECAM1	STK11
0.50862	0	1	Beclin	c.Met_pY1235	BECN1	MET
-0.50862	0	-1	Chk1	Ku80	CHEK1	XRCC5
0.50708	1	1	Caveolin.1	Src_pY527	CAV1	SRC
0.50705	0	1	Collagen_VI	N.Cadherin	COL6A1|COL6A2|COL6A3|COL6A5	CDH2
-0.50692	0	-1	N.Cadherin	RBM15	CDH2	RBM15
0.50658	0	1	Rab11	TAZ	RAB11A	WWTR1
0.50587	1	1	Cyclin_E2	PCNA	CCNE2	PCNA
0.50571	0	1	Bad_pS112	GSK3.alpha.beta_pS21_S9	BAD	GSK3A|GSK3B
0.50497	0	1	c.Met_pY1235	Chk1_pS345	MET	CHEK1
0.50492	0	1	Caveolin.1	STAT3_pY705	CAV1	STAT3
-0.50448	0	-1	Chk1	ERK2	CHEK1	MAPK1
0.50438	0	1	Chk1	EGFR_pY1173	CHEK1	EGFR
0.50406	0	1	Fibronectin	p21	FN1	CDKN1A
0.50366	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.50303	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
0.50303	0	1	B.Raf	mTOR	BRAF	FRAP1|MTOR
0.50289	0	1	CD31	p53	PECAM1	TP53
-0.50285	1	-1	GATA3	Notch1	GATA3	NOTCH1
-0.50274	0	-1	N.Cadherin	S6	CDH2	RPS6
0.50242	0	1	ETS.1	PEA15_pS116	ETS1	PEA15
0.50236	0	1	Chk2	S6	CHEK2	RPS6
-0.5021	0	-1	Bap1.c.4	N.Cadherin	BAP1	CDH2
0.50166	0	1	ARHI	Heregulin	DIRAS3	NRG1
-0.50164	0	-1	HSP70	Tuberin	HSPA1A	TSC2
-0.50137	0	-1	GATA3	P.Cadherin	GATA3	CDH3
0.50117	0	1	14.3.3_epsilon	Collagen_VI	YWHAE	COL6A1|COL6A2|COL6A3|COL6A5
-0.50075	0	-1	HSP70	S6	HSPA1A	RPS6
-0.50045	0	-1	EGFR_pY1173	S6	EGFR	RPS6
0.50044	0	1	ASNS	Cyclin_E1	ASNS	CCNE1
-0.49975	0	-1	Collagen_VI	Ku80	COL6A1|COL6A2|COL6A3|COL6A5	XRCC5
-0.4995	0	-1	Bap1.c.4	EGFR_pY1173	BAP1	EGFR
0.49934	0	1	MYH11	Rictor	MYH11	RICTOR
-0.49852	0	-1	Chk2_pT68	JNK2	CHEK2	MAPK9
0.49851	0	1	GATA3	PDK1_pS241	GATA3	PDK1
0.49845	0	1	eIF4G	Tuberin	EIF4G1|EIF4G2|EIF4G3	TSC2
-0.49815	0	-1	mTOR	N.Ras	FRAP1|MTOR	NRAS
0.4979	0	1	14.3.3_epsilon	EGFR_pY1173	YWHAE	EGFR
0.49788	0	1	14.3.3_epsilon	N.Cadherin	YWHAE	CDH2
0.49767	0	1	4E.BP1_pT37T46	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
-0.49722	0	-1	Tuberin	YAP	TSC2	YAP1
0.49711	1	1	Chk1	Chk2_pT68	CHEK1	CHEK2
0.49663	0	1	CD20	HSP70	MS4A1	HSPA1A
-0.49639	0	-1	Annexin.1	GATA3	ANXA1	GATA3
-0.49625	0	-1	Myosin.IIa_pS1943	Rab11	MYH9	RAB11A
0.496	0	1	DJ.1	PEA.15	PARK7	PEA15
-0.49543	0	-1	Bap1.c.4	HSP70	BAP1	HSPA1A
0.49452	1	1	14.3.3_epsilon	TAZ	YWHAE	WWTR1
0.49427	0	1	Cyclin_B1	eIF4G	CCNB1	EIF4G1|EIF4G2|EIF4G3
0.49402	1	1	Akt_pS473	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0.49344	0	1	ARHI	Bid	DIRAS3	BID
0.49307	0	1	53BP1	Bap1.c.4	TP53BP1	BAP1
0.49304	0	1	C.Raf_pS338	Rictor_pT1135	RAF1	RICTOR
0.4928	0	1	Annexin.1	YAP	ANXA1	YAP1
0.4918	0	1	CD31	Chk2_pT68	PECAM1	CHEK2
0.49118	1	1	Annexin.1	PKC.alpha	ANXA1	PRKCA
0.49111	0	1	CD20	TAZ	MS4A1	WWTR1
-0.49089	0	-1	ARHI	S6	DIRAS3	RPS6
-0.49056	0	-1	HSP70	Ku80	HSPA1A	XRCC5
0.49026	0	1	ARID1A	Bap1.c.4	ARID1A	BAP1
0.49003	0	1	Chk1	Notch1	CHEK1	NOTCH1
-0.48967	0	-1	Ku80	YAP	XRCC5	YAP1
0.48935	0	1	eIF4G	GSK3.alpha.beta	EIF4G1|EIF4G2|EIF4G3	GSK3A|GSK3B
0.48929	0	1	Mre11	N.Cadherin	MRE11A	CDH2
0.48927	0	1	RBM15	Syk	RBM15	SYK
0.48919	0	1	Bcl.2	GATA3	BCL2	GATA3
0.48907	0	1	GAPDH	RBM15	GAPDH	RBM15
0.48896	0	1	Chk2_pT68	PKC.delta_pS664	CHEK2	PRKCD
0.48893	0	1	Bak	EGFR_pY1173	BAK1	EGFR
0.48858	0	1	Bim	GATA3	BCL2L11	GATA3
-0.48828	0	-1	14.3.3_epsilon	Ku80	YWHAE	XRCC5
-0.48797	0	-1	JNK2	Stathmin	MAPK9	STMN1
-0.48738	0	-1	Ku80	N.Cadherin	XRCC5	CDH2
0.48729	0	1	eEF2	Ku80	EEF2	XRCC5
0.48696	1	1	Akt	mTOR	AKT1|AKT2|AKT3	FRAP1|MTOR
0.48696	0	1	14.3.3_beta	Stathmin	YWHAB	STMN1
0.48689	0	1	ASNS	S6	ASNS	RPS6
-0.48621	0	-1	Chk1	eIF4G	CHEK1	EIF4G1|EIF4G2|EIF4G3
0.48619	1	1	Chk1	Rad51	CHEK1	RAD51
-0.48616	0	-1	53BP1	Chk1	TP53BP1	CHEK1
-0.48563	0	-1	14.3.3_epsilon	PKC.pan_BetaII_pS660	YWHAE	PRKCB
-0.48546	0	-1	B.Raf	Collagen_VI	BRAF	COL6A1|COL6A2|COL6A3|COL6A5
-0.48511	0	-1	CD20	eIF4G	MS4A1	EIF4G1|EIF4G2|EIF4G3
0.48475	0	1	PDK1_pS241	Tuberin	PDK1	TSC2
-0.48464	0	-1	B.Raf	Rab11	BRAF	RAB11A
-0.48444	1	-1	14.3.3_epsilon	mTOR	YWHAE	FRAP1|MTOR
-0.48283	0	-1	N.Cadherin	PDK1_pS241	CDH2	PDK1
-0.48278	0	-1	B.Raf	Bid	BRAF	BID
0.48234	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
0.48191	0	1	p27_pT157	Stathmin	CDKN1B	STMN1
0.4815	1	1	Src_pY527	STAT3_pY705	SRC	STAT3
0.48137	1	1	Heregulin	N.Ras	NRG1	NRAS
-0.48124	0	-1	14.3.3_beta	53BP1	YWHAB	TP53BP1
0.4809	0	1	ER.alpha	PDK1_pS241	ESR1	PDK1
0.48041	0	1	EGFR_pY1173	Rad51	EGFR	RAD51
0.47998	0	1	Cyclin_D1	N.Cadherin	CCND1	CDH2
0.47937	0	1	14.3.3_beta	CD20	YWHAB	MS4A1
0.479	0	1	Bap1.c.4	GSK3.alpha.beta	BAP1	GSK3A|GSK3B
0.47852	0	1	Bap1.c.4	Cyclin_B1	BAP1	CCNB1
-0.47817	0	-1	mTOR	Stathmin	FRAP1|MTOR	STMN1
0.47808	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
0.4777	0	1	14.3.3_beta	HSP70	YWHAB	HSPA1A
0.47712	0	1	14.3.3_epsilon	CD20	YWHAE	MS4A1
0.47712	0	1	53BP1	RBM15	TP53BP1	RBM15
0.47711	0	1	eEF2	NF2	EEF2	NF2
0.47672	0	1	ARHI	Caveolin.1	DIRAS3	CAV1
0.47648	1	1	MEK1_pS217_S221	Src_pY527	MAP2K1	SRC
0.47539	0	1	p70S6K	RBM15	RPS6KB1	RBM15
0.47524	0	1	53BP1	ER.alpha_pS118	TP53BP1	ESR1
0.47518	0	1	Dvl3	Tuberin	DVL3	TSC2
0.47517	0	1	EGFR_pY1173	Smad4	EGFR	SMAD4
0.47477	0	1	Annexin_VII	DJ.1	ANXA7	PARK7
0.47468	0	1	B.Raf	GSK3.alpha.beta	BRAF	GSK3A|GSK3B
0.47445	0	1	Dvl3	S6	DVL3	RPS6
0.47415	0	1	Annexin.1	Lck	ANXA1	LCK
-0.47352	0	-1	Collagen_VI	Tuberin	COL6A1|COL6A2|COL6A3|COL6A5	TSC2
-0.4735	0	-1	N.Ras	RBM15	NRAS	RBM15
0.47289	0	1	Chk2	RBM15	CHEK2	RBM15
0.47257	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
-0.47242	0	-1	53BP1	Stathmin	TP53BP1	STMN1
