weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.13809	0	1	PDK1_pS241	Src	PDK1	SRC
0.13737	0	-1	GAPDH	TSC1	GAPDH	TSC1
-0.13736	0	1	Src	Src_pY527	SRC	SRC
-0.13716	0	1	Fibronectin	p21	FN1	CDKN1A
0.13696	0	1	Caveolin.1	HSP70	CAV1	HSPA1A
-0.13588	0	1	14.3.3_zeta	4E.BP1	YWHAZ	EIF4EBP1
0.13548	0	-1	Akt	XRCC1	AKT1|AKT2|AKT3	XRCC1
-0.13518	0	1	Raptor	TSC1	RPTOR	TSC1
0.13453	0	-1	Src_pY527	TIGAR	SRC	C12ORF5
0.13438	0	-1	MYH11	Src_pY416	MYH11	SRC
-0.13436	0	1	STAT3_pY705	TIGAR	STAT3	C12ORF5
0.13385	0	-1	G6PD	HER3	G6PD	ERBB3
0.13343	0	-1	S6	TIGAR	RPS6	C12ORF5
-0.13294	1	1	Chk2	Rad50	CHEK2	RAD50
-0.13271	0	1	PDK1_pS241	Syk	PDK1	SYK
-0.13268	0	1	c.Kit	IGFBP2	KIT	IGFBP2
0.13268	0	-1	EGFR_pY1173	RBM15	EGFR	RBM15
-0.1321	0	1	PRDX1	Rab.25	PRDX1	RAB25
-0.13185	0	1	ACVRL1	Rictor	ACVRL1	RICTOR
-0.13113	0	1	HER2	YB.1	ERBB2	YBX1
0.12945	0	-1	PEA.15	Rb_pS807_S811	PEA15	RB1
-0.12926	0	1	ETS.1	HER2	ETS1	ERBB2
0.12896	0	1	HER2_pY1248	PEA15_pS116	ERBB2	PEA15
0.1289	0	-1	FASN	PEA.15	FASN	PEA15
-0.12878	0	1	Src_pY416	Src_pY527	SRC	SRC
-0.12866	0	1	Akt	ATM	AKT1|AKT2|AKT3	ATM
-0.12866	0	1	4E.BP1_pT37T46	Bad_pS112	EIF4EBP1	BAD
0.12783	0	1	S6_pS235_S236	Src_pY527	RPS6	SRC
-0.12763	0	1	Caveolin.1	CD31	CAV1	PECAM1
0.12751	0	-1	PREX1	TIGAR	PREX1	C12ORF5
-0.12727	0	1	HSP70	JNK_pT183_Y185	HSPA1A	MAPK8|MAPK9
-0.12724	0	1	FOXO3a_pS318_S321	VEGFR2	FOXO3	KDR
-0.12684	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.12669	0	-1	GSK3.alpha.beta	PEA15_pS116	GSK3A|GSK3B	PEA15
-0.12668	0	1	Chk1	PAI.1	CHEK1	SERPINE1
-0.12667	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
-0.12581	0	1	eEF2K	GAB2	EEF2K	GAB2
0.12567	1	1	Cyclin_E1	Rb_pS807_S811	CCNE1	RB1
0.12556	0	-1	GAPDH	p27_pT198	GAPDH	CDKN1B
-0.12539	0	1	eEF2K	EGFR	EEF2K	EGFR
0.12527	0	-1	Ku80	MEK1_pS217_S221	XRCC5	MAP2K1
-0.12526	0	1	4E.BP1_pT37T46	PDCD4	EIF4EBP1	PDCD4
-0.12507	0	1	eEF2	ERK2	EEF2	MAPK1
0.12476	1	-1	Akt_pS473	HER3	AKT1|AKT2|AKT3	ERBB3
-0.1242	0	1	IGFBP2	VHL	IGFBP2	VHL
-0.12371	1	1	ERK2	GSK3.alpha.beta	MAPK1	GSK3A|GSK3B
-0.12352	1	1	ERK2	TSC1	MAPK1	TSC1
-0.12292	0	1	ARHI	Shc_pY317	DIRAS3	SHC1
-0.12292	0	1	Collagen_VI	ETS.1	COL6A1|COL6A2|COL6A3|COL6A5	ETS1
0.12274	0	-1	JNK2	YAP_pS127	MAPK9	YAP1
-0.12267	0	1	CD49b	Claudin.7	ITGA2	CLDN7
-0.12221	0	1	Acetyl.a.Tubulin.Lys40	IGFBP2	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	IGFBP2
0.12208	0	-1	CD49b	p62.LCK.ligand	ITGA2	SQSTM1
-0.12203	0	1	TIGAR	YAP	C12ORF5	YAP1
0.12195	0	-1	MEK1	YAP_pS127	MAP2K1	YAP1
-0.12194	0	1	eIF4G	STAT5.alpha	EIF4G1|EIF4G2|EIF4G3	STAT5A
-0.1218	0	1	ERK2	PDK1_pS241	MAPK1	PDK1
0.12159	0	-1	AR	E.Cadherin	AR	CDH1
-0.12156	0	1	c.Kit	Caveolin.1	KIT	CAV1
-0.12154	0	1	Bax	eIF4E	BAX	EIF4E
0.12147	0	-1	Akt	PRDX1	AKT1|AKT2|AKT3	PRDX1
0.12128	0	-1	ACVRL1	Cyclin_B1	ACVRL1	CCNB1
-0.12126	1	1	MAPK_pT202_Y204	Src_pY416	MAPK1|MAPK3	SRC
-0.12113	0	1	Annexin.1	DJ.1	ANXA1	PARK7
0.12107	0	-1	PEA.15	Src_pY527	PEA15	SRC
-0.12105	0	1	PDCD4	S6_pS235_S236	PDCD4	RPS6
0.12103	0	-1	c.Kit	PAI.1	KIT	SERPINE1
-0.12081	0	1	PKC.pan_BetaII_pS660	TSC1	PRKCB	TSC1
0.12077	1	-1	ERK2	Src_pY527	MAPK1	SRC
-0.1206	0	-1	Annexin.1	VHL	ANXA1	VHL
0.12043	0	-1	Src_pY527	YB.1	SRC	YBX1
-0.11975	0	1	ARID1A	eIF4G	ARID1A	EIF4G1|EIF4G2|EIF4G3
-0.11937	0	1	GAB2	Paxillin	GAB2	PXN
-0.11913	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
-0.1191	0	1	p90RSK_pT359_S363	S6_pS235_S236	RPS6KA1	RPS6
0.11903	0	-1	Chk2_pT68	VHL	CHEK2	VHL
0.11855	0	-1	Cyclin_E1	VHL	CCNE1	VHL
0.11832	0	-1	ETS.1	Syk	ETS1	SYK
-0.11826	0	1	Dvl3	Fibronectin	DVL3	FN1
-0.11813	0	1	Bid	PAI.1	BID	SERPINE1
0.11768	0	-1	Collagen_VI	S6	COL6A1|COL6A2|COL6A3|COL6A5	RPS6
-0.11765	0	1	Myosin.IIa_pS1943	RBM15	MYH9	RBM15
-0.1175	0	1	PI3K.p85	VHL	PIK3R1	VHL
-0.11749	0	1	AMPK_pT172	PTEN	PRKAA1	PTEN
0.11719	0	-1	Acetyl.a.Tubulin.Lys40	Transglutaminase	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TGM2
0.11693	1	-1	Bax	p53	BAX	TP53
-0.11678	1	1	B.Raf	C.Raf	BRAF	RAF1
-0.1167	0	1	53BP1	Ku80	TP53BP1	XRCC5
-0.11651	0	1	IGFBP2	NDRG1_pT346	IGFBP2	NDRG1
-0.11623	0	1	eEF2	Smad1	EEF2	SMAD1
0.1162	0	-1	Claudin.7	ETS.1	CLDN7	ETS1
0.11612	0	-1	Claudin.7	Paxillin	CLDN7	PXN
-0.11609	1	1	Akt_pT308	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
-0.11604	0	1	Akt	VHL	AKT1|AKT2|AKT3	VHL
-0.11595	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
0.11595	0	1	beta.Catenin	PKC.pan_BetaII_pS660	CTNNB1	PRKCB
0.1153	0	-1	c.Jun_pS73	Rictor	JUN	RICTOR
-0.11503	0	1	beta.Catenin	Ku80	CTNNB1	XRCC5
-0.11501	0	1	p21	Paxillin	CDKN1A	PXN
-0.11452	0	1	B.Raf	VHL	BRAF	VHL
0.11392	0	-1	4E.BP1_pS65	PAI.1	EIF4EBP1	SERPINE1
-0.11371	1	1	14.3.3_beta	N.Ras	YWHAB	NRAS
0.1137	0	-1	Src_pY527	TSC1	SRC	TSC1
-0.11356	0	1	GSK3.alpha.beta	TRFC	GSK3A|GSK3B	TFRC
-0.11341	0	1	PDCD4	YB.1_pS102	PDCD4	YBX1
-0.11336	0	1	GSK3_pS9	p38_pT180_Y182	GSK3B	MAPK14
-0.11319	0	1	MEK1	PTEN	MAP2K1	PTEN
0.11306	0	-1	eEF2	p90RSK_pT359_S363	EEF2	RPS6KA1
-0.11279	0	1	Annexin.1	p38_MAPK	ANXA1	MAPK14
0.11273	0	-1	FASN	p53	FASN	TP53
-0.11247	0	1	Cyclin_B1	Cyclin_E2	CCNB1	CCNE2
-0.11244	0	1	AR	HSP70	AR	HSPA1A
-0.11198	0	1	Fibronectin	Myosin.IIa_pS1943	FN1	MYH9
-0.11194	0	1	ARHI	SCD1	DIRAS3	SCD
-0.11193	0	1	Caspase.7_cleavedD198	Claudin.7	CASP7	CLDN7
-0.11177	0	1	VEGFR2	YB.1	KDR	YBX1
-0.11158	0	1	eEF2	ETS.1	EEF2	ETS1
0.11139	0	-1	Bcl.xL	Notch1	BCL2L1	NOTCH1
-0.11121	0	1	Akt_pT308	YAP_pS127	AKT1|AKT2|AKT3	YAP1
-0.11114	0	1	ARHI	FOXO3a	DIRAS3	FOXO3
-0.11098	0	1	PEA15_pS116	Rad50	PEA15	RAD50
0.11077	0	-1	Claudin.7	Rictor	CLDN7	RICTOR
-0.11038	0	1	JNK2	MYH11	MAPK9	MYH11
-0.11026	0	1	Caspase.7_cleavedD198	VHL	CASP7	VHL
0.11017	0	-1	Bcl.xL	FASN	BCL2L1	FASN
-0.10986	0	1	Bim	DJ.1	BCL2L11	PARK7
-0.10983	0	1	4E.BP1_pT37T46	NDRG1_pT346	EIF4EBP1	NDRG1
-0.10954	0	1	c.Myc	XBP1	MYC	XBP1
-0.10932	0	1	Dvl3	eEF2K	DVL3	EEF2K
-0.10919	0	1	E.Cadherin	eEF2K	CDH1	EEF2K
-0.10907	0	1	MAPK_pT202_Y204	STAT3_pY705	MAPK1|MAPK3	STAT3
0.10897	0	-1	Bak	Rb_pS807_S811	BAK1	RB1
-0.10839	0	1	SCD1	VHL	SCD	VHL
-0.10828	0	1	Fibronectin	HSP70	FN1	HSPA1A
0.10793	0	-1	beta.Catenin	YAP	CTNNB1	YAP1
-0.10787	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.10775	0	-1	PEA15_pS116	PI3K.p110.alpha	PEA15	PIK3CA
0.10759	0	-1	Annexin.1	c.Myc	ANXA1	MYC
-0.10727	0	1	Ku80	RBM15	XRCC5	RBM15
0.10707	0	-1	PCNA	STAT5.alpha	PCNA	STAT5A
-0.10706	0	1	ATM	PREX1	ATM	PREX1
-0.10697	0	1	c.Myc	EGFR_pY1173	MYC	EGFR
-0.10687	0	1	c.Myc	IRS1	MYC	IRS1
-0.10676	1	1	Akt_pS473	Src_pY527	AKT1|AKT2|AKT3	SRC
-0.10666	0	1	c.Myc	Collagen_VI	MYC	COL6A1|COL6A2|COL6A3|COL6A5
0.10663	0	-1	IGFBP2	p53	IGFBP2	TP53
-0.10662	1	1	4E.BP1_pS65	Akt_pT308	EIF4EBP1	AKT1|AKT2|AKT3
-0.1059	0	1	Bax	Claudin.7	BAX	CLDN7
-0.1057	0	1	PEA.15	YAP_pS127	PEA15	YAP1
0.10515	0	-1	ACC_pS79	Caspase.7_cleavedD198	ACACA|ACACB	CASP7
0.10499	0	-1	beta.Catenin	Heregulin	CTNNB1	NRG1
-0.1049	0	1	Rictor	YB.1	RICTOR	YBX1
-0.10486	0	1	ASNS	Cyclin_B1	ASNS	CCNB1
-0.10471	0	1	TIGAR	VHL	C12ORF5	VHL
0.10465	0	-1	eEF2	Rictor	EEF2	RICTOR
-0.10451	0	1	Bad_pS112	NF.kB.p65_pS536	BAD	NFKB1
0.10445	0	-1	E.Cadherin	PREX1	CDH1	PREX1
0.10429	0	-1	4E.BP1	NF.kB.p65_pS536	EIF4EBP1	NFKB1
-0.10404	0	1	Akt_pT308	CDK1	AKT1|AKT2|AKT3	CDK1
-0.10403	0	1	Rad50	Src	RAD50	SRC
-0.10393	0	1	Dvl3	Paxillin	DVL3	PXN
-0.10391	0	1	NDRG1_pT346	TIGAR	NDRG1	C12ORF5
-0.10382	0	1	NF.kB.p65_pS536	Paxillin	NFKB1	PXN
0.10378	0	-1	Fibronectin	HER3	FN1	ERBB3
0.10375	0	-1	CD49b	S6_pS240_S244	ITGA2	RPS6
-0.10373	0	1	Bak	TIGAR	BAK1	C12ORF5
0.10352	0	-1	p53	Rab.25	TP53	RAB25
-0.10352	0	1	eEF2K	NF.kB.p65_pS536	EEF2K	NFKB1
-0.10349	0	1	IGFBP2	S6	IGFBP2	RPS6
0.10343	0	-1	E.Cadherin	LKB1	CDH1	STK11
0.10331	0	-1	PTEN	SCD1	PTEN	SCD
0.10323	0	-1	Cyclin_E1	HER3	CCNE1	ERBB3
-0.10304	1	1	14.3.3_zeta	YAP_pS127	YWHAZ	YAP1
0.10299	0	-1	eIF4E	VHL	EIF4E	VHL
-0.10296	0	1	eEF2	GSK3.alpha.beta	EEF2	GSK3A|GSK3B
-0.10269	0	1	eEF2	MEK1	EEF2	MAP2K1
-0.10253	0	1	4E.BP1_pT37T46	YAP_pS127	EIF4EBP1	YAP1
0.10239	0	-1	beta.Catenin	c.Kit	CTNNB1	KIT
-0.10221	0	1	ATM	mTOR_pS2448	ATM	FRAP1|MTOR
-0.10219	0	1	Bad_pS112	Paxillin	BAD	PXN
-0.10205	1	1	Fibronectin	Paxillin	FN1	PXN
0.10199	0	-1	CD49b	MEK1	ITGA2	MAP2K1
0.10187	0	-1	MYH11	Rictor_pT1135	MYH11	RICTOR
0.10183	0	-1	GATA3	VHL	GATA3	VHL
-0.10151	0	1	HSP70	TAZ	HSPA1A	WWTR1
0.10139	0	-1	NF.kB.p65_pS536	Stathmin	NFKB1	STMN1
-0.10134	0	1	Bad_pS112	YAP_pS127	BAD	YAP1
-0.10132	1	1	AMPK_pT172	TSC1	PRKAA1	TSC1
0.10102	0	-1	beta.Catenin	MIG.6	CTNNB1	ERRFI1
-0.101	0	1	MAPK_pT202_Y204	p38_pT180_Y182	MAPK1|MAPK3	MAPK14
-0.10088	1	1	Akt	B.Raf	AKT1|AKT2|AKT3	BRAF
0.1008	0	-1	Mre11	RBM15	MRE11A	RBM15
0.10075	1	-1	14.3.3_epsilon	STAT5.alpha	YWHAE	STAT5A
0.10063	0	-1	Bcl.2	PAI.1	BCL2	SERPINE1
-0.10049	0	1	ATM	PKC.pan_BetaII_pS660	ATM	PRKCB
0.10039	0	-1	4E.BP1_pT37T46	VHL	EIF4EBP1	VHL
-0.10006	0	1	RBM15	Tuberin	RBM15	TSC2
-0.09979	1	1	GSK3.alpha.beta	VHL	GSK3A|GSK3B	VHL
-0.09977	0	1	ETS.1	YB.1	ETS1	YBX1
-0.09967	0	1	GSK3_pS9	MAPK_pT202_Y204	GSK3B	MAPK1|MAPK3
0.09949	0	-1	Collagen_VI	FoxM1	COL6A1|COL6A2|COL6A3|COL6A5	FOXM1
0.09938	0	-1	A.Raf_pS299	PEA15_pS116	ARAF	PEA15
-0.09915	0	1	HSP70	PAI.1	HSPA1A	SERPINE1
-0.09879	0	1	mTOR	p90RSK	FRAP1|MTOR	RPS6KA1
-0.09861	0	1	ATM	STAT5.alpha	ATM	STAT5A
-0.0985	0	1	FoxM1	Rb_pS807_S811	FOXM1	RB1
-0.09846	0	1	N.Ras	SCD1	NRAS	SCD
0.09846	0	-1	Chk1	eIF4G	CHEK1	EIF4G1|EIF4G2|EIF4G3
-0.09839	0	1	4E.BP1_pT37T46	S6_pS240_S244	EIF4EBP1	RPS6
0.09834	0	-1	14.3.3_epsilon	NF.kB.p65_pS536	YWHAE	NFKB1
0.09829	0	-1	E.Cadherin	Rab11	CDH1	RAB11A
-0.09818	0	1	53BP1	EGFR_pY1068	TP53BP1	EGFR
-0.09817	0	1	PEA15_pS116	Rab11	PEA15	RAB11A
-0.09814	0	1	Bax	IGFBP2	BAX	IGFBP2
-0.09804	0	1	Collagen_VI	Rictor_pT1135	COL6A1|COL6A2|COL6A3|COL6A5	RICTOR
0.09794	0	-1	ASNS	HER2	ASNS	ERBB2
-0.09791	0	1	14.3.3_zeta	NDRG1_pT346	YWHAZ	NDRG1
-0.09778	0	1	CDK1	Rictor	CDK1	RICTOR
-0.09777	0	1	HSP70	Mre11	HSPA1A	MRE11A
0.09761	0	-1	IGFBP2	Src	IGFBP2	SRC
-0.09718	0	1	RBM15	VHL	RBM15	VHL
-0.09702	0	1	ERK2	Rad50	MAPK1	RAD50
0.09702	0	-1	eEF2	ER.alpha	EEF2	ESR1
0.09698	0	-1	NDRG1_pT346	STAT5.alpha	NDRG1	STAT5A
0.09674	0	-1	c.Jun_pS73	HSP70	JUN	HSPA1A
0.09661	0	-1	ETS.1	TSC1	ETS1	TSC1
-0.09658	1	1	p90RSK	TSC1	RPS6KA1	TSC1
-0.0964	1	1	Bak	Bid	BAK1	BID
0.09617	0	-1	Rab.25	Rad50	RAB25	RAD50
0.09608	0	-1	ACC_pS79	p70S6K_pT389	ACACA|ACACB	RPS6KB1
-0.0957	0	1	14.3.3_zeta	PEA15_pS116	YWHAZ	PEA15
0.09559	0	-1	IGFBP2	PDK1	IGFBP2	PDK1
0.09555	0	-1	Chk2	VEGFR2	CHEK2	KDR
-0.09532	0	1	PCNA	TRFC	PCNA	TFRC
-0.09527	0	1	Caspase.7_cleavedD198	FASN	CASP7	FASN
0.09514	0	-1	PAI.1	Src_pY527	SERPINE1	SRC
0.09505	0	-1	FoxM1	INPP4B	FOXM1	INPP4B
0.09503	0	-1	INPP4B	Rb_pS807_S811	INPP4B	RB1
-0.09481	0	1	Acetyl.a.Tubulin.Lys40	p90RSK	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6KA1
-0.0947	0	1	eEF2K	Notch1	EEF2K	NOTCH1
-0.09467	0	1	4E.BP1	ASNS	EIF4EBP1	ASNS
0.09448	0	-1	c.Jun_pS73	Syk	JUN	SYK
-0.09445	0	1	B.Raf	IGFBP2	BRAF	IGFBP2
0.09441	0	-1	beta.Catenin	Rictor_pT1135	CTNNB1	RICTOR
-0.09434	0	1	Fibronectin	Raptor	FN1	RPTOR
0.09423	1	-1	HER2	PI3K.p110.alpha	ERBB2	PIK3CA
0.09395	0	-1	ARHI	Cyclin_B1	DIRAS3	CCNB1
0.09392	1	-1	Akt	FOXO3a	AKT1|AKT2|AKT3	FOXO3
-0.09386	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
-0.09372	0	1	PEA.15	TIGAR	PEA15	C12ORF5
0.09366	0	-1	Akt_pS473	S6	AKT1|AKT2|AKT3	RPS6
-0.0935	0	1	Claudin.7	PDCD4	CLDN7	PDCD4
-0.09327	0	1	NDRG1_pT346	Tuberin_pT1462	NDRG1	TSC2
0.09317	0	-1	Caspase.7_cleavedD198	PRAS40_pT246	CASP7	AKT1S1
-0.09314	0	1	ACC_pS79	Rb_pS807_S811	ACACA|ACACB	RB1
-0.09313	0	1	GSK3.alpha.beta_pS21_S9	Src_pY527	GSK3A|GSK3B	SRC
-0.09307	0	1	ACC1	GAPDH	ACACA	GAPDH
-0.09299	0	1	CD49b	PAI.1	ITGA2	SERPINE1
0.09292	0	-1	ERK2	S6	MAPK1	RPS6
