weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.59379	0	1	A.Raf_pS299	N.Ras	ARAF	NRAS
0.59329	0	1	NF.kB.p65_pS536	PRAS40_pT246	NFKB1	AKT1S1
0.5927	0	1	Cyclin_E2	RBM15	CCNE2	RBM15
0.59203	0	1	Bad_pS112	NF.kB.p65_pS536	BAD	NFKB1
0.58738	0	1	Collagen_VI	Rab11	COL6A1|COL6A2|COL6A3|COL6A5	RAB11A
0.58543	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
0.58454	0	1	Bcl.xL	GATA3	BCL2L1	GATA3
0.58381	0	1	ARHI	Heregulin	DIRAS3	NRG1
0.58279	0	1	GSK3_pS9	Src_pY527	GSK3B	SRC
0.58265	0	1	Bak	eIF4G	BAK1	EIF4G1|EIF4G2|EIF4G3
0.58221	0	1	ETS.1	GAPDH	ETS1	GAPDH
0.58184	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
0.58164	1	1	MAPK_pT202_Y204	p90RSK_pT359_S363	MAPK1|MAPK3	RPS6KA1
0.58103	0	1	MAPK_pT202_Y204	p38_pT180_Y182	MAPK1|MAPK3	MAPK14
0.57827	0	1	Bid	HSP70	BID	HSPA1A
0.5778	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.57779	0	1	GSK3.alpha.beta_pS21_S9	Rb_pS807_S811	GSK3A|GSK3B	RB1
0.577	0	1	RBM15	Smad3	RBM15	SMAD3
0.57692	0	1	eEF2	GATA3	EEF2	GATA3
0.57601	0	1	p38_pT180_Y182	PDCD4	MAPK14	PDCD4
0.57416	0	1	eEF2	NF2	EEF2	NF2
0.57307	1	1	Cyclin_B1	PCNA	CCNB1	PCNA
0.57229	0	1	Bad_pS112	GSK3_pS9	BAD	GSK3B
0.57204	0	1	GSK3.alpha.beta_pS21_S9	Src_pY527	GSK3A|GSK3B	SRC
0.57114	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.57053	0	1	CD31	Mre11	PECAM1	MRE11A
-0.5692	0	-1	LKB1	RBM15	STK11	RBM15
0.56796	0	1	Cyclin_E2	EGFR_pY1173	CCNE2	EGFR
0.56442	0	1	Mre11	N.Ras	MRE11A	NRAS
0.56413	0	1	ARHI	CD31	DIRAS3	PECAM1
0.56299	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
0.56226	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.56185	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
0.56131	0	1	Bak	Bap1.c.4	BAK1	BAP1
0.5612	0	1	eEF2	ERK2	EEF2	MAPK1
0.55787	0	1	Beclin	CD31	BECN1	PECAM1
0.55729	0	1	MYH11	PKC.alpha	MYH11	PRKCA
0.55692	0	1	N.Cadherin	PEA15_pS116	CDH2	PEA15
0.55574	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
0.55566	0	1	53BP1	B.Raf	TP53BP1	BRAF
0.55491	1	1	Bcl.xL	Bid	BCL2L1	BID
0.55481	0	1	GSK3.alpha.beta_pS21_S9	NF.kB.p65_pS536	GSK3A|GSK3B	NFKB1
0.55328	0	1	Bad_pS112	p38_pT180_Y182	BAD	MAPK14
0.55271	0	1	CD20	ETS.1	MS4A1	ETS1
0.55254	0	1	Cyclin_E2	S6	CCNE2	RPS6
0.55218	0	1	Bax	PEA15_pS116	BAX	PEA15
-0.55203	0	-1	eEF2	PI3K.p110.alpha	EEF2	PIK3CA
0.55185	0	1	PRAS40_pT246	Rb_pS807_S811	AKT1S1	RB1
0.55145	0	1	CD20	GATA3	MS4A1	GATA3
0.55108	0	1	Bax	eEF2	BAX	EEF2
0.54963	0	1	Bak	p27_pT198	BAK1	CDKN1B
0.54931	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
0.54928	0	1	Beclin	Collagen_VI	BECN1	COL6A1|COL6A2|COL6A3|COL6A5
0.54924	0	1	ETS.1	N.Cadherin	ETS1	CDH2
0.5491	0	1	Rictor	VEGFR2	RICTOR	KDR
0.54839	0	1	c.Met_pY1235	EGFR_pY1173	MET	EGFR
0.5483	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.54773	0	1	Bap1.c.4	eEF2K	BAP1	EEF2K
0.54748	0	1	Mre11	Stathmin	MRE11A	STMN1
0.54678	0	1	Bak	eEF2K	BAK1	EEF2K
0.54649	1	1	PKC.delta_pS664	PKC.pan_BetaII_pS660	PRKCD	PRKCB
0.54495	0	1	4E.BP1_pT37T46	Bad_pS112	EIF4EBP1	BAD
0.54438	0	1	Beclin	N.Ras	BECN1	NRAS
0.54342	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.54311	0	1	PCNA	Stathmin	PCNA	STMN1
0.54265	0	1	MAPK_pT202_Y204	PDCD4	MAPK1|MAPK3	PDCD4
0.54206	0	1	ARHI	SF2	DIRAS3	SRSF1
0.54095	0	1	Bad_pS112	Rb_pS807_S811	BAD	RB1
0.54062	0	1	Ku80	RBM15	XRCC5	RBM15
0.54051	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
0.54022	0	1	Caveolin.1	VEGFR2	CAV1	KDR
0.54003	0	1	MEK1_pS217_S221	p90RSK_pT359_S363	MAP2K1	RPS6KA1
0.53997	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
0.53954	0	1	14.3.3_epsilon	ARHI	YWHAE	DIRAS3
-0.53893	0	-1	ATM	PEA15_pS116	ATM	PEA15
0.53857	0	1	G6PD	PRDX1	G6PD	PRDX1
0.53837	0	1	PDCD4	PKC.pan_BetaII_pS660	PDCD4	PRKCB
0.53738	0	1	Heregulin	Mre11	NRG1	MRE11A
0.53639	0	1	Beclin	P.Cadherin	BECN1	CDH3
0.5344	0	1	c.Met_pY1235	HER3_pY1289	MET	ERBB3
0.53414	0	1	GSK3_pS9	MAPK_pT202_Y204	GSK3B	MAPK1|MAPK3
0.53267	0	1	Bcl.xL	GAPDH	BCL2L1	GAPDH
0.53207	0	1	14.3.3_epsilon	P.Cadherin	YWHAE	CDH3
0.52876	0	1	Cyclin_E2	eIF4G	CCNE2	EIF4G1|EIF4G2|EIF4G3
0.52731	1	1	4E.BP1	eIF4E	EIF4EBP1	EIF4E
0.52595	1	1	AR	ER.alpha	AR	ESR1
-0.52572	0	-1	N.Ras	NF2	NRAS	NF2
0.52559	0	1	MYH11	VEGFR2	MYH11	KDR
0.5254	0	1	NF.kB.p65_pS536	Tuberin_pT1462	NFKB1	TSC2
0.52509	0	1	MEK1_pS217_S221	YB.1_pS102	MAP2K1	YBX1
0.52479	0	1	53BP1	RBM15	TP53BP1	RBM15
0.52294	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
-0.52283	0	-1	PEA15_pS116	PI3K.p110.alpha	PEA15	PIK3CA
0.5218	0	1	RBM15	Tuberin	RBM15	TSC2
0.52147	0	1	ARHI	Beclin	DIRAS3	BECN1
0.52107	0	1	53BP1	Bap1.c.4	TP53BP1	BAP1
0.52091	0	1	Dvl3	GAB2	DVL3	GAB2
0.52037	0	1	MEK1_pS217_S221	PDCD4	MAP2K1	PDCD4
0.51977	0	1	4E.BP1_pT37T46	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
0.51972	0	1	Bap1.c.4	RBM15	BAP1	RBM15
0.51957	0	1	Bak	S6	BAK1	RPS6
0.51873	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.51577	0	1	ER.alpha_pS118	PR	ESR1	PGR
0.51493	0	1	eIF4G	GAB2	EIF4G1|EIF4G2|EIF4G3	GAB2
0.51487	0	1	A.Raf_pS299	Shc_pY317	ARAF	SHC1
0.51422	0	1	MYH11	PKC.alpha_pS657	MYH11	PRKCA
0.51382	0	1	CD31	PAI.1	PECAM1	SERPINE1
0.51287	0	1	ERK2	NF2	MAPK1	NF2
0.51279	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
0.51267	0	1	MIG.6	p27_pT157	ERRFI1	CDKN1B
0.51236	0	1	Chk2_pT68	p53	CHEK2	TP53
0.5108	0	1	mTOR_pS2448	p38_pT180_Y182	FRAP1|MTOR	MAPK14
0.51031	0	1	ACVRL1	Rab11	ACVRL1	RAB11A
0.50945	0	1	FoxM1	PCNA	FOXM1	PCNA
0.50907	0	1	B.Raf	Bap1.c.4	BRAF	BAP1
0.50704	0	1	STAT5.alpha	Tuberin	STAT5A	TSC2
0.50556	0	1	CD20	MIG.6	MS4A1	ERRFI1
0.5048	0	1	c.Met_pY1235	Cyclin_E2	MET	CCNE2
0.50446	1	1	PKC.alpha	PKC.delta_pS664	PRKCA	PRKCD
0.50419	0	1	CD31	Collagen_VI	PECAM1	COL6A1|COL6A2|COL6A3|COL6A5
0.50332	0	1	GSK3_pS9	NF.kB.p65_pS536	GSK3B	NFKB1
0.50271	1	1	N.Ras	Shc_pY317	NRAS	SHC1
0.50181	0	1	53BP1	Ku80	TP53BP1	XRCC5
0.50168	0	1	MAPK_pT202_Y204	S6_pS235_S236	MAPK1|MAPK3	RPS6
-0.50144	0	-1	Bap1.c.4	LKB1	BAP1	STK11
0.50143	0	1	ERK2	PEA.15	MAPK1	PEA15
0.50115	0	1	Heregulin	P.Cadherin	NRG1	CDH3
0.50113	0	1	Bap1.c.4	Cyclin_E2	BAP1	CCNE2
0.50105	0	1	CD31	P.Cadherin	PECAM1	CDH3
0.5008	0	1	Caveolin.1	PKC.alpha	CAV1	PRKCA
0.50018	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
0.49948	1	1	beta.Catenin	E.Cadherin	CTNNB1	CDH1
0.49825	0	1	mTOR_pS2448	STAT3_pY705	FRAP1|MTOR	STAT3
-0.49778	0	-1	EGFR_pY1173	p38_pT180_Y182	EGFR	MAPK14
0.49666	0	1	Bax	ETS.1	BAX	ETS1
0.49664	0	1	Bak	c.Met_pY1235	BAK1	MET
0.4955	0	1	RBM15	S6	RBM15	RPS6
0.49347	0	1	CD20	XBP1	MS4A1	XBP1
0.49261	0	1	Src_pY527	Tuberin_pT1462	SRC	TSC2
0.49237	0	1	GSK3.alpha.beta_pS21_S9	MAPK_pT202_Y204	GSK3A|GSK3B	MAPK1|MAPK3
0.49104	0	1	EGFR_pY1173	p27_pT157	EGFR	CDKN1B
0.49032	0	1	eEF2	N.Cadherin	EEF2	CDH2
0.49023	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
0.49018	0	1	GATA3	N.Cadherin	GATA3	CDH2
0.48968	1	1	Rictor	TSC1	RICTOR	TSC1
0.48922	1	1	MAPK_pT202_Y204	PKC.pan_BetaII_pS660	MAPK1|MAPK3	PRKCB
0.48882	0	1	BRCA2	XRCC1	BRCA2	XRCC1
0.48781	0	1	ERK2	PEA15_pS116	MAPK1	PEA15
0.48688	0	1	Cyclin_D1	N.Cadherin	CCND1	CDH2
-0.48681	0	-1	Rab11	S6	RAB11A	RPS6
0.48612	0	1	Bad_pS112	Chk1_pS345	BAD	CHEK1
0.48569	0	1	ACVRL1	Collagen_VI	ACVRL1	COL6A1|COL6A2|COL6A3|COL6A5
0.485	0	1	Mre11	P.Cadherin	MRE11A	CDH3
0.48463	1	1	14.3.3_beta	N.Ras	YWHAB	NRAS
0.48456	0	1	ERK2	GAPDH	MAPK1	GAPDH
0.4845	0	1	eIF4G	HER2	EIF4G1|EIF4G2|EIF4G3	ERBB2
-0.48423	0	-1	beta.Catenin	CD31	CTNNB1	PECAM1
-0.48375	0	-1	Chk1	RBM15	CHEK1	RBM15
0.4836	0	1	ARHI	Mre11	DIRAS3	MRE11A
0.48339	0	1	B.Raf	GAB2	BRAF	GAB2
0.48321	1	1	ERK2	ETS.1	MAPK1	ETS1
0.48315	1	1	PKC.pan_BetaII_pS660	Src_pY527	PRKCB	SRC
0.48287	0	1	Akt_pT308	p38_pT180_Y182	AKT1|AKT2|AKT3	MAPK14
-0.48265	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
0.48265	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
0.48195	0	1	CD20	N.Cadherin	MS4A1	CDH2
-0.48148	0	-1	ETS.1	PI3K.p110.alpha	ETS1	PIK3CA
0.48142	0	1	Akt_pS473	p38_pT180_Y182	AKT1|AKT2|AKT3	MAPK14
0.4809	0	1	Bap1.c.4	GAB2	BAP1	GAB2
0.48089	0	1	eIF4G	Notch1	EIF4G1|EIF4G2|EIF4G3	NOTCH1
0.48058	0	1	53BP1	Bak	TP53BP1	BAK1
0.47879	0	1	NF.kB.p65_pS536	Rb_pS807_S811	NFKB1	RB1
0.47868	0	1	P.Cadherin	Shc_pY317	CDH3	SHC1
0.47827	0	1	Heregulin	SF2	NRG1	SRSF1
-0.47823	0	-1	eIF4G	p38_pT180_Y182	EIF4G1|EIF4G2|EIF4G3	MAPK14
0.47807	0	1	MEK1_pS217_S221	S6_pS235_S236	MAP2K1	RPS6
0.47801	0	1	MEK1_pS217_S221	PKC.pan_BetaII_pS660	MAP2K1	PRKCB
0.47576	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.47563	0	1	A.Raf_pS299	C.Raf_pS338	ARAF	RAF1
0.47512	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.4751	0	1	53BP1	HER2	TP53BP1	ERBB2
0.47386	0	1	eIF4G	RBM15	EIF4G1|EIF4G2|EIF4G3	RBM15
0.47296	0	1	Bcl.xL	MIG.6	BCL2L1	ERRFI1
0.47285	0	1	Chk2	Chk2_pT68	CHEK2	CHEK2
0.47265	0	1	Dvl3	Paxillin	DVL3	PXN
0.47253	0	1	GSK3_pS9	PDCD4	GSK3B	PDCD4
0.47251	0	1	Cyclin_E2	FoxM1	CCNE2	FOXM1
-0.47213	0	-1	Cyclin_E2	p38_pT180_Y182	CCNE2	MAPK14
-0.47062	0	-1	GSK3.alpha.beta_pS21_S9	Heregulin	GSK3A|GSK3B	NRG1
0.47047	0	1	eEF2K	STAT5.alpha	EEF2K	STAT5A
0.47029	0	1	Dvl3	eIF4G	DVL3	EIF4G1|EIF4G2|EIF4G3
-0.47008	0	-1	PKC.pan_BetaII_pS660	Stathmin	PRKCB	STMN1
0.46939	0	1	PRAS40_pT246	RBM15	AKT1S1	RBM15
0.46902	0	1	eIF4G	HER3	EIF4G1|EIF4G2|EIF4G3	ERBB3
0.46785	0	1	LKB1	TIGAR	STK11	C12ORF5
0.46783	1	1	Bax	Bcl.xL	BAX	BCL2L1
0.46721	0	1	GSK3_pS9	MEK1_pS217_S221	GSK3B	MAP2K1
-0.46712	0	-1	beta.Catenin	Mre11	CTNNB1	MRE11A
0.46709	0	1	MAPK_pT202_Y204	mTOR_pS2448	MAPK1|MAPK3	FRAP1|MTOR
0.46708	0	1	PEA15_pS116	Rad50	PEA15	RAD50
0.46689	0	1	BRCA2	PI3K.p110.alpha	BRCA2	PIK3CA
-0.4661	0	-1	14.3.3_epsilon	NF.kB.p65_pS536	YWHAE	NFKB1
0.46582	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.4655	0	1	4E.BP1_pT37T46	PRAS40_pT246	EIF4EBP1	AKT1S1
0.46528	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
0.4647	0	1	ARHI	SCD1	DIRAS3	SCD
0.46398	0	1	beta.Catenin	NF2	CTNNB1	NF2
-0.4635	0	-1	p38_pT180_Y182	SF2	MAPK14	SRSF1
0.46322	0	1	4E.BP1_pS65	Rictor	EIF4EBP1	RICTOR
0.46308	1	1	EGFR_pY1068	Src_pY416	EGFR	SRC
-0.46277	1	-1	14.3.3_epsilon	STAT5.alpha	YWHAE	STAT5A
0.46224	0	1	eIF4G	FoxM1	EIF4G1|EIF4G2|EIF4G3	FOXM1
-0.46221	0	-1	MIG.6	Src_pY527	ERRFI1	SRC
-0.4619	0	-1	A.Raf_pS299	Smad3	ARAF	SMAD3
-0.46174	0	-1	Mre11	PRAS40_pT246	MRE11A	AKT1S1
0.46147	0	1	Collagen_VI	P.Cadherin	COL6A1|COL6A2|COL6A3|COL6A5	CDH3
0.46134	0	1	CD20	Smad3	MS4A1	SMAD3
0.46121	0	1	CD20	EGFR_pY1173	MS4A1	EGFR
0.46086	0	1	ACVRL1	CD31	ACVRL1	PECAM1
0.46048	0	1	Chk1_pS345	PRAS40_pT246	CHEK1	AKT1S1
0.45979	1	1	MAPK_pT202_Y204	Src_pY416	MAPK1|MAPK3	SRC
0.45963	1	1	ER.alpha	PR	ESR1	PGR
0.45951	0	1	p38_MAPK	PREX1	MAPK14	PREX1
0.45821	0	1	A.Raf_pS299	Heregulin	ARAF	NRG1
0.45808	1	1	MEK1_pS217_S221	Src_pY527	MAP2K1	SRC
-0.45803	0	-1	Notch1	p38_pT180_Y182	NOTCH1	MAPK14
0.45802	0	1	PKC.delta_pS664	Rictor	PRKCD	RICTOR
0.45796	0	1	ETS.1	Lck	ETS1	LCK
-0.4579	0	-1	c.Met_pY1235	p38_pT180_Y182	MET	MAPK14
0.45789	0	1	eEF2	Smad3	EEF2	SMAD3
0.45768	0	1	LKB1	Mre11	STK11	MRE11A
0.45749	0	1	Smad3	YB.1	SMAD3	YBX1
-0.45713	0	-1	GSK3.alpha.beta_pS21_S9	Mre11	GSK3A|GSK3B	MRE11A
0.45712	1	1	p38_pT180_Y182	STAT3_pY705	MAPK14	STAT3
0.45703	0	1	Cyclin_B1	FASN	CCNB1	FASN
0.45699	0	1	EGFR_pY1173	p27_pT198	EGFR	CDKN1B
0.45642	0	1	Beclin	Mre11	BECN1	MRE11A
-0.45604	0	-1	eEF2	Shc_pY317	EEF2	SHC1
0.45581	0	1	Bap1.c.4	Smad3	BAP1	SMAD3
-0.45575	0	-1	PKC.alpha_pS657	TRFC	PRKCA	TFRC
-0.45562	0	-1	ATM	GAPDH	ATM	GAPDH
0.45551	0	1	Caveolin.1	PKC.alpha_pS657	CAV1	PRKCA
0.45523	0	1	Bcl.xL	CD20	BCL2L1	MS4A1
0.45522	0	1	CD20	YB.1	MS4A1	YBX1
0.45497	0	1	14.3.3_epsilon	Mre11	YWHAE	MRE11A
0.45492	0	1	EGFR_pY1173	HER3_pY1289	EGFR	ERBB3
-0.45487	0	-1	CD31	PRAS40_pT246	PECAM1	AKT1S1
0.45474	0	1	CD31	Rab11	PECAM1	RAB11A
0.45473	0	1	p70S6K_pT389	Shc_pY317	RPS6KB1	SHC1
0.45424	0	1	Bax	GAPDH	BAX	GAPDH
0.45403	0	1	PKC.alpha_pS657	TSC1	PRKCA	TSC1
0.45341	0	1	c.Myc	HSP70	MYC	HSPA1A
0.45219	0	1	ER.alpha_pS118	PDCD4	ESR1	PDCD4
0.45211	0	1	A.Raf_pS299	CD31	ARAF	PECAM1
0.45205	0	1	p38_pT180_Y182	Tuberin_pT1462	MAPK14	TSC2
0.45201	0	1	GSK3.alpha.beta_pS21_S9	PDCD4	GSK3A|GSK3B	PDCD4
-0.45195	0	-1	eEF2	N.Ras	EEF2	NRAS
0.45185	0	1	Bad_pS112	YB.1_pS102	BAD	YBX1
0.45155	0	1	A.Raf_pS299	P.Cadherin	ARAF	CDH3
0.45131	0	1	B.Raf	eEF2K	BRAF	EEF2K
0.45104	0	1	Cyclin_D1	MIG.6	CCND1	ERRFI1
0.45098	0	1	ACVRL1	PKC.delta_pS664	ACVRL1	PRKCD
-0.45077	0	-1	Bak	p38_MAPK	BAK1	MAPK14
-0.45042	0	-1	PDK1	RBM15	PDK1	RBM15
0.44976	0	1	HSP70	LKB1	HSPA1A	STK11
0.44965	0	1	CD20	p27_pT157	MS4A1	CDKN1B
-0.44884	0	-1	beta.Catenin	N.Ras	CTNNB1	NRAS
0.44879	0	1	Bid	LKB1	BID	STK11
0.44874	0	1	FOXO3a_pS318_S321	p38_pT180_Y182	FOXO3	MAPK14
0.44847	0	1	PEA15_pS116	Smad3	PEA15	SMAD3
-0.44844	0	-1	c.Met_pY1235	PKC.pan_BetaII_pS660	MET	PRKCB
-0.44832	0	-1	c.Met_pY1235	GSK3_pS9	MET	GSK3B
0.44831	0	1	Bid	MIG.6	BID	ERRFI1
0.44749	0	1	Rad51	Stathmin	RAD51	STMN1
0.44693	1	1	Cyclin_B1	Cyclin_E1	CCNB1	CCNE1
0.44683	0	1	eEF2K	Smad3	EEF2K	SMAD3
0.44683	0	1	Ku80	Tuberin	XRCC5	TSC2
0.4465	0	1	GATA3	MIG.6	GATA3	ERRFI1
0.44627	0	1	ACVRL1	Rictor	ACVRL1	RICTOR
0.44615	0	1	Bax	DJ.1	BAX	PARK7
0.4459	0	1	Bap1.c.4	Dvl3	BAP1	DVL3
-0.44547	0	-1	Beclin	beta.Catenin	BECN1	CTNNB1
0.44531	0	1	LKB1	Rab11	STK11	RAB11A
-0.44529	0	-1	LKB1	PRAS40_pT246	STK11	AKT1S1
-0.44522	0	-1	Bak	LKB1	BAK1	STK11
0.44431	0	1	ETS.1	Rad50	ETS1	RAD50
0.4436	0	1	14.3.3_epsilon	PDK1	YWHAE	PDK1
0.4435	0	1	Beclin	Heregulin	BECN1	NRG1
0.44347	0	1	EGFR_pY1173	MIG.6	EGFR	ERRFI1
0.44319	0	1	ETS.1	NF2	ETS1	NF2
0.44305	1	1	PCNA	Rad51	PCNA	RAD51
0.44305	0	1	B.Raf	Dvl3	BRAF	DVL3
-0.44296	0	-1	AMPK_alpha	Stathmin	PRKAA1	STMN1
0.44276	0	1	53BP1	eEF2K	TP53BP1	EEF2K
-0.44219	0	-1	PDCD4	Stathmin	PDCD4	STMN1
-0.44178	0	-1	P.Cadherin	Tuberin	CDH3	TSC2
