weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.28094	0	1	E.Cadherin	PTEN	CDH1	PTEN
0.2809	1	1	ERK2	p90RSK	MAPK1	RPS6KA1
0.28042	0	1	ERK2	Transglutaminase	MAPK1	TGM2
0.27915	0	1	eEF2	eEF2K	EEF2	EEF2K
0.27776	0	-1	Akt_pT308	INPP4B	AKT1|AKT2|AKT3	INPP4B
-0.27776	0	-1	ER.alpha	PDK1	ESR1	PDK1
-0.27769	1	1	Lck	VEGFR2	LCK	KDR
-0.27747	0	-1	Cyclin_D1	PKC.pan_BetaII_pS660	CCND1	PRKCB
-0.27734	0	-1	Chk1	p27_pT198	CHEK1	CDKN1B
-0.27713	0	-1	4E.BP1_pT37T46	CDK1	EIF4EBP1	CDK1
0.27666	0	1	ACC_pS79	S6_pS240_S244	ACACA|ACACB	RPS6
0.27654	1	1	GSK3.alpha.beta	Src	GSK3A|GSK3B	SRC
-0.27636	0	-1	4E.BP1_pT37T46	PDK1	EIF4EBP1	PDK1
0.27614	0	1	Mre11	N.Cadherin	MRE11A	CDH2
-0.27606	0	1	B.Raf	FoxM1	BRAF	FOXM1
0.27545	0	1	Chk2	ERK2	CHEK2	MAPK1
0.27521	1	-1	Akt_pT308	Src	AKT1|AKT2|AKT3	SRC
0.27494	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
-0.27484	0	1	EGFR_pY1173	SF2	EGFR	SRSF1
0.27461	0	1	GSK3.alpha.beta	p38_MAPK	GSK3A|GSK3B	MAPK14
0.27442	0	1	Cyclin_B1	Rb_pS807_S811	CCNB1	RB1
-0.2741	0	-1	Rad50	Src_pY527	RAD50	SRC
0.27404	0	1	p90RSK	VHL	RPS6KA1	VHL
0.27394	0	1	c.Kit	NF.kB.p65_pS536	KIT	NFKB1
0.2737	0	1	PEA.15	YAP_pS127	PEA15	YAP1
-0.27352	0	-1	p27_pT198	PKC.alpha_pS657	CDKN1B	PRKCA
-0.273	0	-1	CDK1	RBM15	CDK1	RBM15
0.27291	0	1	PKC.delta_pS664	TAZ	PRKCD	WWTR1
-0.27133	0	-1	CDK1	GSK3.alpha.beta	CDK1	GSK3A|GSK3B
0.271	1	1	Src_pY416	STAT3_pY705	SRC	STAT3
0.27072	0	1	PKC.pan_BetaII_pS660	VEGFR2	PRKCB	KDR
0.27036	0	1	eEF2	GSK3.alpha.beta	EEF2	GSK3A|GSK3B
0.27001	1	1	ETS.1	VEGFR2	ETS1	KDR
-0.26996	0	-1	Bcl.2	YB.1	BCL2	YBX1
0.26944	0	1	eIF4G	NF.kB.p65_pS536	EIF4G1|EIF4G2|EIF4G3	NFKB1
-0.26942	0	1	c.Jun_pS73	p90RSK	JUN	RPS6KA1
0.26911	0	1	ARHI	SF2	DIRAS3	SRSF1
0.2691	0	1	4E.BP1_pS65	ACVRL1	EIF4EBP1	ACVRL1
0.26845	0	1	PDK1_pS241	S6_pS235_S236	PDK1	RPS6
-0.26809	0	-1	HER2	PREX1	ERBB2	PREX1
-0.26809	0	-1	GATA3	S6_pS240_S244	GATA3	RPS6
0.26803	0	-1	Lck	SCD1	LCK	SCD
0.26798	0	-1	c.Met_pY1235	S6	MET	RPS6
-0.26763	0	-1	BRCA2	Src_pY527	BRCA2	SRC
0.26742	0	1	p21	TAZ	CDKN1A	WWTR1
0.26664	0	1	4E.BP1_pT70	LKB1	EIF4EBP1	STK11
0.26664	0	1	N.Cadherin	PRAS40_pT246	CDH2	AKT1S1
0.26631	0	1	Akt_pS473	JNK_pT183_Y185	AKT1|AKT2|AKT3	MAPK8|MAPK9
-0.2662	0	1	c.Myc	VEGFR2	MYC	KDR
-0.26616	0	-1	DJ.1	SCD1	PARK7	SCD
-0.26599	0	1	Bap1.c.4	Claudin.7	BAP1	CLDN7
0.26598	0	1	ETS.1	Smad3	ETS1	SMAD3
0.26566	0	1	Bim	PREX1	BCL2L11	PREX1
0.26523	0	-1	14.3.3_beta	Rad50	YWHAB	RAD50
0.26499	0	1	eEF2	PEA15_pS116	EEF2	PEA15
0.26492	1	1	N.Ras	Src_pY527	NRAS	SRC
0.26466	0	1	FOXO3a_pS318_S321	VEGFR2	FOXO3	KDR
0.26352	0	1	ER.alpha_pS118	SF2	ESR1	SRSF1
0.26297	0	1	Bax	PCNA	BAX	PCNA
0.26279	0	1	GAB2	MIG.6	GAB2	ERRFI1
0.26087	0	1	Bax	VEGFR2	BAX	KDR
-0.26052	0	1	BRCA2	CD20	BRCA2	MS4A1
0.26024	0	-1	LKB1	mTOR	STK11	FRAP1|MTOR
-0.25953	0	1	4E.BP1_pS65	MYH11	EIF4EBP1	MYH11
0.2593	0	-1	ETS.1	p90RSK	ETS1	RPS6KA1
-0.25894	0	-1	Notch1	Src	NOTCH1	SRC
0.25883	0	-1	p70S6K	Smad4	RPS6KB1	SMAD4
0.25779	0	1	BRCA2	N.Ras	BRCA2	NRAS
0.25774	0	1	PKC.delta_pS664	TSC1	PRKCD	TSC1
0.25758	0	-1	GSK3_pS9	P.Cadherin	GSK3B	CDH3
0.25696	0	1	c.Met_pY1235	XRCC1	MET	XRCC1
0.25657	0	-1	ARID1A	YB.1	ARID1A	YBX1
-0.25626	0	1	VEGFR2	YAP_pS127	KDR	YAP1
0.25541	0	1	PRDX1	SF2	PRDX1	SRSF1
-0.25539	0	1	AR	Notch1	AR	NOTCH1
-0.25538	0	-1	c.Jun_pS73	PTEN	JUN	PTEN
0.25518	0	1	N.Ras	P.Cadherin	NRAS	CDH3
0.25474	0	1	p27_pT157	PRAS40_pT246	CDKN1B	AKT1S1
-0.25471	0	-1	ATM	cIAP	ATM	BIRC2
0.25461	0	1	Dvl3	Fibronectin	DVL3	FN1
0.25435	0	-1	Caveolin.1	SCD1	CAV1	SCD
-0.25432	0	-1	4E.BP1_pT37T46	GSK3.alpha.beta	EIF4EBP1	GSK3A|GSK3B
0.25425	0	-1	GATA3	S6_pS235_S236	GATA3	RPS6
0.25417	1	1	4E.BP1_pT37T46	Akt_pS473	EIF4EBP1	AKT1|AKT2|AKT3
0.25403	0	1	p27_pT157	p27_pT198	CDKN1B	CDKN1B
-0.25397	0	1	eEF2K	Rb_pS807_S811	EEF2K	RB1
0.25393	0	1	Bad_pS112	NF.kB.p65_pS536	BAD	NFKB1
-0.25358	0	-1	4E.BP1_pT37T46	Bcl.2	EIF4EBP1	BCL2
0.25327	0	-1	p21	p90RSK	CDKN1A	RPS6KA1
-0.25319	0	-1	cIAP	p27	BIRC2	CDKN1B
0.25284	0	1	Chk2_pT68	SF2	CHEK2	SRSF1
-0.2527	0	1	MIG.6	Mre11	ERRFI1	MRE11A
0.25267	0	1	XBP1	YAP	XBP1	YAP1
0.25264	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.25254	0	1	Dvl3	p27_pT198	DVL3	CDKN1B
0.25243	0	-1	FoxM1	PEA15_pS116	FOXM1	PEA15
0.25234	0	1	14.3.3_beta	ER.alpha	YWHAB	ESR1
-0.25233	1	-1	14.3.3_beta	Tuberin	YWHAB	TSC2
-0.25222	0	-1	Akt_pS473	ER.alpha_pS118	AKT1|AKT2|AKT3	ESR1
-0.25217	0	-1	ARHI	Bim	DIRAS3	BCL2L11
0.25203	0	1	Chk1_pS345	Chk2_pT68	CHEK1	CHEK2
0.2518	0	1	PDK1	Src	PDK1	SRC
-0.25167	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
0.25159	0	1	GAPDH	PCNA	GAPDH	PCNA
-0.25126	0	-1	HER3	VEGFR2	ERBB3	KDR
-0.25125	0	-1	Chk2_pT68	FASN	CHEK2	FASN
-0.25103	0	-1	c.Met_pY1235	GSK3_pS9	MET	GSK3B
0.25098	0	1	INPP4B	PDK1	INPP4B	PDK1
0.25072	1	1	NF.kB.p65_pS536	PKC.delta_pS664	NFKB1	PRKCD
0.24965	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
-0.24963	0	-1	Lck	p90RSK	LCK	RPS6KA1
-0.2496	0	-1	LKB1	Notch1	STK11	NOTCH1
0.2496	0	1	B.Raf	XBP1	BRAF	XBP1
0.24938	0	1	ACC1	Bcl.xL	ACACA	BCL2L1
0.24889	0	1	Bak	ER.alpha	BAK1	ESR1
0.24886	0	-1	4E.BP1_pT37T46	PKC.delta_pS664	EIF4EBP1	PRKCD
-0.24886	0	1	Akt_pT308	Cyclin_D1	AKT1|AKT2|AKT3	CCND1
-0.24881	0	-1	HER2_pY1248	PRDX1	ERBB2	PRDX1
-0.24873	0	-1	Annexin.1	Chk2	ANXA1	CHEK2
-0.24859	0	1	Caveolin.1	PI3K.p110.alpha	CAV1	PIK3CA
0.24842	0	-1	PRDX1	VEGFR2	PRDX1	KDR
0.24838	0	1	EGFR_pY1173	XRCC1	EGFR	XRCC1
-0.24834	0	-1	ACVRL1	Src_pY416	ACVRL1	SRC
-0.24794	0	1	PKC.delta_pS664	Raptor	PRKCD	RPTOR
0.24785	0	1	Caveolin.1	Rictor	CAV1	RICTOR
-0.24772	0	1	Bcl.2	Src_pY416	BCL2	SRC
0.24763	0	-1	Myosin.IIa_pS1943	Paxillin	MYH9	PXN
0.24744	0	1	AMPK_pT172	Rab.25	PRKAA1	RAB25
0.24726	0	-1	14.3.3_beta	PEA15_pS116	YWHAB	PEA15
0.24688	0	1	Bid	Chk1_pS345	BID	CHEK1
0.24663	0	1	eIF4E	MEK1_pS217_S221	EIF4E	MAP2K1
0.24655	0	-1	ER.alpha_pS118	NF2	ESR1	NF2
-0.24614	0	-1	Lck	Rab.25	LCK	RAB25
0.24608	0	1	NDRG1_pT346	Smad3	NDRG1	SMAD3
-0.24543	0	1	53BP1	p90RSK	TP53BP1	RPS6KA1
0.24528	0	1	Bap1.c.4	Ku80	BAP1	XRCC5
-0.24524	0	-1	CDK1	PKC.alpha	CDK1	PRKCA
0.24517	0	-1	STAT5.alpha	TAZ	STAT5A	WWTR1
0.24465	0	1	B.Raf	Notch1	BRAF	NOTCH1
0.24457	0	1	eIF4E	Smad1	EIF4E	SMAD1
0.24438	0	-1	HER2_pY1248	PREX1	ERBB2	PREX1
-0.24431	0	-1	4E.BP1_pS65	cIAP	EIF4EBP1	BIRC2
0.24428	0	1	c.Met_pY1235	PRDX1	MET	PRDX1
0.24421	1	1	ERK2	MEK1	MAPK1	MAP2K1
0.24415	0	1	G6PD	SCD1	G6PD	SCD
0.2441	0	1	ACC_pS79	p90RSK_pT359_S363	ACACA|ACACB	RPS6KA1
-0.244	0	1	p27_pT198	Smad1	CDKN1B	SMAD1
0.24386	0	1	Caspase.7_cleavedD198	PREX1	CASP7	PREX1
-0.24374	0	1	ACC_pS79	S6_pS235_S236	ACACA|ACACB	RPS6
-0.24265	0	1	CD31	YAP	PECAM1	YAP1
0.24256	1	1	ER.alpha	PR	ESR1	PGR
-0.24251	0	-1	p90RSK	Transglutaminase	RPS6KA1	TGM2
-0.24247	0	1	EGFR_pY1068	IRS1	EGFR	IRS1
0.24246	0	1	Dvl3	IRS1	DVL3	IRS1
0.24241	0	1	Rab11	TAZ	RAB11A	WWTR1
0.24209	0	1	GATA3	Rab.25	GATA3	RAB25
0.24148	0	1	FOXO3a_pS318_S321	TAZ	FOXO3	WWTR1
-0.24134	0	1	Cyclin_E2	Mre11	CCNE2	MRE11A
0.24093	0	1	Beclin	XBP1	BECN1	XBP1
0.24063	0	1	Chk1	PAI.1	CHEK1	SERPINE1
-0.24042	0	-1	Bcl.2	E.Cadherin	BCL2	CDH1
0.24033	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.24029	0	1	Beclin	IGFBP2	BECN1	IGFBP2
-0.24022	0	-1	XBP1	YAP_pS127	XBP1	YAP1
0.24016	1	1	Lck	PRDX1	LCK	PRDX1
0.24014	0	1	Paxillin	PKC.delta_pS664	PXN	PRKCD
-0.24002	0	-1	Cyclin_E2	PRAS40_pT246	CCNE2	AKT1S1
0.23953	0	1	P.Cadherin	PRDX1	CDH3	PRDX1
-0.2395	0	-1	HER2	Rictor_pT1135	ERBB2	RICTOR
0.23945	1	1	Lck	MEK1_pS217_S221	LCK	MAP2K1
0.23943	0	-1	Akt_pS473	Bim	AKT1|AKT2|AKT3	BCL2L11
-0.23889	0	-1	Chk1	mTOR	CHEK1	FRAP1|MTOR
-0.23864	0	-1	p62.LCK.ligand	SF2	SQSTM1	SRSF1
0.23859	0	1	Annexin_VII	SF2	ANXA7	SRSF1
-0.23854	0	-1	DJ.1	EGFR	PARK7	EGFR
-0.23851	0	1	14.3.3_epsilon	Src	YWHAE	SRC
-0.2385	0	1	Bcl.2	ER.alpha	BCL2	ESR1
-0.23831	0	-1	Bid	Rad50	BID	RAD50
0.23817	0	1	CDK1	YAP	CDK1	YAP1
0.23809	1	1	NF.kB.p65_pS536	p38_pT180_Y182	NFKB1	MAPK14
0.2379	0	1	eEF2	XBP1	EEF2	XBP1
0.23789	0	1	RBM15	S6	RBM15	RPS6
-0.23789	0	-1	Caveolin.1	Lck	CAV1	LCK
-0.23775	0	1	p90RSK	PTEN	RPS6KA1	PTEN
-0.23761	0	-1	mTOR_pS2448	Src	FRAP1|MTOR	SRC
0.23752	0	1	ACVRL1	ARHI	ACVRL1	DIRAS3
0.23738	0	1	Caspase.7_cleavedD198	p27_pT198	CASP7	CDKN1B
-0.23733	0	-1	Caveolin.1	Rab.25	CAV1	RAB25
0.23683	0	1	EGFR_pY1173	Mre11	EGFR	MRE11A
-0.23614	0	-1	PDK1_pS241	S6_pS240_S244	PDK1	RPS6
-0.23603	1	-1	Akt_pS473	Src	AKT1|AKT2|AKT3	SRC
-0.23597	0	-1	eEF2	HSP70	EEF2	HSPA1A
0.23595	1	1	4E.BP1_pT70	CDK1	EIF4EBP1	CDK1
0.23594	0	-1	Cyclin_E1	GSK3.alpha.beta_pS21_S9	CCNE1	GSK3A|GSK3B
-0.2359	0	1	A.Raf_pS299	SF2	ARAF	SRSF1
-0.23589	0	1	E.Cadherin	JNK2	CDH1	MAPK9
0.23583	0	-1	HER3	Smad4	ERBB3	SMAD4
-0.23577	0	-1	ARHI	TRFC	DIRAS3	TFRC
-0.23573	0	-1	4E.BP1_pT70	PKC.alpha_pS657	EIF4EBP1	PRKCA
-0.23538	0	-1	HER2_pY1248	SCD1	ERBB2	SCD
0.23518	0	1	4E.BP1_pS65	Rictor	EIF4EBP1	RICTOR
-0.23476	0	-1	eEF2	Mre11	EEF2	MRE11A
-0.23471	1	-1	E.Cadherin	PI3K.p85	CDH1	PIK3R1
0.23463	1	1	Caveolin.1	EGFR	CAV1	EGFR
-0.23455	0	1	INPP4B	Src	INPP4B	SRC
-0.23451	0	-1	PDK1	Syk	PDK1	SYK
0.23448	0	1	Chk2	Ku80	CHEK2	XRCC5
0.23424	0	1	N.Cadherin	Rictor	CDH2	RICTOR
0.23419	0	-1	Bim	MAPK_pT202_Y204	BCL2L11	MAPK1|MAPK3
-0.23419	0	-1	Akt_pT308	GAPDH	AKT1|AKT2|AKT3	GAPDH
-0.23416	0	-1	Bax	S6_pS240_S244	BAX	RPS6
0.23411	0	-1	Src	YB.1	SRC	YBX1
0.23392	0	-1	MEK1	PDK1	MAP2K1	PDK1
0.23377	0	1	Annexin_VII	Shc_pY317	ANXA7	SHC1
0.23343	0	1	cIAP	SF2	BIRC2	SRSF1
0.23317	0	-1	ATM	XRCC1	ATM	XRCC1
0.2331	0	1	INPP4B	STAT3_pY705	INPP4B	STAT3
-0.2331	0	-1	DJ.1	HER2_pY1248	PARK7	ERBB2
-0.23295	0	-1	EGFR	MYH11	EGFR	MYH11
0.23294	1	1	14.3.3_zeta	PRAS40_pT246	YWHAZ	AKT1S1
0.2329	0	1	c.Myc	YB.1	MYC	YBX1
0.2328	0	1	FOXO3a	XRCC1	FOXO3	XRCC1
0.23271	1	1	EGFR_pY1068	mTOR_pS2448	EGFR	FRAP1|MTOR
-0.23202	0	1	PEA.15	YAP	PEA15	YAP1
0.23199	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.23198	0	1	Smad4	XBP1	SMAD4	XBP1
0.23197	0	-1	beta.Catenin	MAPK_pT202_Y204	CTNNB1	MAPK1|MAPK3
0.23181	0	1	14.3.3_zeta	NDRG1_pT346	YWHAZ	NDRG1
0.23175	0	1	CDK1	SF2	CDK1	SRSF1
-0.23123	0	1	Bap1.c.4	YAP_pS127	BAP1	YAP1
-0.23095	0	-1	IGFBP2	IRS1	IGFBP2	IRS1
0.23073	0	-1	CDK1	PDK1_pS241	CDK1	PDK1
-0.23052	0	-1	Annexin_VII	GSK3_pS9	ANXA7	GSK3B
0.23026	0	1	4E.BP1_pT70	FASN	EIF4EBP1	FASN
-0.23018	0	-1	GAPDH	S6_pS235_S236	GAPDH	RPS6
-0.23011	0	1	Annexin_VII	PI3K.p110.alpha	ANXA7	PIK3CA
-0.23008	0	1	Bid	SCD1	BID	SCD
0.22994	0	1	p38_MAPK	p38_pT180_Y182	MAPK14	MAPK14
-0.22984	0	1	4E.BP1_pS65	JNK_pT183_Y185	EIF4EBP1	MAPK8|MAPK9
0.22973	0	1	ETS.1	N.Cadherin	ETS1	CDH2
-0.22947	0	-1	PCNA	PREX1	PCNA	PREX1
-0.22946	0	-1	Bcl.xL	HSP70	BCL2L1	HSPA1A
0.22945	0	1	FoxM1	IGFBP2	FOXM1	IGFBP2
-0.22943	1	-1	Heregulin	MAPK_pT202_Y204	NRG1	MAPK1|MAPK3
0.22931	0	1	ETS.1	PCNA	ETS1	PCNA
-0.22922	0	-1	PRAS40_pT246	SF2	AKT1S1	SRSF1
-0.22914	0	-1	INPP4B	XRCC1	INPP4B	XRCC1
0.22914	0	1	N.Ras	SF2	NRAS	SRSF1
-0.22912	0	-1	IRS1	PREX1	IRS1	PREX1
-0.22901	0	-1	G6PD	Tuberin	G6PD	TSC2
0.22866	0	1	CDK1	Lck	CDK1	LCK
0.22866	0	1	p90RSK_pT359_S363	Rb_pS807_S811	RPS6KA1	RB1
-0.22838	0	-1	4E.BP1_pT37T46	AMPK_pT172	EIF4EBP1	PRKAA1
0.22823	0	1	Claudin.7	FASN	CLDN7	FASN
-0.22809	0	-1	Bim	MEK1_pS217_S221	BCL2L11	MAP2K1
-0.22807	0	-1	4E.BP1_pT37T46	HER3_pY1289	EIF4EBP1	ERBB3
0.228	0	1	eEF2	RBM15	EEF2	RBM15
-0.22795	1	1	B.Raf	PKC.alpha_pS657	BRAF	PRKCA
-0.22766	0	1	Bid	p27_pT157	BID	CDKN1B
0.22754	0	-1	PI3K.p110.alpha	PRAS40_pT246	PIK3CA	AKT1S1
0.22752	0	1	Chk1_pS345	Tuberin_pT1462	CHEK1	TSC2
0.22729	0	1	Bcl.xL	Chk2	BCL2L1	CHEK2
-0.22721	0	1	4E.BP1_pT37T46	MEK1_pS217_S221	EIF4EBP1	MAP2K1
-0.22719	0	-1	P.Cadherin	Rad50	CDH3	RAD50
0.22713	0	1	PKC.delta_pS664	Smad4	PRKCD	SMAD4
0.22706	0	1	c.Met_pY1235	Chk2_pT68	MET	CHEK2
0.22692	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
-0.22689	0	-1	C.Raf_pS338	p27_pT157	RAF1	CDKN1B
0.22657	0	-1	B.Raf	p53	BRAF	TP53
0.22648	1	1	Heregulin	JNK_pT183_Y185	NRG1	MAPK8|MAPK9
-0.22642	0	-1	MIG.6	TRFC	ERRFI1	TFRC
-0.22635	0	-1	Ku80	Rictor	XRCC5	RICTOR
0.22621	0	1	14.3.3_zeta	AMPK_alpha	YWHAZ	PRKAA1
-0.22592	0	-1	CDK1	ER.alpha	CDK1	ESR1
-0.22576	0	-1	AMPK_alpha	Notch1	PRKAA1	NOTCH1
0.2255	0	1	HER3_pY1289	Rab11	ERBB3	RAB11A
0.22548	0	1	c.Myc	TSC1	MYC	TSC1
0.22546	0	1	LKB1	PKC.alpha_pS657	STK11	PRKCA
0.22524	0	1	Bap1.c.4	E.Cadherin	BAP1	CDH1
-0.22507	0	1	p90RSK_pT359_S363	YAP_pS127	RPS6KA1	YAP1
-0.22504	0	-1	Shc_pY317	YAP_pS127	SHC1	YAP1
0.22489	0	-1	p90RSK	PRDX1	RPS6KA1	PRDX1
0.22486	0	1	ARID1A	BRCA2	ARID1A	BRCA2
0.22481	0	-1	Caveolin.1	Heregulin	CAV1	NRG1
0.22474	0	1	PRAS40_pT246	Rictor_pT1135	AKT1S1	RICTOR
0.22466	0	-1	c.Met_pY1235	INPP4B	MET	INPP4B
-0.22441	0	-1	Akt_pS473	INPP4B	AKT1|AKT2|AKT3	INPP4B
0.2244	0	1	INPP4B	Rad50	INPP4B	RAD50
0.22424	0	1	Rab.25	SCD1	RAB25	SCD
0.22414	0	1	PTEN	TRFC	PTEN	TFRC
-0.22412	0	1	Chk1	STAT3_pY705	CHEK1	STAT3
0.22412	0	1	TSC1	VEGFR2	TSC1	KDR
0.22405	0	1	EGFR_pY1173	MIG.6	EGFR	ERRFI1
-0.22395	0	1	Annexin_VII	c.Met_pY1235	ANXA7	MET
0.22388	0	1	4E.BP1	Bak	EIF4EBP1	BAK1
0.22377	0	1	EGFR_pY1068	EGFR_pY1173	EGFR	EGFR
