weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.21984	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.21302	0	1	Akt	MEK1	AKT1|AKT2|AKT3	MAP2K1
0.21166	1	1	CDK1	FoxM1	CDK1	FOXM1
0.21116	0	1	FOXO3a	Lck	FOXO3	LCK
0.20772	0	1	Beclin	XBP1	BECN1	XBP1
0.20723	0	1	GAPDH	TIGAR	GAPDH	C12ORF5
0.20651	1	1	Bcl.2	Bim	BCL2	BCL2L11
0.20145	0	1	Bcl.xL	Heregulin	BCL2L1	NRG1
0.20124	1	1	Bcl.xL	Bim	BCL2L1	BCL2L11
0.2003	0	1	mTOR	mTOR_pS2448	FRAP1|MTOR	FRAP1|MTOR
0.1997	0	1	Src	Src_pY527	SRC	SRC
0.19948	0	1	NF.kB.p65_pS536	Tuberin_pT1462	NFKB1	TSC2
0.19893	0	1	Rictor_pT1135	Tuberin_pT1462	RICTOR	TSC2
0.19865	0	1	PDK1_pS241	Tuberin	PDK1	TSC2
0.1978	0	1	Tuberin	Tuberin_pT1462	TSC2	TSC2
-0.19738	1	-1	E.Cadherin	N.Cadherin	CDH1	CDH2
0.19425	0	1	TRFC	Tuberin	TFRC	TSC2
0.19384	0	1	c.Kit	GATA3	KIT	GATA3
0.19341	0	1	FASN	Raptor	FASN	RPTOR
0.19276	1	1	ATM	Rad50	ATM	RAD50
0.19263	0	1	Chk1_pS345	Chk2_pT68	CHEK1	CHEK2
0.1903	0	1	Dvl3	eIF4G	DVL3	EIF4G1|EIF4G2|EIF4G3
-0.18702	0	-1	Akt_pS473	PTEN	AKT1|AKT2|AKT3	PTEN
0.18576	0	1	Claudin.7	E.Cadherin	CLDN7	CDH1
0.18481	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
0.1848	0	1	eEF2	GAPDH	EEF2	GAPDH
0.18409	0	1	eIF4G	YB.1	EIF4G1|EIF4G2|EIF4G3	YBX1
0.18323	0	1	HER3	YB.1	ERBB3	YBX1
0.18232	1	1	Akt_pT308	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
-0.18129	0	-1	Akt_pT308	PTEN	AKT1|AKT2|AKT3	PTEN
0.17961	0	1	eIF4E	MEK1	EIF4E	MAP2K1
0.1792	0	1	4E.BP1_pS65	4E.BP1_pT70	EIF4EBP1	EIF4EBP1
0.17858	0	1	AR	c.Myc	AR	MYC
0.17826	0	1	BRCA2	Rictor_pT1135	BRCA2	RICTOR
0.17807	0	1	ARHI	N.Ras	DIRAS3	NRAS
0.17735	1	1	4E.BP1	eIF4E	EIF4EBP1	EIF4E
0.17603	0	1	PREX1	STAT5.alpha	PREX1	STAT5A
0.17602	0	1	Collagen_VI	MYH11	COL6A1|COL6A2|COL6A3|COL6A5	MYH11
0.17454	0	1	ER.alpha_pS118	Smad4	ESR1	SMAD4
0.17387	0	1	A.Raf_pS299	MEK1_pS217_S221	ARAF	MAP2K1
0.172	0	1	p27	p27_pT198	CDKN1B	CDKN1B
0.17139	1	1	PI3K.p110.alpha	PI3K.p85	PIK3CA	PIK3R1
0.17026	1	1	beta.Catenin	N.Cadherin	CTNNB1	CDH2
0.17	0	1	eEF2	LKB1	EEF2	STK11
-0.16953	0	-1	Chk2	p27	CHEK2	CDKN1B
0.16913	0	1	BRCA2	LKB1	BRCA2	STK11
0.16818	0	1	DJ.1	mTOR	PARK7	FRAP1|MTOR
0.1676	0	1	FoxM1	GAPDH	FOXM1	GAPDH
0.16754	0	1	JNK_pT183_Y185	p38_pT180_Y182	MAPK8|MAPK9	MAPK14
0.16694	0	-1	GAB2	MIG.6	GAB2	ERRFI1
0.1669	1	1	PCNA	Rad51	PCNA	RAD51
0.16462	0	1	eIF4G	p62.LCK.ligand	EIF4G1|EIF4G2|EIF4G3	SQSTM1
0.16433	0	1	ER.alpha_pS118	Ku80	ESR1	XRCC5
0.16308	0	1	eEF2	eEF2K	EEF2	EEF2K
0.16258	0	1	MEK1_pS217_S221	PKC.pan_BetaII_pS660	MAP2K1	PRKCB
0.16136	1	1	EGFR_pY1068	Src_pY416	EGFR	SRC
0.16052	0	1	53BP1	RBM15	TP53BP1	RBM15
0.1605	0	1	p38_MAPK	p38_pT180_Y182	MAPK14	MAPK14
0.15961	0	1	Bak	FOXO3a	BAK1	FOXO3
0.15955	0	1	ER.alpha_pS118	PR	ESR1	PGR
0.15951	0	1	ARID1A	p90RSK	ARID1A	RPS6KA1
0.15944	0	1	N.Ras	SF2	NRAS	SRSF1
0.15919	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.15894	0	1	Akt	JNK2	AKT1|AKT2|AKT3	MAPK9
-0.15853	0	-1	p27	Rad50	CDKN1B	RAD50
0.15787	0	1	Lck	PREX1	LCK	PREX1
-0.15774	0	-1	eIF4E	FoxM1	EIF4E	FOXM1
0.15567	0	1	p90RSK_pT359_S363	PDCD4	RPS6KA1	PDCD4
-0.15554	0	-1	G6PD	Rad50	G6PD	RAD50
0.15465	0	1	c.Met_pY1235	Chk1_pS345	MET	CHEK1
0.15389	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.15352	0	1	p70S6K	Rb_pS807_S811	RPS6KB1	RB1
0.15341	0	1	eIF4E	Smad1	EIF4E	SMAD1
0.1533	0	1	4E.BP1_pS65	Rictor	EIF4EBP1	RICTOR
0.15328	1	1	p70S6K	Raptor	RPS6KB1	RPTOR
0.15323	0	1	EGFR	TAZ	EGFR	WWTR1
0.15252	0	1	c.Jun_pS73	Rb_pS807_S811	JUN	RB1
0.15228	0	1	c.Kit	Smad3	KIT	SMAD3
-0.15215	1	-1	PI3K.p110.alpha	VEGFR2	PIK3CA	KDR
0.15197	0	1	Bcl.xL	Transglutaminase	BCL2L1	TGM2
0.15191	1	1	CDK1	Cyclin_E1	CDK1	CCNE1
-0.15177	0	-1	Heregulin	p27_pT157	NRG1	CDKN1B
0.15161	0	1	S6	S6_pS235_S236	RPS6	RPS6
0.15148	0	1	c.Myc	HER3	MYC	ERBB3
-0.15135	0	-1	AMPK_pT172	Bad_pS112	PRKAA1	BAD
0.15102	0	1	c.Met_pY1235	EGFR_pY1173	MET	EGFR
0.1503	0	1	Claudin.7	PR	CLDN7	PGR
0.14981	0	1	Cyclin_D1	EGFR_pY1173	CCND1	EGFR
0.14964	0	1	Dvl3	PI3K.p110.alpha	DVL3	PIK3CA
0.14954	1	1	AR	ER.alpha	AR	ESR1
0.14938	0	1	JNK2	p62.LCK.ligand	MAPK9	SQSTM1
0.1491	0	1	FOXO3a_pS318_S321	VEGFR2	FOXO3	KDR
0.14842	1	1	Caveolin.1	Collagen_VI	CAV1	COL6A1|COL6A2|COL6A3|COL6A5
-0.14824	0	-1	BRCA2	PKC.delta_pS664	BRCA2	PRKCD
0.14803	0	1	MIG.6	PAI.1	ERRFI1	SERPINE1
0.14769	0	1	c.Jun_pS73	Shc_pY317	JUN	SHC1
0.14752	0	1	Akt_pS473	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.14748	0	1	Cyclin_B1	p62.LCK.ligand	CCNB1	SQSTM1
-0.14717	0	-1	PDK1_pS241	Rictor_pT1135	PDK1	RICTOR
0.14696	0	1	Chk1	EGFR	CHEK1	EGFR
0.14676	0	1	AMPK_alpha	Rictor	PRKAA1	RICTOR
-0.14664	0	-1	PTEN	TSC1	PTEN	TSC1
0.14661	0	1	ARID1A	XRCC1	ARID1A	XRCC1
0.14659	0	1	PRAS40_pT246	Tuberin_pT1462	AKT1S1	TSC2
0.1459	0	1	G6PD	P.Cadherin	G6PD	CDH3
0.14572	0	1	FOXO3a_pS318_S321	Rictor	FOXO3	RICTOR
0.1456	0	1	S6	S6_pS240_S244	RPS6	RPS6
0.14528	0	1	GAB2	Smad1	GAB2	SMAD1
0.14487	0	1	Bid	EGFR_pY1173	BID	EGFR
0.14485	0	1	4E.BP1_pS65	4E.BP1_pT37T46	EIF4EBP1	EIF4EBP1
-0.14468	0	1	Ku80	S6	XRCC5	RPS6
0.14467	0	1	Bad_pS112	p62.LCK.ligand	BAD	SQSTM1
0.14351	1	1	14.3.3_zeta	Bad_pS112	YWHAZ	BAD
-0.14331	0	-1	Caspase.7_cleavedD198	Smad4	CASP7	SMAD4
-0.14305	0	-1	p90RSK	Src	RPS6KA1	SRC
0.14301	1	-1	AR	PI3K.p85	AR	PIK3R1
-0.14268	0	-1	AR	PREX1	AR	PREX1
0.14241	0	1	ATM	Ku80	ATM	XRCC5
0.14229	1	1	AR	PR	AR	PGR
0.14203	0	1	STAT5.alpha	Tuberin	STAT5A	TSC2
0.14193	0	1	ERK2	NF2	MAPK1	NF2
0.14151	0	1	ATM	S6	ATM	RPS6
0.1415	0	1	Myosin.IIa_pS1943	NF2	MYH9	NF2
0.14137	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.14104	0	1	Akt_pS473	NDRG1_pT346	AKT1|AKT2|AKT3	NDRG1
0.14099	0	1	GAB2	VHL	GAB2	VHL
-0.14082	1	-1	Caspase.7_cleavedD198	cIAP	CASP7	BIRC2
0.14037	0	1	p27_pT157	PRAS40_pT246	CDKN1B	AKT1S1
0.14035	0	1	PI3K.p85	PKC.pan_BetaII_pS660	PIK3R1	PRKCB
0.13979	0	1	Bim	Rictor	BCL2L11	RICTOR
-0.13967	0	-1	p27_pT198	Rad51	CDKN1B	RAD51
0.13934	0	1	DJ.1	YAP	PARK7	YAP1
0.13925	0	1	c.Met_pY1235	C.Raf_pS338	MET	RAF1
0.13886	0	1	Cyclin_E2	PEA15_pS116	CCNE2	PEA15
0.13881	0	1	C.Raf	VEGFR2	RAF1	KDR
0.1385	0	1	p70S6K_pT389	Rictor_pT1135	RPS6KB1	RICTOR
0.13819	0	1	mTOR_pS2448	p90RSK	FRAP1|MTOR	RPS6KA1
0.13817	0	1	Rictor	Transglutaminase	RICTOR	TGM2
0.13791	0	1	GATA3	N.Ras	GATA3	NRAS
0.13771	0	1	Akt_pT308	CDK1	AKT1|AKT2|AKT3	CDK1
-0.13746	1	-1	MAPK_pT202_Y204	p90RSK	MAPK1|MAPK3	RPS6KA1
0.13728	0	1	ARHI	Rab11	DIRAS3	RAB11A
0.13693	0	1	HSP70	Mre11	HSPA1A	MRE11A
0.13628	0	1	Bak	Smad4	BAK1	SMAD4
-0.13609	0	-1	BRCA2	EGFR	BRCA2	EGFR
0.13551	1	1	eEF2	S6	EEF2	RPS6
0.13482	0	1	PI3K.p85	PREX1	PIK3R1	PREX1
-0.13481	0	-1	IRS1	Smad1	IRS1	SMAD1
-0.13466	0	-1	PI3K.p110.alpha	TIGAR	PIK3CA	C12ORF5
0.13442	0	1	c.Met_pY1235	SCD1	MET	SCD
0.13409	0	1	Fibronectin	p21	FN1	CDKN1A
0.13409	0	1	EGFR	EGFR_pY1068	EGFR	EGFR
0.13321	0	1	Myosin.IIa_pS1943	PREX1	MYH9	PREX1
-0.13229	1	-1	Cyclin_D1	Smad1	CCND1	SMAD1
0.13223	0	1	C.Raf	eEF2	RAF1	EEF2
0.1321	0	1	AR	ER.alpha_pS118	AR	ESR1
-0.13193	0	-1	Annexin.1	Bax	ANXA1	BAX
0.13179	0	1	14.3.3_beta	Smad4	YWHAB	SMAD4
0.13169	0	1	ACVRL1	Annexin_VII	ACVRL1	ANXA7
-0.13106	0	-1	PR	Smad1	PGR	SMAD1
0.13062	0	1	JNK2	PDK1_pS241	MAPK9	PDK1
0.13052	0	1	BRCA2	p27_pT198	BRCA2	CDKN1B
0.1305	1	1	p70S6K_pT389	S6_pS240_S244	RPS6KB1	RPS6
0.13039	0	1	Chk1_pS345	p27_pT157	CHEK1	CDKN1B
0.13031	0	1	PDCD4	SCD1	PDCD4	SCD
-0.13028	0	-1	MEK1	VHL	MAP2K1	VHL
0.13004	0	1	Claudin.7	MEK1	CLDN7	MAP2K1
0.12977	0	1	Beclin	CD31	BECN1	PECAM1
-0.12977	0	-1	p27_pT198	Smad1	CDKN1B	SMAD1
0.12967	0	1	p27_pT157	Src_pY416	CDKN1B	SRC
-0.12954	0	-1	14.3.3_epsilon	PKC.pan_BetaII_pS660	YWHAE	PRKCB
0.12929	1	1	c.Kit	PKC.alpha	KIT	PRKCA
0.12919	0	1	14.3.3_beta	ARHI	YWHAB	DIRAS3
-0.12912	0	-1	BRCA2	ERK2	BRCA2	MAPK1
-0.12898	0	-1	Caveolin.1	SCD1	CAV1	SCD
0.12874	0	-1	c.Jun_pS73	Claudin.7	JUN	CLDN7
0.12871	0	1	Bid	IGFBP2	BID	IGFBP2
0.12824	0	1	SCD1	TRFC	SCD	TFRC
0.12787	0	1	14.3.3_zeta	PEA.15	YWHAZ	PEA15
0.12723	0	1	Notch1	p27_pT198	NOTCH1	CDKN1B
-0.12721	0	-1	Bcl.xL	Rab.25	BCL2L1	RAB25
0.12692	0	1	ACVRL1	Rab.25	ACVRL1	RAB25
0.12689	0	1	INPP4B	VEGFR2	INPP4B	KDR
-0.12684	0	1	ARHI	EGFR	DIRAS3	EGFR
0.12671	0	1	53BP1	GAPDH	TP53BP1	GAPDH
0.12666	0	1	Akt_pT308	AMPK_alpha	AKT1|AKT2|AKT3	PRKAA1
-0.12662	0	-1	Cyclin_E1	Paxillin	CCNE1	PXN
-0.12662	0	-1	p27	VHL	CDKN1B	VHL
0.12655	0	1	Bid	Rab11	BID	RAB11A
0.12647	0	1	Caspase.7_cleavedD198	Lck	CASP7	LCK
-0.12617	0	-1	Akt	XRCC1	AKT1|AKT2|AKT3	XRCC1
0.12583	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.12583	0	1	ETS.1	PEA15_pS116	ETS1	PEA15
0.12551	1	1	Heregulin	N.Ras	NRG1	NRAS
0.12541	0	1	PKC.delta_pS664	SCD1	PRKCD	SCD
0.12539	1	1	p70S6K_pT389	S6_pS235_S236	RPS6KB1	RPS6
0.12532	0	1	NDRG1_pT346	PAI.1	NDRG1	SERPINE1
0.12522	0	1	Chk2_pT68	p27_pT157	CHEK2	CDKN1B
-0.12507	0	-1	Bap1.c.4	PDK1_pS241	BAP1	PDK1
-0.12503	0	-1	p27	YAP_pS127	CDKN1B	YAP1
-0.12503	0	-1	IGFBP2	Rab.25	IGFBP2	RAB25
0.1249	0	-1	GATA3	RBM15	GATA3	RBM15
0.12483	0	1	ARHI	CD20	DIRAS3	MS4A1
-0.1245	0	-1	Chk1	PI3K.p85	CHEK1	PIK3R1
-0.12444	0	-1	GAPDH	p38_MAPK	GAPDH	MAPK14
0.12443	0	1	IGFBP2	Syk	IGFBP2	SYK
0.12435	0	1	NDRG1_pT346	Rab.25	NDRG1	RAB25
0.12425	0	1	c.Kit	Smad4	KIT	SMAD4
0.1242	0	1	cIAP	YAP	BIRC2	YAP1
0.12415	0	1	Beclin	GAB2	BECN1	GAB2
0.12412	0	1	CD31	ETS.1	PECAM1	ETS1
-0.12401	0	-1	eEF2	HER3	EEF2	ERBB3
0.12395	0	1	Chk1	YAP	CHEK1	YAP1
0.12391	0	1	PDK1	Rictor_pT1135	PDK1	RICTOR
0.12352	0	1	Chk1_pS345	Mre11	CHEK1	MRE11A
-0.12348	0	-1	Beclin	PEA15_pS116	BECN1	PEA15
0.12326	0	1	Claudin.7	IGFBP2	CLDN7	IGFBP2
0.12321	0	1	CD31	PDCD4	PECAM1	PDCD4
-0.12317	0	-1	Bap1.c.4	ERK2	BAP1	MAPK1
0.12313	1	1	CDK1	Rb_pS807_S811	CDK1	RB1
0.12307	0	1	Chk2	Cyclin_E1	CHEK2	CCNE1
0.12292	0	1	p90RSK_pT359_S363	Rb_pS807_S811	RPS6KA1	RB1
-0.12287	0	-1	EGFR_pY1173	HER3_pY1289	EGFR	ERBB3
0.12268	1	1	Bcl.2	STAT5.alpha	BCL2	STAT5A
-0.1226	0	-1	EGFR_pY1068	FOXO3a_pS318_S321	EGFR	FOXO3
0.12254	0	1	eIF4G	PI3K.p110.alpha	EIF4G1|EIF4G2|EIF4G3	PIK3CA
0.12248	0	1	ASNS	B.Raf	ASNS	BRAF
0.12247	0	1	Chk1	PDK1	CHEK1	PDK1
0.12238	0	1	ARID1A	Bap1.c.4	ARID1A	BAP1
0.12233	0	1	c.Jun_pS73	STAT3_pY705	JUN	STAT3
0.12233	0	1	eEF2	P.Cadherin	EEF2	CDH3
-0.12219	0	-1	ARID1A	Shc_pY317	ARID1A	SHC1
0.12218	1	1	HER3	PKC.alpha	ERBB3	PRKCA
0.12193	0	1	ARID1A	eIF4G	ARID1A	EIF4G1|EIF4G2|EIF4G3
0.12143	1	1	Bcl.2	p38_MAPK	BCL2	MAPK14
-0.12142	0	-1	AMPK_alpha	NDRG1_pT346	PRKAA1	NDRG1
0.12138	0	1	PEA.15	Transglutaminase	PEA15	TGM2
0.12117	1	1	Bax	Bcl.xL	BAX	BCL2L1
0.12108	0	1	ACC1	FASN	ACACA	FASN
0.12107	0	1	PKC.pan_BetaII_pS660	VEGFR2	PRKCB	KDR
0.12098	0	1	Lck	p27_pT198	LCK	CDKN1B
0.12094	0	-1	AMPK_alpha	MIG.6	PRKAA1	ERRFI1
-0.12093	0	-1	Fibronectin	PR	FN1	PGR
-0.12089	0	-1	CD49b	STAT5.alpha	ITGA2	STAT5A
0.12088	0	1	Bax	XRCC1	BAX	XRCC1
0.12087	0	1	N.Cadherin	PAI.1	CDH2	SERPINE1
0.1205	0	1	p27_pT198	STAT3_pY705	CDKN1B	STAT3
0.12026	0	1	c.Met_pY1235	Chk2_pT68	MET	CHEK2
0.12009	0	1	Cyclin_D1	Rab11	CCND1	RAB11A
0.12	0	1	Caspase.7_cleavedD198	PRDX1	CASP7	PRDX1
-0.1199	0	-1	NDRG1_pT346	PREX1	NDRG1	PREX1
0.11984	0	1	ETS.1	Rab11	ETS1	RAB11A
0.11979	0	1	ER.alpha	p62.LCK.ligand	ESR1	SQSTM1
0.11976	0	1	Bad_pS112	YB.1_pS102	BAD	YBX1
0.11962	1	1	Lck	PI3K.p85	LCK	PIK3R1
0.1193	0	1	INPP4B	XBP1	INPP4B	XBP1
0.11929	0	1	PDCD4	S6	PDCD4	RPS6
0.1192	0	1	Annexin.1	CD49b	ANXA1	ITGA2
-0.11905	0	-1	53BP1	Src_pY416	TP53BP1	SRC
0.11896	0	1	INPP4B	p90RSK	INPP4B	RPS6KA1
0.11888	0	1	p27_pT157	Rad51	CDKN1B	RAD51
0.11887	0	1	p90RSK_pT359_S363	YB.1_pS102	RPS6KA1	YBX1
0.11869	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
-0.11868	0	-1	Akt_pT308	AMPK_pT172	AKT1|AKT2|AKT3	PRKAA1
-0.11864	0	-1	B.Raf	ETS.1	BRAF	ETS1
-0.11851	0	-1	53BP1	c.Kit	TP53BP1	KIT
0.11851	0	1	Annexin_VII	PRDX1	ANXA7	PRDX1
0.11824	1	1	EGFR_pY1068	HER2	EGFR	ERBB2
-0.11817	0	-1	MYH11	P.Cadherin	MYH11	CDH3
0.11817	0	1	AMPK_pT172	NF.kB.p65_pS536	PRKAA1	NFKB1
-0.11801	0	1	Bim	cIAP	BCL2L11	BIRC2
0.11787	0	1	Collagen_VI	Smad3	COL6A1|COL6A2|COL6A3|COL6A5	SMAD3
0.11787	0	1	c.Met_pY1235	S6	MET	RPS6
0.11783	0	1	p90RSK_pT359_S363	PRAS40_pT246	RPS6KA1	AKT1S1
0.11729	1	1	eIF4E	p38_MAPK	EIF4E	MAPK14
0.11721	0	1	PI3K.p85	TAZ	PIK3R1	WWTR1
0.1169	0	1	Heregulin	Smad4	NRG1	SMAD4
0.11677	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
0.1167	0	1	Myosin.IIa_pS1943	PI3K.p85	MYH9	PIK3R1
0.11659	0	1	14.3.3_epsilon	eEF2	YWHAE	EEF2
0.11641	0	1	GSK3.alpha.beta	XRCC1	GSK3A|GSK3B	XRCC1
-0.11641	0	-1	P.Cadherin	VEGFR2	CDH3	KDR
0.11623	0	1	Bcl.xL	Rad50	BCL2L1	RAD50
0.11623	0	1	Bim	IGFBP2	BCL2L11	IGFBP2
-0.11622	0	-1	PEA.15	Src_pY527	PEA15	SRC
0.11606	0	-1	A.Raf_pS299	PR	ARAF	PGR
0.11606	0	1	eIF4E	FASN	EIF4E	FASN
0.11587	0	1	Beclin	LKB1	BECN1	STK11
-0.11572	0	1	p62.LCK.ligand	Syk	SQSTM1	SYK
-0.11557	0	-1	Cyclin_E1	JNK2	CCNE1	MAPK9
0.1154	0	1	PRAS40_pT246	YB.1	AKT1S1	YBX1
-0.11538	0	-1	4E.BP1_pS65	p53	EIF4EBP1	TP53
0.11531	0	-1	ARID1A	EGFR_pY1173	ARID1A	EGFR
0.11513	0	1	c.Met_pY1235	N.Ras	MET	NRAS
0.1151	0	-1	FOXO3a	SCD1	FOXO3	SCD
0.11465	0	1	Akt	LKB1	AKT1|AKT2|AKT3	STK11
-0.11442	0	-1	p70S6K	PEA.15	RPS6KB1	PEA15
-0.11439	0	1	ER.alpha_pS118	GAB2	ESR1	GAB2
0.11435	0	1	ER.alpha	Syk	ESR1	SYK
0.11431	0	1	ASNS	p53	ASNS	TP53
0.11412	0	1	c.Jun_pS73	Paxillin	JUN	PXN
-0.11411	0	-1	PDK1_pS241	PEA15_pS116	PDK1	PEA15
-0.11408	0	1	ARHI	PEA15_pS116	DIRAS3	PEA15
0.11401	0	1	Bad_pS112	p38_pT180_Y182	BAD	MAPK14
0.11386	0	1	4E.BP1_pS65	GSK3.alpha.beta	EIF4EBP1	GSK3A|GSK3B
-0.11385	0	-1	GAB2	Rab.25	GAB2	RAB25
-0.11379	0	-1	E.Cadherin	Paxillin	CDH1	PXN
0.11377	0	1	14.3.3_beta	ACVRL1	YWHAB	ACVRL1
-0.11357	0	-1	CD49b	NF2	ITGA2	NF2
0.11331	0	1	p90RSK	Rab.25	RPS6KA1	RAB25
0.11324	0	1	cIAP	Rad50	BIRC2	RAD50
0.11303	1	1	c.Jun_pS73	CDK1	JUN	CDK1
0.11301	0	1	ETS.1	Lck	ETS1	LCK
0.11297	0	1	HSP70	Stathmin	HSPA1A	STMN1
0.11296	1	1	ERK2	GSK3.alpha.beta	MAPK1	GSK3A|GSK3B
0.11293	0	1	Dvl3	Paxillin	DVL3	PXN
0.11278	0	1	FASN	TSC1	FASN	TSC1
-0.11268	0	-1	MEK1	PKC.pan_BetaII_pS660	MAP2K1	PRKCB
0.1126	0	-1	Bax	STAT5.alpha	BAX	STAT5A
-0.11257	1	-1	GAPDH	Src	GAPDH	SRC
0.11231	0	1	Annexin.1	INPP4B	ANXA1	INPP4B
-0.11231	0	-1	14.3.3_zeta	P.Cadherin	YWHAZ	CDH3
0.1123	0	1	Cyclin_D1	HSP70	CCND1	HSPA1A
0.1122	0	1	p38_pT180_Y182	PKC.pan_BetaII_pS660	MAPK14	PRKCB
0.11219	0	1	4E.BP1_pT37T46	Src_pY527	EIF4EBP1	SRC
0.11208	0	1	AMPK_alpha	VEGFR2	PRKAA1	KDR
-0.11204	1	-1	p70S6K	PDCD4	RPS6KB1	PDCD4
-0.112	0	-1	4E.BP1	PEA15_pS116	EIF4EBP1	PEA15
0.11185	0	1	eEF2K	PDK1_pS241	EEF2K	PDK1
0.11169	0	1	HSP70	Src	HSPA1A	SRC
-0.11165	0	-1	CD31	HER3_pY1289	PECAM1	ERBB3
0.11165	0	1	GATA3	PRDX1	GATA3	PRDX1
0.11157	0	1	RBM15	XRCC1	RBM15	XRCC1
-0.1115	0	-1	c.Myc	IGFBP2	MYC	IGFBP2
0.11148	0	1	PEA.15	Syk	PEA15	SYK
0.11138	0	1	Chk1_pS345	SF2	CHEK1	SRSF1
0.11135	0	1	B.Raf	GAB2	BRAF	GAB2
0.11131	0	1	G6PD	TIGAR	G6PD	C12ORF5
0.11123	0	1	Bcl.2	p27	BCL2	CDKN1B
-0.11113	1	-1	14.3.3_beta	FOXO3a_pS318_S321	YWHAB	FOXO3
-0.11108	0	-1	Bak	mTOR_pS2448	BAK1	FRAP1|MTOR
-0.11107	0	-1	Cyclin_E1	N.Cadherin	CCNE1	CDH2
0.11098	0	1	B.Raf	NF.kB.p65_pS536	BRAF	NFKB1
0.11085	0	1	ACVRL1	EGFR	ACVRL1	EGFR
0.11069	0	1	ETS.1	HER3	ETS1	ERBB3
-0.11045	0	-1	p70S6K	YAP_pS127	RPS6KB1	YAP1
0.11041	0	1	PKC.pan_BetaII_pS660	YB.1_pS102	PRKCB	YBX1
0.11028	1	1	Lck	STAT5.alpha	LCK	STAT5A
0.11024	1	1	C.Raf_pS338	MEK1_pS217_S221	RAF1	MAP2K1
0.11014	0	1	14.3.3_epsilon	CD20	YWHAE	MS4A1
0.11011	0	1	IGFBP2	Ku80	IGFBP2	XRCC5
0.10994	0	1	Cyclin_E2	PDK1	CCNE2	PDK1
0.10952	0	1	c.Kit	p27	KIT	CDKN1B
0.10948	1	1	c.Kit	Src	KIT	SRC
0.10943	0	1	MAPK_pT202_Y204	PDCD4	MAPK1|MAPK3	PDCD4
0.10939	1	1	Cyclin_E2	PCNA	CCNE2	PCNA
0.10934	0	1	CD20	ETS.1	MS4A1	ETS1
