weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.70051	0	1	c.Met_pY1235	Mre11	MET	MRE11A
0.69862	0	1	14.3.3_beta	ACVRL1	YWHAB	ACVRL1
0.6965	0	1	Chk2_pT68	Cyclin_D1	CHEK2	CCND1
0.69529	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
0.69505	1	1	mTOR	PKC.alpha	FRAP1|MTOR	PRKCA
-0.69272	0	-1	Rab11	Tuberin	RAB11A	TSC2
0.69084	0	1	Ku80	RBM15	XRCC5	RBM15
0.68998	0	1	Cyclin_D1	Mre11	CCND1	MRE11A
0.68779	0	1	Annexin_VII	N.Ras	ANXA7	NRAS
0.68659	0	1	N.Ras	SF2	NRAS	SRSF1
0.68522	0	1	CD20	GATA3	MS4A1	GATA3
0.68063	0	1	GSK3_pS9	Tuberin_pT1462	GSK3B	TSC2
0.6792	0	1	mTOR	PKC.alpha_pS657	FRAP1|MTOR	PRKCA
0.67557	0	1	Raptor	Tuberin	RPTOR	TSC2
0.67511	0	1	Caspase.7_cleavedD198	Claudin.7	CASP7	CLDN7
0.67363	0	1	c.Met_pY1235	Rad51	MET	RAD51
0.67196	1	1	Bak	Bid	BAK1	BID
0.671	0	1	c.Met_pY1235	Chk2_pT68	MET	CHEK2
0.66935	0	1	14.3.3_beta	Rab.25	YWHAB	RAB25
0.66914	0	1	ARID1A	Bap1.c.4	ARID1A	BAP1
0.66419	1	1	Akt_pS473	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.66137	0	1	Bid	Mre11	BID	MRE11A
-0.66062	0	-1	Rab11	RBM15	RAB11A	RBM15
0.66057	0	1	HSP70	Rab11	HSPA1A	RAB11A
0.6596	0	1	Cyclin_D1	Rab11	CCND1	RAB11A
0.65909	0	1	PKC.pan_BetaII_pS660	PTEN	PRKCB	PTEN
0.65796	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.65792	0	1	Bid	Rab11	BID	RAB11A
0.65679	1	1	Akt_pT308	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
-0.65545	0	-1	CD31	Tuberin	PECAM1	TSC2
0.65518	0	1	Bid	Caspase.7_cleavedD198	BID	CASP7
0.65418	0	1	ERK2	PEA.15	MAPK1	PEA15
0.65322	0	1	B.Raf	Tuberin	BRAF	TSC2
0.65276	0	1	ARHI	SCD1	DIRAS3	SCD
-0.6517	0	-1	Fibronectin	PKC.alpha	FN1	PRKCA
0.65087	1	1	Fibronectin	PAI.1	FN1	SERPINE1
-0.64885	0	-1	Mre11	mTOR	MRE11A	FRAP1|MTOR
0.64885	0	1	CD20	Cyclin_D1	MS4A1	CCND1
0.64783	0	1	PDK1_pS241	PKC.pan_BetaII_pS660	PDK1	PRKCB
0.64745	0	1	c.Met_pY1235	CD20	MET	MS4A1
0.64731	0	1	ATM	RBM15	ATM	RBM15
-0.64559	0	-1	Chk2_pT68	mTOR	CHEK2	FRAP1|MTOR
0.64502	0	1	ETS.1	XBP1	ETS1	XBP1
0.64432	0	1	53BP1	RBM15	TP53BP1	RBM15
0.64138	0	1	ARHI	Rab.25	DIRAS3	RAB25
0.63992	0	1	14.3.3_beta	Annexin_VII	YWHAB	ANXA7
0.63744	1	1	EGFR	HER2_pY1248	EGFR	ERBB2
0.63599	0	1	N.Ras	Rab.25	NRAS	RAB25
0.63318	0	1	CD31	Rab11	PECAM1	RAB11A
0.63161	0	1	PKC.alpha	Raptor	PRKCA	RPTOR
0.63142	0	1	CD20	Mre11	MS4A1	MRE11A
0.63087	0	1	4E.BP1_pT70	Chk2_pT68	EIF4EBP1	CHEK2
-0.62927	0	-1	Fibronectin	PKC.alpha_pS657	FN1	PRKCA
0.62909	0	1	Chk2_pT68	Stathmin	CHEK2	STMN1
-0.62801	0	-1	Fibronectin	Tuberin	FN1	TSC2
0.62736	0	1	mTOR	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.62668	0	1	PDK1_pS241	Tuberin	PDK1	TSC2
-0.62612	0	-1	Claudin.7	RBM15	CLDN7	RBM15
0.62494	1	1	Cyclin_B1	FoxM1	CCNB1	FOXM1
0.62407	0	1	mTOR	PREX1	FRAP1|MTOR	PREX1
0.62269	0	1	RBM15	Tuberin	RBM15	TSC2
0.62203	0	1	FOXO3a	PR	FOXO3	PGR
0.6205	0	1	CD20	Chk2_pT68	MS4A1	CHEK2
0.6198	0	1	mTOR	RBM15	FRAP1|MTOR	RBM15
-0.61904	0	-1	Caspase.7_cleavedD198	Tuberin	CASP7	TSC2
0.61886	1	1	AMPK_pT172	TSC1	PRKAA1	TSC1
0.61758	0	1	Caspase.7_cleavedD198	Chk2_pT68	CASP7	CHEK2
0.61747	0	1	beta.Catenin	PKC.alpha	CTNNB1	PRKCA
0.61682	0	1	53BP1	p70S6K	TP53BP1	RPS6KB1
0.61665	0	1	Cyclin_E2	Stathmin	CCNE2	STMN1
0.61657	0	1	HSP70	TAZ	HSPA1A	WWTR1
-0.61498	0	-1	CD20	mTOR	MS4A1	FRAP1|MTOR
0.61441	0	1	4E.BP1_pT70	HSP70	EIF4EBP1	HSPA1A
0.61436	0	1	Raptor	RBM15	RPTOR	RBM15
-0.61381	0	-1	53BP1	CD20	TP53BP1	MS4A1
-0.61376	0	-1	Cyclin_D1	TSC1	CCND1	TSC1
0.61354	1	1	Akt_pT308	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.61346	1	1	mTOR	TSC1	FRAP1|MTOR	TSC1
-0.61345	0	-1	ACC1	TAZ	ACACA	WWTR1
-0.61307	0	-1	Rab11	TSC1	RAB11A	TSC1
0.61295	1	1	Akt_pS473	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.61288	0	1	Bak	Caspase.7_cleavedD198	BAK1	CASP7
0.61283	0	1	Caspase.7_cleavedD198	Rab11	CASP7	RAB11A
0.61249	0	1	Annexin_VII	ARHI	ANXA7	DIRAS3
0.61236	1	1	TSC1	Tuberin	TSC1	TSC2
0.61037	0	1	A.Raf_pS299	N.Ras	ARAF	NRAS
0.60995	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.60802	0	1	PKC.alpha_pS657	PTEN	PRKCA	PTEN
0.60755	0	1	Bak	Rab11	BAK1	RAB11A
0.60734	0	1	IGFBP2	PAI.1	IGFBP2	SERPINE1
0.60716	0	1	N.Ras	SCD1	NRAS	SCD
0.6067	0	1	ACVRL1	FOXO3a	ACVRL1	FOXO3
-0.6065	0	-1	Fibronectin	mTOR	FN1	FRAP1|MTOR
0.60596	0	1	HSP70	Mre11	HSPA1A	MRE11A
-0.60384	0	-1	Rab11	Raptor	RAB11A	RPTOR
0.60324	0	1	Claudin.7	Rab11	CLDN7	RAB11A
0.60257	0	1	ACC1	mTOR	ACACA	FRAP1|MTOR
0.60146	0	1	c.Met_pY1235	Cyclin_D1	MET	CCND1
0.60141	0	1	Fibronectin	TAZ	FN1	WWTR1
-0.60036	0	-1	STAT5.alpha	Stathmin	STAT5A	STMN1
0.60009	0	1	PREX1	Raptor	PREX1	RPTOR
-0.60005	0	-1	Fibronectin	PKC.pan_BetaII_pS660	FN1	PRKCB
0.59841	0	1	PKC.alpha_pS657	PREX1	PRKCA	PREX1
0.59808	0	1	ETS.1	PEA15_pS116	ETS1	PEA15
0.59772	1	1	14.3.3_beta	FOXO3a	YWHAB	FOXO3
0.59758	0	1	JNK_pT183_Y185	MEK1	MAPK8|MAPK9	MAP2K1
0.59637	0	1	beta.Catenin	PKC.alpha_pS657	CTNNB1	PRKCA
0.596	0	1	c.Met_pY1235	Rab11	MET	RAB11A
0.59593	0	1	GSK3.alpha.beta_pS21_S9	PRAS40_pT246	GSK3A|GSK3B	AKT1S1
0.59559	0	1	53BP1	Ku80	TP53BP1	XRCC5
-0.59544	0	-1	Claudin.7	mTOR	CLDN7	FRAP1|MTOR
-0.5953	0	-1	53BP1	GATA3	TP53BP1	GATA3
0.59404	0	1	53BP1	Akt	TP53BP1	AKT1|AKT2|AKT3
0.59372	0	1	Chk1	Cyclin_D1	CHEK1	CCND1
-0.59361	0	-1	Mre11	RBM15	MRE11A	RBM15
-0.59279	0	-1	CD31	RBM15	PECAM1	RBM15
-0.59246	0	-1	Caspase.7_cleavedD198	STAT5.alpha	CASP7	STAT5A
0.59141	0	1	Bak	p27_pT198	BAK1	CDKN1B
0.59141	0	1	Bak	Claudin.7	BAK1	CLDN7
0.59052	0	1	ARHI	N.Ras	DIRAS3	NRAS
0.59042	0	1	PKC.alpha_pS657	Raptor	PRKCA	RPTOR
0.59033	0	1	PKC.alpha	PTEN	PRKCA	PTEN
0.58976	0	1	Caveolin.1	PAI.1	CAV1	SERPINE1
-0.58973	0	-1	4E.BP1_pT70	beta.Catenin	EIF4EBP1	CTNNB1
0.58964	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
-0.58874	0	-1	ATM	Rab11	ATM	RAB11A
0.58803	0	1	PKC.delta_pS664	Tuberin	PRKCD	TSC2
0.58794	1	1	ERK2	PKC.alpha	MAPK1	PRKCA
0.58746	1	1	ERK2	PKC.alpha_pS657	MAPK1	PRKCA
0.5866	0	1	Mre11	Rad51	MRE11A	RAD51
0.5858	0	1	PRAS40_pT246	Tuberin_pT1462	AKT1S1	TSC2
0.58553	1	1	Chk1	Rad51	CHEK1	RAD51
0.58548	0	1	mTOR_pS2448	PRAS40_pT246	FRAP1|MTOR	AKT1S1
0.58546	0	1	PDK1	PDK1_pS241	PDK1	PDK1
-0.58414	0	-1	Claudin.7	Tuberin	CLDN7	TSC2
0.58412	0	1	Caspase.7_cleavedD198	CD20	CASP7	MS4A1
0.58405	1	1	GSK3.alpha.beta	Tuberin	GSK3A|GSK3B	TSC2
0.58369	0	1	Fibronectin	HSP70	FN1	HSPA1A
0.58319	0	1	CD31	Mre11	PECAM1	MRE11A
-0.58311	0	-1	Mre11	TSC1	MRE11A	TSC1
0.58292	0	1	14.3.3_beta	A.Raf_pS299	YWHAB	ARAF
0.58284	0	1	PDK1_pS241	TSC1	PDK1	TSC1
-0.58279	0	-1	ACC1	Mre11	ACACA	MRE11A
0.58259	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
0.58202	0	1	Chk1	Mre11	CHEK1	MRE11A
0.58194	0	1	Bap1.c.4	RBM15	BAP1	RBM15
-0.58191	0	-1	c.Met_pY1235	eIF4G	MET	EIF4G1|EIF4G2|EIF4G3
0.58187	0	1	CD31	Smad4	PECAM1	SMAD4
0.58157	0	1	beta.Catenin	PKC.delta_pS664	CTNNB1	PRKCD
0.58156	0	1	PEA.15	PKC.alpha_pS657	PEA15	PRKCA
0.58128	0	1	Akt	RBM15	AKT1|AKT2|AKT3	RBM15
-0.58108	0	-1	ATM	c.Met_pY1235	ATM	MET
0.58079	0	1	B.Raf	GSK3.alpha.beta	BRAF	GSK3A|GSK3B
0.58078	0	1	PEA.15	PKC.delta_pS664	PEA15	PRKCD
0.58068	1	1	beta.Catenin	N.Cadherin	CTNNB1	CDH2
0.58056	0	1	B.Raf	PDK1_pS241	BRAF	PDK1
0.58006	0	1	Raptor	TSC1	RPTOR	TSC1
0.58003	0	1	Chk1	Cyclin_E2	CHEK1	CCNE2
0.58003	0	1	CD20	Claudin.7	MS4A1	CLDN7
-0.57985	0	-1	PKC.pan_BetaII_pS660	Smad4	PRKCB	SMAD4
0.57943	0	1	Caspase.7_cleavedD198	Cyclin_D1	CASP7	CCND1
-0.57845	0	-1	Cyclin_D1	mTOR	CCND1	FRAP1|MTOR
0.57823	0	1	eIF4G	STAT5.alpha	EIF4G1|EIF4G2|EIF4G3	STAT5A
-0.5778	0	-1	Chk2_pT68	Tuberin	CHEK2	TSC2
0.57766	1	1	PI3K.p110.alpha	PI3K.p85	PIK3CA	PIK3R1
0.57694	1	1	Caveolin.1	Collagen_VI	CAV1	COL6A1|COL6A2|COL6A3|COL6A5
0.57643	0	1	beta.Catenin	PREX1	CTNNB1	PREX1
0.57615	0	1	4E.BP1_pT70	TAZ	EIF4EBP1	WWTR1
0.57588	0	1	p90RSK	PKC.pan_BetaII_pS660	RPS6KA1	PRKCB
0.57577	0	1	Chk2_pT68	HSP70	CHEK2	HSPA1A
-0.57576	0	-1	ATM	CD20	ATM	MS4A1
0.57573	0	1	CD20	Rad51	MS4A1	RAD51
0.57553	0	1	Bak	Mre11	BAK1	MRE11A
0.57503	1	1	eIF4G	p70S6K	EIF4G1|EIF4G2|EIF4G3	RPS6KB1
0.57501	0	1	FOXO3a	Rab.25	FOXO3	RAB25
-0.57474	0	-1	RBM15	YAP	RBM15	YAP1
0.57446	0	1	Bap1.c.4	S6	BAP1	RPS6
0.57436	0	1	Rab.25	SF2	RAB25	SRSF1
0.57375	0	1	A.Raf_pS299	ARHI	ARAF	DIRAS3
0.57318	0	1	Bid	Chk2_pT68	BID	CHEK2
0.57288	0	1	Bap1.c.4	BRCA2	BAP1	BRCA2
0.57239	0	1	Myosin.IIa_pS1943	S6_pS235_S236	MYH9	RPS6
0.57234	0	1	Beclin	CD31	BECN1	PECAM1
0.57167	0	1	CD31	Fibronectin	PECAM1	FN1
0.57142	0	1	FOXO3a	N.Ras	FOXO3	NRAS
0.57131	0	1	Caspase.7_cleavedD198	CD31	CASP7	PECAM1
-0.57122	0	-1	CD31	mTOR	PECAM1	FRAP1|MTOR
-0.57121	0	-1	53BP1	CD31	TP53BP1	PECAM1
0.57097	0	1	PKC.pan_BetaII_pS660	Raptor	PRKCB	RPTOR
-0.57083	0	-1	Mre11	Tuberin	MRE11A	TSC2
0.5704	0	1	C.Raf	RBM15	RAF1	RBM15
-0.57026	0	-1	CD20	RBM15	MS4A1	RBM15
0.56989	0	1	Chk2_pT68	Claudin.7	CHEK2	CLDN7
0.56897	0	1	Bap1.c.4	FASN	BAP1	FASN
0.56893	0	1	Cyclin_D1	Stathmin	CCND1	STMN1
0.56787	0	1	Claudin.7	Mre11	CLDN7	MRE11A
0.56722	0	1	A.Raf_pS299	G6PD	ARAF	G6PD
0.56717	0	1	4E.BP1_pT70	Rab11	EIF4EBP1	RAB11A
0.56638	0	1	CD31	p53	PECAM1	TP53
0.56601	0	1	PKC.alpha	PREX1	PRKCA	PREX1
0.56576	1	1	53BP1	ATM	TP53BP1	ATM
0.56537	0	1	ACC1	FASN	ACACA	FASN
0.56526	0	1	Bak	Chk2_pT68	BAK1	CHEK2
0.56484	1	1	Rictor	Tuberin	RICTOR	TSC2
0.56464	0	1	Annexin_VII	Heregulin	ANXA7	NRG1
-0.56455	0	-1	4E.BP1_pT70	PKC.alpha	EIF4EBP1	PRKCA
0.56451	1	1	Bid	p53	BID	TP53
-0.56419	0	-1	c.Met_pY1235	RBM15	MET	RBM15
0.56329	0	1	ETS.1	Rad51	ETS1	RAD51
0.56306	0	1	4E.BP1_pT70	Mre11	EIF4EBP1	MRE11A
0.56302	0	1	A.Raf_pS299	SCD1	ARAF	SCD
0.56283	0	1	Chk1	TAZ	CHEK1	WWTR1
-0.56281	0	-1	ATM	Claudin.7	ATM	CLDN7
0.56232	0	1	Bid	CD31	BID	PECAM1
-0.56117	0	-1	53BP1	Rab11	TP53BP1	RAB11A
0.5611	1	1	mTOR	Rictor	FRAP1|MTOR	RICTOR
0.56036	1	1	Heregulin	N.Ras	NRG1	NRAS
0.55974	0	1	Rab11	Rad51	RAB11A	RAD51
0.55963	0	1	Chk2	eEF2	CHEK2	EEF2
0.55958	0	1	Caspase.7_cleavedD198	Mre11	CASP7	MRE11A
0.55944	1	1	B.Raf	PKC.pan_BetaII_pS660	BRAF	PRKCB
0.55887	0	1	Bak	FOXO3a	BAK1	FOXO3
0.55884	0	1	GSK3.alpha.beta	PDK1_pS241	GSK3A|GSK3B	PDK1
0.55851	0	1	PEA.15	PKC.alpha	PEA15	PRKCA
-0.55836	0	-1	53BP1	Heregulin	TP53BP1	NRG1
0.55779	0	1	Annexin_VII	Rab.25	ANXA7	RAB25
-0.55775	0	-1	Akt	Cyclin_D1	AKT1|AKT2|AKT3	CCND1
-0.55763	0	-1	CD20	eIF4G	MS4A1	EIF4G1|EIF4G2|EIF4G3
0.55732	0	1	GAB2	GSK3.alpha.beta	GAB2	GSK3A|GSK3B
0.55679	0	1	ATM	S6	ATM	RPS6
0.55596	0	1	AMPK_pT172	PREX1	PRKAA1	PREX1
0.55564	0	1	ATM	mTOR	ATM	FRAP1|MTOR
0.55517	0	1	Caspase.7_cleavedD198	p53	CASP7	TP53
-0.55488	0	-1	Akt	Rab11	AKT1|AKT2|AKT3	RAB11A
-0.55452	0	-1	beta.Catenin	Chk2_pT68	CTNNB1	CHEK2
-0.55445	0	-1	Akt	Caspase.7_cleavedD198	AKT1|AKT2|AKT3	CASP7
0.55422	0	1	PTEN	Tuberin	PTEN	TSC2
-0.55414	0	-1	c.Met_pY1235	mTOR	MET	FRAP1|MTOR
0.55366	0	1	JNK_pT183_Y185	p70S6K_pT389	MAPK8|MAPK9	RPS6KB1
0.55332	0	1	Rab11	TAZ	RAB11A	WWTR1
0.55324	0	1	cIAP	TSC1	BIRC2	TSC1
0.55284	0	1	Bap1.c.4	Dvl3	BAP1	DVL3
-0.55239	0	-1	ACC_pS79	TAZ	ACACA|ACACB	WWTR1
0.55188	0	1	ATM	STAT5.alpha	ATM	STAT5A
-0.55154	0	-1	Chk2_pT68	Raptor	CHEK2	RPTOR
0.55153	0	1	PKC.pan_BetaII_pS660	TSC1	PRKCB	TSC1
0.55127	0	1	ARHI	PRDX1	DIRAS3	PRDX1
-0.55085	0	-1	Caspase.7_cleavedD198	mTOR	CASP7	FRAP1|MTOR
0.55002	0	1	mTOR	mTOR_pS2448	FRAP1|MTOR	FRAP1|MTOR
0.54987	0	1	PDK1_pS241	PKC.alpha	PDK1	PRKCA
0.54973	0	1	Mre11	TAZ	MRE11A	WWTR1
-0.54901	0	-1	Akt	GATA3	AKT1|AKT2|AKT3	GATA3
-0.54896	0	-1	beta.Catenin	HSP70	CTNNB1	HSPA1A
0.54889	0	1	PDK1_pS241	PKC.alpha_pS657	PDK1	PRKCA
0.54878	0	1	Cyclin_D1	Rad51	CCND1	RAD51
-0.54875	0	-1	Chk2_pT68	PKC.alpha	CHEK2	PRKCA
0.54861	0	1	mTOR	Smad1	FRAP1|MTOR	SMAD1
-0.54807	0	-1	eIF4G	Mre11	EIF4G1|EIF4G2|EIF4G3	MRE11A
0.54799	0	1	Annexin_VII	SCD1	ANXA7	SCD
-0.54794	0	-1	PKC.pan_BetaII_pS660	XRCC1	PRKCB	XRCC1
0.54776	0	1	PREX1	Smad1	PREX1	SMAD1
0.54773	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
0.5477	0	1	MEK1	PKC.pan_BetaII_pS660	MAP2K1	PRKCB
0.54763	0	1	c.Met_pY1235	Claudin.7	MET	CLDN7
0.54684	0	1	CD20	CD31	MS4A1	PECAM1
0.54682	0	1	ACVRL1	PRDX1	ACVRL1	PRDX1
0.54673	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.54621	0	1	eIF4G	RBM15	EIF4G1|EIF4G2|EIF4G3	RBM15
-0.54588	0	-1	53BP1	Claudin.7	TP53BP1	CLDN7
0.54519	0	1	Tuberin	Tuberin_pT1462	TSC2	TSC2
0.54444	0	1	Rad51	XBP1	RAD51	XBP1
-0.5441	0	-1	IRS1	Smad1	IRS1	SMAD1
0.54394	0	1	eIF4G	TSC1	EIF4G1|EIF4G2|EIF4G3	TSC1
-0.54369	0	-1	p70S6K	Rad51	RPS6KB1	RAD51
-0.54351	0	-1	Rad51	TSC1	RAD51	TSC1
-0.54347	0	-1	CD20	STAT5.alpha	MS4A1	STAT5A
0.5429	0	1	AMPK_alpha	AMPK_pT172	PRKAA1	PRKAA1
0.54282	0	1	PI3K.p110.alpha	PTEN	PIK3CA	PTEN
0.54272	0	1	ERK2	PKC.delta_pS664	MAPK1	PRKCD
0.5426	0	1	ACC1	Tuberin	ACACA	TSC2
0.54234	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.54206	1	1	p38_pT180_Y182	STAT5.alpha	MAPK14	STAT5A
-0.54193	0	-1	RBM15	Shc_pY317	RBM15	SHC1
-0.54141	0	-1	Bid	TSC1	BID	TSC1
0.54094	0	1	Fibronectin	Rab11	FN1	RAB11A
0.54043	1	1	PAI.1	TAZ	SERPINE1	WWTR1
0.54042	0	1	PDK1_pS241	PTEN	PDK1	PTEN
0.54033	0	1	beta.Catenin	mTOR	CTNNB1	FRAP1|MTOR
-0.54016	0	-1	mTOR	Rad51	FRAP1|MTOR	RAD51
0.54003	1	1	B.Raf	MEK1	BRAF	MAP2K1
-0.54002	0	-1	53BP1	Caspase.7_cleavedD198	TP53BP1	CASP7
0.53967	0	1	Bid	Cyclin_D1	BID	CCND1
0.53861	0	1	GATA3	Rab11	GATA3	RAB11A
-0.53804	0	-1	ATM	INPP4B	ATM	INPP4B
-0.5379	0	-1	PRAS40_pT246	Smad4	AKT1S1	SMAD4
0.53773	0	1	GSK3_pS9	PRAS40_pT246	GSK3B	AKT1S1
0.53761	0	1	c.Met_pY1235	Stathmin	MET	STMN1
-0.53757	0	-1	PAI.1	Tuberin	SERPINE1	TSC2
-0.53693	0	-1	Bid	Tuberin	BID	TSC2
0.53674	0	1	Myosin.IIa_pS1943	VEGFR2	MYH9	KDR
-0.53648	0	-1	eIF4G	Heregulin	EIF4G1|EIF4G2|EIF4G3	NRG1
0.53644	0	1	53BP1	mTOR	TP53BP1	FRAP1|MTOR
0.53639	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
0.53636	0	1	CD20	Stathmin	MS4A1	STMN1
-0.53625	0	-1	Akt	N.Ras	AKT1|AKT2|AKT3	NRAS
0.5361	0	1	PKC.alpha_pS657	TSC1	PRKCA	TSC1
0.53574	1	1	p38_MAPK	Syk	MAPK14	SYK
0.53568	0	1	S6	S6_pS235_S236	RPS6	RPS6
-0.53536	0	-1	PKC.alpha	Rab11	PRKCA	RAB11A
-0.53533	0	-1	ACC_pS79	Mre11	ACACA|ACACB	MRE11A
0.53529	0	1	p70S6K	RBM15	RPS6KB1	RBM15
0.53496	0	1	Smad4	XRCC1	SMAD4	XRCC1
0.53484	0	1	Collagen_VI	p21	COL6A1|COL6A2|COL6A3|COL6A5	CDKN1A
0.53472	0	1	HER3	Smad4	ERBB3	SMAD4
-0.5345	0	-1	ACC1	Rab11	ACACA	RAB11A
0.53444	0	1	ACVRL1	Annexin_VII	ACVRL1	ANXA7
-0.53422	0	-1	PKC.pan_BetaII_pS660	Rab11	PRKCB	RAB11A
0.5338	1	1	Chk1	Chk2_pT68	CHEK1	CHEK2
0.5333	0	1	mTOR	PDK1_pS241	FRAP1|MTOR	PDK1
0.53304	0	1	Caspase.7_cleavedD198	PR	CASP7	PGR
0.53266	1	1	Akt	Tuberin	AKT1|AKT2|AKT3	TSC2
0.53238	0	1	ACC1	Raptor	ACACA	RPTOR
-0.53203	0	-1	beta.Catenin	Fibronectin	CTNNB1	FN1
-0.53142	0	-1	Claudin.7	Smad1	CLDN7	SMAD1
-0.53086	0	-1	Chk2_pT68	TSC1	CHEK2	TSC1
0.53057	0	1	Fibronectin	p21	FN1	CDKN1A
0.53056	0	1	Cyclin_D1	GATA3	CCND1	GATA3
0.53003	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.52994	0	1	Mre11	Stathmin	MRE11A	STMN1
0.52994	0	1	Bid	CD20	BID	MS4A1
-0.52993	1	-1	4E.BP1_pT70	mTOR	EIF4EBP1	FRAP1|MTOR
-0.52956	0	-1	Smad4	Tuberin	SMAD4	TSC2
-0.52946	0	-1	Bak	STAT5.alpha	BAK1	STAT5A
-0.52926	0	-1	eIF4G	FOXO3a	EIF4G1|EIF4G2|EIF4G3	FOXO3
-0.52924	0	-1	beta.Catenin	TAZ	CTNNB1	WWTR1
0.52893	0	1	PKC.pan_BetaII_pS660	PREX1	PRKCB	PREX1
-0.52863	0	-1	Caspase.7_cleavedD198	PKC.pan_BetaII_pS660	CASP7	PRKCB
0.52834	0	1	PI3K.p85	PKC.alpha_pS657	PIK3R1	PRKCA
0.52831	0	1	CD31	Claudin.7	PECAM1	CLDN7
-0.52829	0	-1	AMPK_alpha	Rab11	PRKAA1	RAB11A
-0.52807	0	-1	p38_pT180_Y182	Stathmin	MAPK14	STMN1
0.52793	0	1	Bak	c.Met_pY1235	BAK1	MET
0.52788	0	1	Bad_pS112	p38_pT180_Y182	BAD	MAPK14
-0.52687	0	-1	Chk2_pT68	STAT5.alpha	CHEK2	STAT5A
-0.52663	0	-1	ACC1	HSP70	ACACA	HSPA1A
0.52626	1	1	JNK_pT183_Y185	PKC.pan_BetaII_pS660	MAPK8|MAPK9	PRKCB
-0.52566	0	-1	CD31	PKC.pan_BetaII_pS660	PECAM1	PRKCB
-0.52561	0	-1	Rab11	Smad1	RAB11A	SMAD1
0.52546	0	1	CD31	N.Ras	PECAM1	NRAS
