weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.68554	0	1	GSK3.alpha.beta_pS21_S9	MAPK_pT202_Y204	GSK3A|GSK3B	MAPK1|MAPK3
0.68505	1	1	Akt	STAT5.alpha	AKT1|AKT2|AKT3	STAT5A
0.6844	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.6843	0	1	Bap1.c.4	Ku80	BAP1	XRCC5
0.682	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
0.67876	0	1	14.3.3_beta	SCD1	YWHAB	SCD
0.67476	0	1	GSK3.alpha.beta_pS21_S9	Src_pY527	GSK3A|GSK3B	SRC
0.67258	0	1	HER2	PEA15_pS116	ERBB2	PEA15
0.67172	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
0.66934	0	1	GSK3_pS9	Tuberin_pT1462	GSK3B	TSC2
0.6681	1	1	GAB2	STAT5.alpha	GAB2	STAT5A
0.66804	0	1	GAB2	Paxillin	GAB2	PXN
0.6665	0	1	B.Raf	eIF4G	BRAF	EIF4G1|EIF4G2|EIF4G3
0.66595	0	1	PDCD4	PKC.pan_BetaII_pS660	PDCD4	PRKCB
0.66539	1	1	Collagen_VI	Fibronectin	COL6A1|COL6A2|COL6A3|COL6A5	FN1
0.66498	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
0.66388	0	1	STAT5.alpha	Tuberin	STAT5A	TSC2
0.66181	0	1	eIF4G	Tuberin	EIF4G1|EIF4G2|EIF4G3	TSC2
0.66166	0	1	Bad_pS112	NF.kB.p65_pS536	BAD	NFKB1
0.66152	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
0.66133	0	1	53BP1	Ku80	TP53BP1	XRCC5
0.6596	0	1	HER3	Tuberin	ERBB3	TSC2
0.65915	0	1	eEF2K	HER3	EEF2K	ERBB3
0.65907	0	1	RBM15	Tuberin	RBM15	TSC2
-0.65685	0	-1	E.Cadherin	Fibronectin	CDH1	FN1
0.65489	1	1	AR	ER.alpha	AR	ESR1
0.65478	0	1	HER2	YB.1	ERBB2	YBX1
0.65426	1	1	Akt_pT308	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.65362	0	1	FOXO3a	N.Ras	FOXO3	NRAS
0.65219	0	1	eEF2K	GAB2	EEF2K	GAB2
0.65084	0	1	ACC1	FASN	ACACA	FASN
0.65078	0	1	Annexin.1	Fibronectin	ANXA1	FN1
0.64939	0	1	GSK3_pS9	PRAS40_pT246	GSK3B	AKT1S1
0.64766	0	1	PEA15_pS116	YB.1	PEA15	YBX1
0.64686	0	1	eEF2	PCNA	EEF2	PCNA
0.64671	0	1	Ku80	RBM15	XRCC5	RBM15
0.64635	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
0.64622	0	1	S6_pS235_S236	YB.1_pS102	RPS6	YBX1
0.64575	0	1	CD31	Mre11	PECAM1	MRE11A
-0.64474	0	-1	Mre11	RBM15	MRE11A	RBM15
0.64375	0	1	53BP1	RBM15	TP53BP1	RBM15
0.64085	1	1	GAB2	HER3	GAB2	ERBB3
0.64045	0	1	ARHI	FOXO3a	DIRAS3	FOXO3
0.64035	0	1	Mre11	Stathmin	MRE11A	STMN1
0.64015	0	1	GSK3.alpha.beta_pS21_S9	Tuberin_pT1462	GSK3A|GSK3B	TSC2
0.63949	0	1	eIF4G	RBM15	EIF4G1|EIF4G2|EIF4G3	RBM15
0.63941	0	1	B.Raf	Tuberin	BRAF	TSC2
0.63827	0	1	JNK_pT183_Y185	MAPK_pT202_Y204	MAPK8|MAPK9	MAPK1|MAPK3
-0.63818	0	-1	Annexin.1	E.Cadherin	ANXA1	CDH1
0.63775	0	1	N.Ras	PR	NRAS	PGR
0.63674	0	1	GSK3.alpha.beta_pS21_S9	YB.1_pS102	GSK3A|GSK3B	YBX1
0.63623	0	1	Rb_pS807_S811	YB.1_pS102	RB1	YBX1
0.63604	0	1	eIF4G	FoxM1	EIF4G1|EIF4G2|EIF4G3	FOXM1
0.63443	0	1	Akt_pS473	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.63437	0	1	GSK3.alpha.beta_pS21_S9	p38_pT180_Y182	GSK3A|GSK3B	MAPK14
0.63264	0	1	Bap1.c.4	RBM15	BAP1	RBM15
-0.63219	0	-1	G6PD	Tuberin	G6PD	TSC2
0.63152	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
0.63082	0	1	FOXO3a	SF2	FOXO3	SRSF1
-0.63006	0	-1	CD31	RBM15	PECAM1	RBM15
0.62933	0	1	AMPK_alpha	AMPK_pT172	PRKAA1	PRKAA1
0.62697	0	1	Bap1.c.4	eEF2K	BAP1	EEF2K
-0.62433	0	-1	eEF2	ER.alpha	EEF2	ESR1
0.62346	0	1	CD31	Smad4	PECAM1	SMAD4
0.62281	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
0.62275	0	1	B.Raf	HER3	BRAF	ERBB3
-0.62124	0	-1	B.Raf	Chk1	BRAF	CHEK1
0.62	0	1	GSK3_pS9	p38_pT180_Y182	GSK3B	MAPK14
0.61774	0	1	Akt	Dvl3	AKT1|AKT2|AKT3	DVL3
0.61754	0	1	Bap1.c.4	Tuberin	BAP1	TSC2
0.6169	0	1	eIF4G	GAB2	EIF4G1|EIF4G2|EIF4G3	GAB2
0.61653	1	1	EGFR_pY1068	HER2_pY1248	EGFR	ERBB2
0.61544	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
0.61445	0	1	GSK3.alpha.beta_pS21_S9	Rb_pS807_S811	GSK3A|GSK3B	RB1
0.61442	0	1	eIF4G	HER3	EIF4G1|EIF4G2|EIF4G3	ERBB3
0.61442	0	1	GSK3_pS9	Src_pY527	GSK3B	SRC
0.61437	1	1	Akt_pT308	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0.61341	0	1	E.Cadherin	RBM15	CDH1	RBM15
0.61306	0	1	eEF2K	Tuberin	EEF2K	TSC2
0.61301	0	1	PDK1	PDK1_pS241	PDK1	PDK1
0.61281	0	1	53BP1	B.Raf	TP53BP1	BRAF
-0.61005	0	-1	Collagen_VI	FoxM1	COL6A1|COL6A2|COL6A3|COL6A5	FOXM1
0.60932	1	1	HER2_pY1248	HER3	ERBB2	ERBB3
0.60899	0	1	MAPK_pT202_Y204	p38_pT180_Y182	MAPK1|MAPK3	MAPK14
0.60854	0	1	GSK3.alpha.beta_pS21_S9	NDRG1_pT346	GSK3A|GSK3B	NDRG1
0.60843	0	1	FOXO3a	SCD1	FOXO3	SCD
0.60797	1	1	Heregulin	N.Ras	NRG1	NRAS
0.60737	0	1	ETS.1	YB.1	ETS1	YBX1
0.60686	0	1	ARHI	SCD1	DIRAS3	SCD
0.60659	0	1	FoxM1	RBM15	FOXM1	RBM15
0.60656	0	1	NF.kB.p65_pS536	STAT5.alpha	NFKB1	STAT5A
0.6063	0	1	eIF4G	Paxillin	EIF4G1|EIF4G2|EIF4G3	PXN
0.60442	0	1	A.Raf_pS299	N.Ras	ARAF	NRAS
-0.60372	0	-1	Tuberin	YAP	TSC2	YAP1
0.60351	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
0.60283	0	1	Bid	Mre11	BID	MRE11A
0.60265	1	1	ER.alpha	PR	ESR1	PGR
0.60257	1	1	MEK1_pS217_S221	p38_pT180_Y182	MAP2K1	MAPK14
0.60225	0	1	AMPK_pT172	E.Cadherin	PRKAA1	CDH1
-0.60201	0	-1	AR	RBM15	AR	RBM15
0.60184	1	1	Fibronectin	PAI.1	FN1	SERPINE1
-0.60079	0	-1	beta.Catenin	Mre11	CTNNB1	MRE11A
0.60039	0	1	GSK3.alpha.beta_pS21_S9	PRAS40_pT246	GSK3A|GSK3B	AKT1S1
0.60002	0	1	Bap1.c.4	HER3	BAP1	ERBB3
0.59946	0	1	FOXO3a	PR	FOXO3	PGR
0.59921	0	1	AR	Mre11	AR	MRE11A
-0.59866	0	-1	Fibronectin	p90RSK	FN1	RPS6KA1
0.59865	0	1	eIF4G	STAT5.alpha	EIF4G1|EIF4G2|EIF4G3	STAT5A
0.59781	0	1	ARID1A	eIF4G	ARID1A	EIF4G1|EIF4G2|EIF4G3
0.59623	0	1	c.Met_pY1235	Stathmin	MET	STMN1
0.59623	0	1	14.3.3_beta	SF2	YWHAB	SRSF1
0.59543	0	1	beta.Catenin	Ku80	CTNNB1	XRCC5
-0.59533	0	-1	beta.Catenin	CD31	CTNNB1	PECAM1
-0.59502	0	-1	Annexin.1	beta.Catenin	ANXA1	CTNNB1
0.59388	0	1	4E.BP1_pT37T46	YB.1_pS102	EIF4EBP1	YBX1
0.59252	0	1	53BP1	STAT5.alpha	TP53BP1	STAT5A
0.59201	1	1	PKC.alpha	PKC.delta_pS664	PRKCA	PRKCD
0.59191	0	1	HSP70	TAZ	HSPA1A	WWTR1
0.59177	0	1	ARID1A	Bap1.c.4	ARID1A	BAP1
0.59164	0	1	eEF2	GAPDH	EEF2	GAPDH
0.59089	0	1	CD31	N.Ras	PECAM1	NRAS
0.59046	0	1	14.3.3_epsilon	c.Met_pY1235	YWHAE	MET
-0.58985	0	-1	Chk1	Tuberin	CHEK1	TSC2
0.58969	0	1	Akt_pS473	NDRG1_pT346	AKT1|AKT2|AKT3	NDRG1
0.58934	0	1	B.Raf	Bap1.c.4	BRAF	BAP1
0.58917	0	1	Bid	N.Cadherin	BID	CDH2
0.58723	0	1	Bad_pS112	GSK3_pS9	BAD	GSK3B
-0.5868	0	-1	Collagen_VI	Cyclin_B1	COL6A1|COL6A2|COL6A3|COL6A5	CCNB1
0.58666	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.58435	0	1	N.Ras	Smad4	NRAS	SMAD4
0.58392	0	1	C.Raf_pS338	HER3_pY1289	RAF1	ERBB3
0.5832	0	1	Dvl3	GAB2	DVL3	GAB2
0.58318	1	1	Akt_pT308	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.58318	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
0.58285	0	1	Collagen_VI	PEA.15	COL6A1|COL6A2|COL6A3|COL6A5	PEA15
0.5825	0	1	A.Raf_pS299	PR	ARAF	PGR
0.58192	0	1	GSK3_pS9	YB.1_pS102	GSK3B	YBX1
0.58162	0	1	Fibronectin	PEA.15	FN1	PEA15
0.58146	0	1	GAB2	NF.kB.p65_pS536	GAB2	NFKB1
0.58114	1	1	Akt_pS473	Src_pY527	AKT1|AKT2|AKT3	SRC
0.5807	0	1	Annexin.1	Collagen_VI	ANXA1	COL6A1|COL6A2|COL6A3|COL6A5
-0.58065	0	-1	AR	eEF2	AR	EEF2
-0.58053	0	-1	Collagen_VI	S6	COL6A1|COL6A2|COL6A3|COL6A5	RPS6
0.58036	0	1	c.Met_pY1235	CD31	MET	PECAM1
0.58023	0	1	GSK3_pS9	NDRG1_pT346	GSK3B	NDRG1
-0.58023	0	-1	Chk1	STAT5.alpha	CHEK1	STAT5A
0.58004	0	1	Dvl3	eIF4G	DVL3	EIF4G1|EIF4G2|EIF4G3
-0.57966	0	-1	E.Cadherin	G6PD	CDH1	G6PD
0.57914	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
0.57831	0	1	A.Raf_pS299	FOXO3a	ARAF	FOXO3
0.57821	0	1	E.Cadherin	Tuberin	CDH1	TSC2
0.57805	1	1	eIF4G	p70S6K	EIF4G1|EIF4G2|EIF4G3	RPS6KB1
0.57689	0	1	Cyclin_B1	FASN	CCNB1	FASN
0.57649	0	1	ER.alpha	N.Ras	ESR1	NRAS
0.57606	0	1	14.3.3_epsilon	CD31	YWHAE	PECAM1
0.57585	0	1	E.Cadherin	p90RSK	CDH1	RPS6KA1
0.57552	0	1	53BP1	HER3	TP53BP1	ERBB3
-0.57504	0	-1	mTOR	YAP	FRAP1|MTOR	YAP1
0.57481	0	1	G6PD	YAP	G6PD	YAP1
0.57444	0	1	14.3.3_epsilon	Smad4	YWHAE	SMAD4
0.57442	1	1	Chk1	Rad51	CHEK1	RAD51
-0.57438	0	-1	Mre11	Tuberin	MRE11A	TSC2
0.57428	0	1	EGFR_pY1068	NF.kB.p65_pS536	EGFR	NFKB1
0.57395	0	1	GAPDH	PCNA	GAPDH	PCNA
0.57314	0	1	53BP1	E.Cadherin	TP53BP1	CDH1
0.57109	0	1	beta.Catenin	Tuberin	CTNNB1	TSC2
0.57073	0	1	53BP1	GAB2	TP53BP1	GAB2
0.56935	0	1	CD20	Stathmin	MS4A1	STMN1
0.5679	0	1	14.3.3_beta	ACVRL1	YWHAB	ACVRL1
0.56722	0	1	14.3.3_epsilon	Stathmin	YWHAE	STMN1
0.56624	0	1	CD31	ER.alpha	PECAM1	ESR1
0.56623	1	1	14.3.3_zeta	p38_MAPK	YWHAZ	MAPK14
0.56618	0	1	AR	Stathmin	AR	STMN1
0.566	0	1	14.3.3_epsilon	CD20	YWHAE	MS4A1
0.5658	0	1	mTOR	RBM15	FRAP1|MTOR	RBM15
0.56485	0	1	c.Met_pY1235	Smad4	MET	SMAD4
-0.56483	0	-1	14.3.3_epsilon	NF.kB.p65_pS536	YWHAE	NFKB1
0.56424	0	1	Ku80	Tuberin	XRCC5	TSC2
0.56414	0	1	Collagen_VI	FOXO3a_pS318_S321	COL6A1|COL6A2|COL6A3|COL6A5	FOXO3
-0.56377	0	-1	beta.Catenin	YAP	CTNNB1	YAP1
0.5635	0	1	PAI.1	YAP	SERPINE1	YAP1
0.56225	0	1	p70S6K	RBM15	RPS6KB1	RBM15
0.5621	0	1	c.Jun_pS73	p90RSK_pT359_S363	JUN	RPS6KA1
0.56189	0	1	CD20	Cyclin_D1	MS4A1	CCND1
0.56184	0	1	PI3K.p85	PTEN	PIK3R1	PTEN
0.56179	0	1	Caveolin.1	VEGFR2	CAV1	KDR
-0.56146	0	-1	CD31	GAB2	PECAM1	GAB2
0.56131	1	1	mTOR	STAT5.alpha	FRAP1|MTOR	STAT5A
0.56111	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.56049	0	1	B.Raf	eEF2K	BRAF	EEF2K
0.56038	0	1	S6	Smad1	RPS6	SMAD1
0.56025	0	1	eEF2	PEA15_pS116	EEF2	PEA15
-0.56006	1	-1	HER2	PI3K.p110.alpha	ERBB2	PIK3CA
0.55968	0	1	Heregulin	SF2	NRG1	SRSF1
0.55961	0	1	B.Raf	mTOR	BRAF	FRAP1|MTOR
0.55953	0	1	Bad_pS112	PRAS40_pT246	BAD	AKT1S1
0.55932	0	1	Caveolin.1	FOXO3a_pS318_S321	CAV1	FOXO3
-0.55887	0	-1	Annexin.1	Tuberin	ANXA1	TSC2
0.55837	0	1	ARHI	ER.alpha	DIRAS3	ESR1
0.55776	0	1	53BP1	FoxM1	TP53BP1	FOXM1
-0.55757	0	-1	beta.Catenin	G6PD	CTNNB1	G6PD
0.55727	0	1	4E.BP1_pT37T46	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
0.55716	0	1	p21	TAZ	CDKN1A	WWTR1
0.55708	0	1	FOXO3a	Heregulin	FOXO3	NRG1
-0.55661	0	-1	Chk1	eEF2K	CHEK1	EEF2K
0.55615	0	1	AR	CD31	AR	PECAM1
0.55585	1	1	E.Cadherin	HER3	CDH1	ERBB3
0.55573	0	1	C.Raf_pS338	PR	RAF1	PGR
0.55554	0	1	14.3.3_zeta	DJ.1	YWHAZ	PARK7
0.55537	0	1	NF.kB.p65_pS536	Tuberin	NFKB1	TSC2
-0.55534	0	-1	Annexin.1	HER3	ANXA1	ERBB3
-0.55513	0	-1	Bad_pS112	c.Met_pY1235	BAD	MET
0.55463	0	1	Src_pY527	Tuberin_pT1462	SRC	TSC2
0.55342	0	1	53BP1	eEF2K	TP53BP1	EEF2K
-0.55298	0	-1	E.Cadherin	PAI.1	CDH1	SERPINE1
0.552	0	1	A.Raf_pS299	ARHI	ARAF	DIRAS3
0.55153	0	1	Bap1.c.4	GAB2	BAP1	GAB2
0.55148	0	1	CD31	PREX1	PECAM1	PREX1
0.55062	1	1	Akt	GAB2	AKT1|AKT2|AKT3	GAB2
-0.55032	1	-1	AR	beta.Catenin	AR	CTNNB1
-0.5502	0	-1	beta.Catenin	Fibronectin	CTNNB1	FN1
0.54927	0	1	14.3.3_beta	Heregulin	YWHAB	NRG1
0.54893	1	1	MEK1_pS217_S221	Src_pY527	MAP2K1	SRC
0.54775	0	1	NDRG1_pT346	Src_pY527	NDRG1	SRC
0.54722	1	1	Caveolin.1	Collagen_VI	CAV1	COL6A1|COL6A2|COL6A3|COL6A5
-0.54679	0	-1	Annexin.1	FoxM1	ANXA1	FOXM1
0.54661	1	1	p90RSK	Tuberin	RPS6KA1	TSC2
0.5465	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.54588	0	1	53BP1	p70S6K	TP53BP1	RPS6KB1
-0.54578	0	-1	RBM15	Stathmin	RBM15	STMN1
0.54546	0	1	GAB2	RBM15	GAB2	RBM15
-0.54527	0	-1	PKC.pan_BetaII_pS660	XRCC1	PRKCB	XRCC1
0.54493	0	1	53BP1	mTOR	TP53BP1	FRAP1|MTOR
-0.54482	0	-1	G6PD	HER3	G6PD	ERBB3
0.54456	0	1	CD20	N.Ras	MS4A1	NRAS
0.54371	0	1	ARHI	Smad4	DIRAS3	SMAD4
0.54369	0	1	PR	SF2	PGR	SRSF1
0.54344	0	1	Paxillin	STAT5.alpha	PXN	STAT5A
0.54302	0	1	ER.alpha	FOXO3a	ESR1	FOXO3
0.54288	0	1	eEF2K	Ku80	EEF2K	XRCC5
0.54208	0	1	Bap1.c.4	p70S6K	BAP1	RPS6KB1
0.54136	0	1	Fibronectin	Mre11	FN1	MRE11A
0.54132	0	1	B.Raf	STAT5.alpha	BRAF	STAT5A
-0.54046	0	-1	Chk1	HER3	CHEK1	ERBB3
0.54045	0	1	Fibronectin	YAP	FN1	YAP1
0.54032	0	1	Annexin.1	G6PD	ANXA1	G6PD
-0.54023	0	-1	Annexin.1	Bap1.c.4	ANXA1	BAP1
0.54017	0	1	MYH11	Rictor	MYH11	RICTOR
0.53997	0	1	GSK3.alpha.beta_pS21_S9	mTOR_pS2448	GSK3A|GSK3B	FRAP1|MTOR
0.53972	0	1	HER2	PRAS40_pT246	ERBB2	AKT1S1
-0.5393	0	-1	Cyclin_B1	FOXO3a_pS318_S321	CCNB1	FOXO3
0.53917	0	1	Ku80	mTOR	XRCC5	FRAP1|MTOR
0.53873	0	1	eIF4G	Notch1	EIF4G1|EIF4G2|EIF4G3	NOTCH1
-0.53858	0	-1	HER3	p38_MAPK	ERBB3	MAPK14
0.53835	0	1	FoxM1	Tuberin	FOXM1	TSC2
0.53805	0	1	E.Cadherin	eEF2K	CDH1	EEF2K
0.53782	0	1	ARHI	SF2	DIRAS3	SRSF1
0.53757	1	1	PCNA	Rad51	PCNA	RAD51
-0.5374	0	-1	ER.alpha	TRFC	ESR1	TFRC
0.53662	1	1	ERK2	ETS.1	MAPK1	ETS1
0.5363	0	1	Cyclin_E2	Rad51	CCNE2	RAD51
0.53624	0	1	N.Cadherin	Rab11	CDH2	RAB11A
0.53605	0	1	PKC.pan_BetaII_pS660	PRAS40_pT246	PRKCB	AKT1S1
0.53594	0	1	p70S6K	Tuberin	RPS6KB1	TSC2
0.53592	0	1	AR	CD20	AR	MS4A1
0.53579	0	1	AR	HER3_pY1289	AR	ERBB3
-0.53559	0	-1	Annexin.1	RBM15	ANXA1	RBM15
0.53545	0	1	Collagen_VI	Rictor	COL6A1|COL6A2|COL6A3|COL6A5	RICTOR
0.53537	0	1	mTOR	p90RSK	FRAP1|MTOR	RPS6KA1
-0.53527	0	-1	Claudin.7	Fibronectin	CLDN7	FN1
-0.53519	0	-1	Annexin.1	Chk2	ANXA1	CHEK2
0.53497	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.53485	0	1	Akt_pT308	MAPK_pT202_Y204	AKT1|AKT2|AKT3	MAPK1|MAPK3
0.53481	0	1	Bad_pS112	GSK3.alpha.beta_pS21_S9	BAD	GSK3A|GSK3B
0.53436	0	1	Dvl3	IRS1	DVL3	IRS1
0.53431	0	1	eIF4G	NF.kB.p65_pS536	EIF4G1|EIF4G2|EIF4G3	NFKB1
0.5337	0	1	eIF4G	Ku80	EIF4G1|EIF4G2|EIF4G3	XRCC5
-0.53361	0	-1	CD31	Tuberin	PECAM1	TSC2
-0.53356	0	-1	Chk1	NF.kB.p65_pS536	CHEK1	NFKB1
0.53345	0	1	Dvl3	STAT5.alpha	DVL3	STAT5A
-0.53312	0	-1	Chk1	GAB2	CHEK1	GAB2
0.53275	0	1	Annexin.1	PEA.15	ANXA1	PEA15
-0.53263	0	-1	c.Met_pY1235	NF.kB.p65_pS536	MET	NFKB1
0.53241	0	1	ATM	TSC1	ATM	TSC1
0.53171	0	1	NF.kB.p65_pS536	PRAS40_pT246	NFKB1	AKT1S1
-0.53156	0	-1	ACVRL1	p70S6K	ACVRL1	RPS6KB1
0.5308	0	1	HER3	RBM15	ERBB3	RBM15
0.53032	0	1	HER3	NF.kB.p65_pS536	ERBB3	NFKB1
-0.53023	0	-1	Annexin.1	S6	ANXA1	RPS6
-0.52962	0	-1	A.Raf_pS299	eEF2	ARAF	EEF2
0.52924	1	1	Cyclin_B1	PCNA	CCNB1	PCNA
0.52908	0	1	ARHI	PR	DIRAS3	PGR
0.52906	0	1	Mre11	YAP	MRE11A	YAP1
0.52857	1	1	MAPK_pT202_Y204	Tuberin_pT1462	MAPK1|MAPK3	TSC2
-0.52836	0	-1	ACVRL1	Cyclin_B1	ACVRL1	CCNB1
0.52829	0	1	HSP70	Mre11	HSPA1A	MRE11A
0.52828	1	1	Akt_pS473	mTOR_pS2448	AKT1|AKT2|AKT3	FRAP1|MTOR
0.52822	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
0.52809	0	1	NDRG1_pT346	Tuberin_pT1462	NDRG1	TSC2
0.5276	0	1	PEA.15	TAZ	PEA15	WWTR1
0.52753	0	1	Heregulin	SCD1	NRG1	SCD
0.52744	0	1	DJ.1	p38_MAPK	PARK7	MAPK14
-0.52739	0	-1	G6PD	NF.kB.p65_pS536	G6PD	NFKB1
0.52717	0	1	MEK1_pS217_S221	YB.1_pS102	MAP2K1	YBX1
-0.52695	0	-1	Bap1.c.4	Rab11	BAP1	RAB11A
0.52655	0	1	4E.BP1_pS65	Rictor	EIF4EBP1	RICTOR
0.52642	0	1	Fibronectin	TAZ	FN1	WWTR1
0.52598	0	1	NF.kB.p65_pS536	Paxillin	NFKB1	PXN
0.52534	1	1	AR	PR	AR	PGR
0.52524	1	1	p38_pT180_Y182	Src_pY527	MAPK14	SRC
0.52516	0	1	eEF2K	RBM15	EEF2K	RBM15
0.52473	0	1	GSK3_pS9	mTOR_pS2448	GSK3B	FRAP1|MTOR
0.52467	0	1	ACVRL1	CD31	ACVRL1	PECAM1
0.52429	0	1	ETS.1	HER2	ETS1	ERBB2
0.52404	0	1	FoxM1	S6	FOXM1	RPS6
-0.52403	0	-1	Annexin.1	p90RSK	ANXA1	RPS6KA1
0.52374	1	1	beta.Catenin	HER3	CTNNB1	ERBB3
0.52369	0	1	Akt	Paxillin	AKT1|AKT2|AKT3	PXN
0.52368	0	1	Annexin.1	PAI.1	ANXA1	SERPINE1
0.52234	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
0.52174	0	1	ACVRL1	PR	ACVRL1	PGR
-0.5215	0	-1	HER2	Stathmin	ERBB2	STMN1
0.52098	0	1	JNK_pT183_Y185	p38_pT180_Y182	MAPK8|MAPK9	MAPK14
0.52042	0	1	GSK3.alpha.beta_pS21_S9	MEK1_pS217_S221	GSK3A|GSK3B	MAP2K1
0.5203	0	1	Bap1.c.4	beta.Catenin	BAP1	CTNNB1
0.52029	0	1	FOXO3a_pS318_S321	Rictor	FOXO3	RICTOR
-0.52	0	-1	53BP1	Annexin.1	TP53BP1	ANXA1
-0.51999	0	-1	CD31	HER2	PECAM1	ERBB2
0.51989	0	1	Chk1	p38_MAPK	CHEK1	MAPK14
0.5198	0	1	Smad4	Stathmin	SMAD4	STMN1
-0.51974	0	-1	53BP1	Chk1	TP53BP1	CHEK1
0.51907	0	1	PDCD4	YB.1_pS102	PDCD4	YBX1
0.51885	0	1	FoxM1	Ku80	FOXM1	XRCC5
0.51868	0	1	14.3.3_epsilon	Mre11	YWHAE	MRE11A
0.51854	0	1	CD20	CD31	MS4A1	PECAM1
0.51813	0	1	Akt	NF.kB.p65_pS536	AKT1|AKT2|AKT3	NFKB1
0.51704	0	1	B.Raf	GAB2	BRAF	GAB2
-0.51691	0	-1	Bad_pS112	CD31	BAD	PECAM1
-0.51644	0	-1	beta.Catenin	Stathmin	CTNNB1	STMN1
0.51624	0	1	GSK3_pS9	MEK1_pS217_S221	GSK3B	MAP2K1
0.5162	0	1	RBM15	STAT5.alpha	RBM15	STAT5A
0.516	0	1	Annexin.1	YAP	ANXA1	YAP1
0.51597	0	1	Annexin.1	p38_MAPK	ANXA1	MAPK14
0.51586	0	1	14.3.3_beta	A.Raf_pS299	YWHAB	ARAF
-0.51575	0	-1	Akt	XRCC1	AKT1|AKT2|AKT3	XRCC1
