weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.62549	0	1	GAPDH	PEA15_pS116	GAPDH	PEA15
0.62486	0	1	N.Ras	SCD1	NRAS	SCD
0.62251	1	1	p38_pT180_Y182	Src_pY527	MAPK14	SRC
0.61791	1	1	EGFR_pY1068	Shc_pY317	EGFR	SHC1
0.61516	0	1	GSK3_pS9	p38_pT180_Y182	GSK3B	MAPK14
0.61419	0	1	mTOR_pS2448	Src_pY527	FRAP1|MTOR	SRC
0.61393	0	1	CD20	GATA3	MS4A1	GATA3
0.61307	0	1	p90RSK_pT359_S363	S6_pS235_S236	RPS6KA1	RPS6
0.60889	0	1	FOXO3a_pS318_S321	mTOR_pS2448	FOXO3	FRAP1|MTOR
0.6074	0	1	Beclin	CD31	BECN1	PECAM1
0.60526	0	1	S6_pS235_S236	YB.1_pS102	RPS6	YBX1
0.60381	0	1	ARHI	P.Cadherin	DIRAS3	CDH3
0.6025	0	1	GSK3.alpha.beta_pS21_S9	p38_pT180_Y182	GSK3A|GSK3B	MAPK14
0.60223	0	1	Cyclin_D1	N.Cadherin	CCND1	CDH2
0.60098	0	1	ARHI	CD31	DIRAS3	PECAM1
0.59935	0	1	eEF2	NF2	EEF2	NF2
0.59866	0	1	NF.kB.p65_pS536	PRAS40_pT246	NFKB1	AKT1S1
0.59858	0	1	ETS.1	GAPDH	ETS1	GAPDH
-0.59699	0	-1	eEF2	PI3K.p110.alpha	EEF2	PIK3CA
0.59616	0	1	Src_pY416	Src_pY527	SRC	SRC
0.59427	0	1	Bad_pS112	NF.kB.p65_pS536	BAD	NFKB1
0.59355	0	1	MYH11	Rictor	MYH11	RICTOR
0.59298	1	1	Cyclin_B1	PCNA	CCNB1	PCNA
0.59208	0	1	CD20	ETS.1	MS4A1	ETS1
0.58984	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
0.58892	0	1	Mre11	N.Ras	MRE11A	NRAS
0.58811	1	1	Bcl.xL	Bid	BCL2L1	BID
0.58688	0	1	ARHI	Heregulin	DIRAS3	NRG1
0.58561	0	1	Bad_pS112	GSK3.alpha.beta_pS21_S9	BAD	GSK3A|GSK3B
0.58527	0	1	MAPK_pT202_Y204	p38_pT180_Y182	MAPK1|MAPK3	MAPK14
0.5849	1	1	MAPK_pT202_Y204	Src_pY527	MAPK1|MAPK3	SRC
0.58413	0	1	Cyclin_D1	MIG.6	CCND1	ERRFI1
0.58375	0	1	p38_pT180_Y182	PDCD4	MAPK14	PDCD4
0.58303	0	1	A.Raf_pS299	ARHI	ARAF	DIRAS3
0.5827	0	1	RBM15	Smad3	RBM15	SMAD3
0.58248	0	1	GSK3_pS9	Src_pY527	GSK3B	SRC
0.58078	0	1	Chk2_pT68	p53	CHEK2	TP53
0.58051	1	1	Akt_pS473	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.57947	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
-0.57763	0	-1	PEA15_pS116	PI3K.p110.alpha	PEA15	PIK3CA
0.57675	0	1	A.Raf_pS299	N.Ras	ARAF	NRAS
0.57641	0	1	Caveolin.1	MYH11	CAV1	MYH11
0.57557	0	1	Bak	RBM15	BAK1	RBM15
0.57422	0	1	eEF2	ERK2	EEF2	MAPK1
0.57316	0	1	Cyclin_E2	RBM15	CCNE2	RBM15
0.57273	0	1	GSK3.alpha.beta_pS21_S9	Src_pY527	GSK3A|GSK3B	SRC
0.57078	0	1	N.Cadherin	PEA15_pS116	CDH2	PEA15
0.5699	0	1	Bcl.xL	GAPDH	BCL2L1	GAPDH
0.56926	0	1	Cyclin_E2	EGFR_pY1173	CCNE2	EGFR
0.56861	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0.56662	1	1	EGFR_pY1068	HER2_pY1248	EGFR	ERBB2
0.56649	0	1	Beclin	N.Ras	BECN1	NRAS
-0.56564	0	-1	N.Ras	NF2	NRAS	NF2
0.56556	0	1	CD31	P.Cadherin	PECAM1	CDH3
0.56504	0	1	Cyclin_D1	GATA3	CCND1	GATA3
0.5642	0	1	ARHI	Shc_pY317	DIRAS3	SHC1
0.56262	0	1	Bax	eEF2	BAX	EEF2
0.56101	0	1	EGFR_pY1173	Smad3	EGFR	SMAD3
0.55945	0	1	PRAS40_pT246	Rb_pS807_S811	AKT1S1	RB1
0.55805	0	1	ETS.1	N.Cadherin	ETS1	CDH2
0.55648	0	1	GSK3.alpha.beta_pS21_S9	NF.kB.p65_pS536	GSK3A|GSK3B	NFKB1
0.55492	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
0.55429	0	1	Collagen_VI	Rab11	COL6A1|COL6A2|COL6A3|COL6A5	RAB11A
0.55368	0	1	GSK3.alpha.beta_pS21_S9	Rb_pS807_S811	GSK3A|GSK3B	RB1
0.55329	0	1	Bad_pS112	GSK3_pS9	BAD	GSK3B
0.55305	0	1	YAP	YAP_pS127	YAP1	YAP1
0.55252	0	1	ER.alpha_pS118	PR	ESR1	PGR
0.55249	0	1	Bad_pS112	p38_pT180_Y182	BAD	MAPK14
0.54992	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
0.54957	0	1	GATA3	N.Cadherin	GATA3	CDH2
0.54749	0	1	14.3.3_epsilon	P.Cadherin	YWHAE	CDH3
0.54664	0	1	c.Met_pY1235	EGFR_pY1173	MET	EGFR
0.54571	0	1	NF.kB.p65_pS536	Tuberin_pT1462	NFKB1	TSC2
0.54552	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
0.54449	0	1	14.3.3_epsilon	ARHI	YWHAE	DIRAS3
0.54433	0	1	CD31	G6PD	PECAM1	G6PD
0.54127	0	1	p70S6K_pT389	Shc_pY317	RPS6KB1	SHC1
0.54053	0	1	PDCD4	PKC.pan_BetaII_pS660	PDCD4	PRKCB
-0.53917	0	-1	ATM	PEA15_pS116	ATM	PEA15
0.53916	0	1	Heregulin	P.Cadherin	NRG1	CDH3
0.53864	0	1	Beclin	Collagen_VI	BECN1	COL6A1|COL6A2|COL6A3|COL6A5
0.53835	0	1	GSK3_pS9	Rb_pS807_S811	GSK3B	RB1
0.53762	0	1	PCNA	Stathmin	PCNA	STMN1
0.53732	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
0.53696	0	1	Bcl.xL	Cyclin_D1	BCL2L1	CCND1
0.53594	1	1	PKC.delta_pS664	PKC.pan_BetaII_pS660	PRKCD	PRKCB
0.53485	0	1	MAPK_pT202_Y204	PDCD4	MAPK1|MAPK3	PDCD4
0.53372	1	1	MAPK_pT202_Y204	p90RSK_pT359_S363	MAPK1|MAPK3	RPS6KA1
0.53076	1	1	AR	ER.alpha	AR	ESR1
0.52889	1	1	14.3.3_beta	N.Ras	YWHAB	NRAS
-0.52817	0	-1	ETS.1	PI3K.p110.alpha	ETS1	PIK3CA
-0.52732	0	-1	beta.Catenin	CD31	CTNNB1	PECAM1
0.52682	0	1	Bax	PEA15_pS116	BAX	PEA15
0.52652	0	1	Mre11	P.Cadherin	MRE11A	CDH3
0.52648	0	1	CD31	Mre11	PECAM1	MRE11A
0.52636	0	1	mTOR_pS2448	p38_pT180_Y182	FRAP1|MTOR	MAPK14
0.52607	0	1	GSK3_pS9	MAPK_pT202_Y204	GSK3B	MAPK1|MAPK3
-0.52528	0	-1	GSK3.alpha.beta_pS21_S9	Heregulin	GSK3A|GSK3B	NRG1
0.52509	0	1	ERK2	NF2	MAPK1	NF2
0.52433	0	1	Heregulin	SF2	NRG1	SRSF1
0.52396	0	1	B.Raf	eIF4G	BRAF	EIF4G1|EIF4G2|EIF4G3
0.52345	0	1	Beclin	P.Cadherin	BECN1	CDH3
0.52266	1	1	EGFR_pY1068	Src_pY416	EGFR	SRC
0.52261	0	1	c.Met_pY1235	HER3_pY1289	MET	ERBB3
0.52236	0	1	FoxM1	PCNA	FOXM1	PCNA
0.52123	0	1	4E.BP1_pT37T46	Bad_pS112	EIF4EBP1	BAD
0.52116	0	1	Bap1.c.4	FoxM1	BAP1	FOXM1
0.52069	0	1	Bad_pS112	Rb_pS807_S811	BAD	RB1
0.51853	1	1	ERK2	ETS.1	MAPK1	ETS1
0.51834	1	1	Fibronectin	PAI.1	FN1	SERPINE1
0.51779	0	1	A.Raf_pS299	Shc_pY317	ARAF	SHC1
0.51773	0	1	Mre11	Stathmin	MRE11A	STMN1
0.51578	0	1	ARHI	SF2	DIRAS3	SRSF1
0.51578	0	1	MEK1_pS217_S221	PDCD4	MAP2K1	PDCD4
0.51498	1	1	MEK1_pS217_S221	Src_pY527	MAP2K1	SRC
-0.51434	0	-1	CD31	PRAS40_pT246	PECAM1	AKT1S1
0.51293	1	1	4E.BP1	eIF4E	EIF4EBP1	EIF4E
0.51263	0	1	Src_pY527	Tuberin_pT1462	SRC	TSC2
0.51252	0	1	Heregulin	Mre11	NRG1	MRE11A
0.51245	0	1	eIF4E	MEK1	EIF4E	MAP2K1
0.51179	0	1	ERK2	PEA.15	MAPK1	PEA15
0.5087	0	1	MAPK_pT202_Y204	YB.1_pS102	MAPK1|MAPK3	YBX1
0.50868	0	1	G6PD	PRDX1	G6PD	PRDX1
0.50845	1	1	PKC.alpha	Rictor	PRKCA	RICTOR
0.50818	0	1	Bcl.xL	MIG.6	BCL2L1	ERRFI1
0.50791	0	1	Bak	c.Met_pY1235	BAK1	MET
0.50606	0	1	MEK1_pS217_S221	YB.1_pS102	MAP2K1	YBX1
0.50572	0	1	ARHI	Beclin	DIRAS3	BECN1
0.50564	0	1	Bax	ETS.1	BAX	ETS1
0.50339	0	1	ACVRL1	CD31	ACVRL1	PECAM1
0.50298	0	1	Bid	Cyclin_D1	BID	CCND1
0.50247	0	1	CD31	SCD1	PECAM1	SCD
-0.50233	0	-1	LKB1	RBM15	STK11	RBM15
0.50214	0	1	Bad_pS112	Chk1_pS345	BAD	CHEK1
0.50187	0	1	Chk1	Stathmin	CHEK1	STMN1
0.49919	0	1	eEF2	N.Cadherin	EEF2	CDH2
-0.49889	0	-1	14.3.3_epsilon	NF.kB.p65_pS536	YWHAE	NFKB1
0.49823	1	1	CDK1	Cyclin_B1	CDK1	CCNB1
0.49804	0	1	ARHI	Mre11	DIRAS3	MRE11A
0.49801	0	1	Cyclin_E2	eIF4G	CCNE2	EIF4G1|EIF4G2|EIF4G3
0.49694	0	1	GSK3_pS9	NF.kB.p65_pS536	GSK3B	NFKB1
0.49635	0	1	CD20	MIG.6	MS4A1	ERRFI1
0.49622	0	1	CD20	N.Cadherin	MS4A1	CDH2
0.49613	0	1	PKC.alpha_pS657	Rictor	PRKCA	RICTOR
0.49528	0	1	c.Met_pY1235	Cyclin_E2	MET	CCNE2
-0.49462	0	-1	GSK3.alpha.beta_pS21_S9	Mre11	GSK3A|GSK3B	MRE11A
0.49327	0	1	Dvl3	GAB2	DVL3	GAB2
0.49246	0	1	mTOR_pS2448	STAT3_pY705	FRAP1|MTOR	STAT3
0.49183	0	1	Cyclin_E2	S6	CCNE2	RPS6
0.49182	1	1	p53	PI3K.p110.alpha	TP53	PIK3CA
0.491	1	1	PKC.pan_BetaII_pS660	Src_pY527	PRKCB	SRC
0.49054	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.48824	1	1	MAPK_pT202_Y204	Src_pY416	MAPK1|MAPK3	SRC
0.48821	0	1	ERK2	PEA15_pS116	MAPK1	PEA15
0.48721	0	1	eIF4G	FoxM1	EIF4G1|EIF4G2|EIF4G3	FOXM1
-0.48686	0	-1	Mre11	PRAS40_pT246	MRE11A	AKT1S1
0.48662	0	1	GSK3.alpha.beta_pS21_S9	MAPK_pT202_Y204	GSK3A|GSK3B	MAPK1|MAPK3
0.48639	0	1	Bad_pS112	YB.1_pS102	BAD	YBX1
0.48609	0	1	STAT5.alpha	Tuberin	STAT5A	TSC2
0.48609	1	1	PCNA	Rad51	PCNA	RAD51
0.48592	0	1	eIF4G	Notch1	EIF4G1|EIF4G2|EIF4G3	NOTCH1
-0.48562	0	-1	EGFR_pY1173	p38_pT180_Y182	EGFR	MAPK14
-0.48485	0	-1	Heregulin	NF2	NRG1	NF2
0.48467	0	1	CD31	Collagen_VI	PECAM1	COL6A1|COL6A2|COL6A3|COL6A5
0.48369	1	1	beta.Catenin	E.Cadherin	CTNNB1	CDH1
0.4828	0	1	Bak	p27_pT198	BAK1	CDKN1B
0.48239	0	1	p38_pT180_Y182	Tuberin_pT1462	MAPK14	TSC2
0.48209	1	1	ER.alpha	PR	ESR1	PGR
0.48033	0	1	A.Raf_pS299	C.Raf_pS338	ARAF	RAF1
0.47984	0	1	CD20	XBP1	MS4A1	XBP1
0.47935	0	1	NF.kB.p65_pS536	Rb_pS807_S811	NFKB1	RB1
0.47886	0	1	Bid	PEA15_pS116	BID	PEA15
0.47886	0	1	Bcl.xL	CD20	BCL2L1	MS4A1
-0.47853	0	-1	A.Raf_pS299	Smad3	ARAF	SMAD3
0.47677	1	1	Cyclin_D1	ETS.1	CCND1	ETS1
0.47659	0	1	A.Raf_pS299	p70S6K_pT389	ARAF	RPS6KB1
0.4756	0	1	MAPK_pT202_Y204	S6_pS235_S236	MAPK1|MAPK3	RPS6
0.4756	0	1	GATA3	MIG.6	GATA3	ERRFI1
0.47557	0	1	MIG.6	p27_pT157	ERRFI1	CDKN1B
0.4755	1	1	MAPK_pT202_Y204	PKC.pan_BetaII_pS660	MAPK1|MAPK3	PRKCB
0.47536	0	1	MEK1_pS217_S221	p90RSK_pT359_S363	MAP2K1	RPS6KA1
0.47469	0	1	Akt_pT308	p38_pT180_Y182	AKT1|AKT2|AKT3	MAPK14
-0.47463	0	-1	G6PD	PRAS40_pT246	G6PD	AKT1S1
0.47436	0	1	Akt_pS473	p38_pT180_Y182	AKT1|AKT2|AKT3	MAPK14
-0.47417	0	-1	beta.Catenin	N.Ras	CTNNB1	NRAS
0.47362	0	1	4E.BP1_pT37T46	PRAS40_pT246	EIF4EBP1	AKT1S1
0.47325	1	1	N.Ras	Shc_pY317	NRAS	SHC1
0.47303	0	1	Cyclin_E2	FoxM1	CCNE2	FOXM1
0.4716	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
0.47159	0	1	Dvl3	Paxillin	DVL3	PXN
0.47159	0	1	4E.BP1_pT37T46	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
0.47147	0	1	Bax	TIGAR	BAX	C12ORF5
0.47113	0	1	14.3.3_beta	Mre11	YWHAB	MRE11A
0.47101	0	1	NDRG1_pT346	p38_pT180_Y182	NDRG1	MAPK14
0.47069	0	1	MEK1_pS217_S221	PKC.pan_BetaII_pS660	MAP2K1	PRKCB
0.47015	0	1	eIF4G	HER3	EIF4G1|EIF4G2|EIF4G3	ERBB3
0.46974	0	1	ETS.1	NF2	ETS1	NF2
0.46972	0	1	Bax	GAPDH	BAX	GAPDH
0.46962	0	1	ERK2	GAPDH	MAPK1	GAPDH
-0.46949	0	-1	Notch1	p38_pT180_Y182	NOTCH1	MAPK14
-0.46942	0	-1	GATA3	PI3K.p110.alpha	GATA3	PIK3CA
0.46929	0	1	Bak	eIF4G	BAK1	EIF4G1|EIF4G2|EIF4G3
-0.46925	0	-1	FoxM1	LKB1	FOXM1	STK11
0.46915	0	1	ETS.1	Rad50	ETS1	RAD50
0.46914	0	1	CD20	PEA15_pS116	MS4A1	PEA15
0.46877	0	1	A.Raf_pS299	CD31	ARAF	PECAM1
0.46857	0	1	Bad_pS112	PDCD4	BAD	PDCD4
0.46853	0	1	MAPK_pT202_Y204	mTOR_pS2448	MAPK1|MAPK3	FRAP1|MTOR
0.46853	1	1	Bax	Bcl.xL	BAX	BCL2L1
0.46804	0	1	BRCA2	XRCC1	BRCA2	XRCC1
0.468	0	1	FoxM1	p62.LCK.ligand	FOXM1	SQSTM1
-0.46779	0	-1	eEF2	N.Ras	EEF2	NRAS
0.46764	0	1	Cyclin_D1	PEA15_pS116	CCND1	PEA15
0.46716	0	1	ERK2	GATA3	MAPK1	GATA3
0.46696	0	1	MYH11	PKC.alpha	MYH11	PRKCA
0.46676	0	1	Chk1_pS345	PRAS40_pT246	CHEK1	AKT1S1
0.46659	0	1	CD20	Rab11	MS4A1	RAB11A
0.4665	0	1	Chk1_pS345	NF.kB.p65_pS536	CHEK1	NFKB1
0.46637	0	1	Beclin	Mre11	BECN1	MRE11A
-0.46556	0	-1	NDRG1_pT346	PR	NDRG1	PGR
0.4655	0	1	Heregulin	SCD1	NRG1	SCD
-0.46519	0	-1	MIG.6	Src_pY527	ERRFI1	SRC
0.4649	0	1	Cyclin_D1	eEF2	CCND1	EEF2
0.4646	0	1	c.Jun_pS73	NF.kB.p65_pS536	JUN	NFKB1
0.46424	0	1	Cyclin_B1	p62.LCK.ligand	CCNB1	SQSTM1
-0.46424	0	-1	Cyclin_E2	p38_pT180_Y182	CCNE2	MAPK14
0.46411	0	1	eEF2	Smad3	EEF2	SMAD3
0.46331	0	1	GAPDH	GATA3	GAPDH	GATA3
0.46321	0	1	14.3.3_epsilon	Mre11	YWHAE	MRE11A
0.46223	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
0.46203	0	1	GSK3_pS9	NDRG1_pT346	GSK3B	NDRG1
0.46186	0	1	FOXO3a_pS318_S321	PKC.pan_BetaII_pS660	FOXO3	PRKCB
0.46171	0	1	Smad3	YB.1	SMAD3	YBX1
0.46161	0	1	ETS.1	Lck	ETS1	LCK
0.46159	0	1	CD20	Cyclin_D1	MS4A1	CCND1
-0.46151	0	-1	GSK3_pS9	Mre11	GSK3B	MRE11A
0.46116	0	1	N.Ras	p70S6K_pT389	NRAS	RPS6KB1
0.46083	0	1	N.Ras	Smad4	NRAS	SMAD4
0.46025	0	1	14.3.3_epsilon	CD31	YWHAE	PECAM1
0.46021	0	1	BRCA2	PI3K.p110.alpha	BRCA2	PIK3CA
0.45965	0	1	GSK3_pS9	MEK1_pS217_S221	GSK3B	MAP2K1
-0.45942	0	-1	beta.Catenin	Mre11	CTNNB1	MRE11A
0.45935	0	1	ARHI	SCD1	DIRAS3	SCD
0.45929	0	1	14.3.3_epsilon	SF2	YWHAE	SRSF1
-0.45925	0	-1	eEF2	Shc_pY317	EEF2	SHC1
0.45859	0	1	14.3.3_epsilon	Beclin	YWHAE	BECN1
0.45857	0	1	14.3.3_beta	CD31	YWHAB	PECAM1
0.45831	0	1	Cyclin_B1	FASN	CCNB1	FASN
0.45819	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
-0.45754	0	-1	G6PD	RBM15	G6PD	RBM15
0.4575	0	1	Beclin	Heregulin	BECN1	NRG1
0.45714	0	1	A.Raf_pS299	P.Cadherin	ARAF	CDH3
0.4567	0	1	FOXO3a_pS318_S321	p38_pT180_Y182	FOXO3	MAPK14
0.4565	0	1	eIF4G	HER2	EIF4G1|EIF4G2|EIF4G3	ERBB2
0.45638	0	1	Bcl.xL	Rad50	BCL2L1	RAD50
-0.4561	0	-1	Chk2_pT68	ERK2	CHEK2	MAPK1
-0.45597	0	-1	Akt_pS473	p53	AKT1|AKT2|AKT3	TP53
-0.45592	0	-1	CD31	NF2	PECAM1	NF2
-0.45563	0	-1	ER.alpha	PAI.1	ESR1	SERPINE1
-0.45444	0	-1	PKC.pan_BetaII_pS660	Stathmin	PRKCB	STMN1
-0.45436	0	-1	p38_pT180_Y182	SF2	MAPK14	SRSF1
0.45425	0	1	Collagen_VI	P.Cadherin	COL6A1|COL6A2|COL6A3|COL6A5	CDH3
0.45412	1	1	Bcl.xL	ERK2	BCL2L1	MAPK1
0.45406	0	1	GSK3_pS9	PDCD4	GSK3B	PDCD4
-0.45373	0	-1	c.Met_pY1235	p38_pT180_Y182	MET	MAPK14
0.4536	0	1	MIG.6	N.Cadherin	ERRFI1	CDH2
0.45343	0	1	Bak	Bap1.c.4	BAK1	BAP1
0.45316	0	1	PEA15_pS116	Rad50	PEA15	RAD50
0.45259	0	1	BRCA2	Mre11	BRCA2	MRE11A
0.4525	1	1	p38_pT180_Y182	STAT3_pY705	MAPK14	STAT3
0.45249	0	1	14.3.3_epsilon	Heregulin	YWHAE	NRG1
0.45249	0	1	PEA15_pS116	Smad3	PEA15	SMAD3
0.45218	0	1	Lck	TIGAR	LCK	C12ORF5
-0.45197	0	-1	ERK2	PI3K.p110.alpha	MAPK1	PIK3CA
0.45123	0	1	CD20	eEF2	MS4A1	EEF2
0.4512	0	1	ACVRL1	Collagen_VI	ACVRL1	COL6A1|COL6A2|COL6A3|COL6A5
0.45076	0	1	4E.BP1_pT37T46	S6_pS235_S236	EIF4EBP1	RPS6
0.45052	0	1	Bax	GATA3	BAX	GATA3
-0.4504	0	-1	A.Raf_pS299	NF2	ARAF	NF2
0.44991	0	1	Chk2_pT68	N.Ras	CHEK2	NRAS
0.44978	0	1	Bad_pS112	MEK1_pS217_S221	BAD	MAP2K1
0.4493	0	1	14.3.3_beta	P.Cadherin	YWHAB	CDH3
-0.4492	0	-1	PDCD4	Rad51	PDCD4	RAD51
0.4491	0	1	14.3.3_beta	ARHI	YWHAB	DIRAS3
0.4491	0	1	14.3.3_beta	Heregulin	YWHAB	NRG1
-0.44907	0	-1	ACVRL1	Rb_pS807_S811	ACVRL1	RB1
0.44901	0	1	GSK3.alpha.beta_pS21_S9	NDRG1_pT346	GSK3A|GSK3B	NDRG1
-0.44881	0	-1	ER.alpha_pS118	Stathmin	ESR1	STMN1
0.4488	0	1	MEK1_pS217_S221	mTOR_pS2448	MAP2K1	FRAP1|MTOR
0.44841	0	1	Bap1.c.4	HER3	BAP1	ERBB3
0.4484	1	1	Cyclin_B1	Cyclin_E1	CCNB1	CCNE1
-0.44813	0	-1	ATM	GAPDH	ATM	GAPDH
0.44805	0	1	p38_MAPK	PREX1	MAPK14	PREX1
-0.44757	0	-1	ACVRL1	PRAS40_pT246	ACVRL1	AKT1S1
-0.44751	0	-1	ARHI	NF2	DIRAS3	NF2
0.44722	0	1	S6_pS240_S244	YB.1_pS102	RPS6	YBX1
0.447	0	1	Bid	ETS.1	BID	ETS1
-0.44687	0	-1	MIG.6	p38_pT180_Y182	ERRFI1	MAPK14
0.44665	1	1	CDK1	p21	CDK1	CDKN1A
-0.44653	0	-1	14.3.3_epsilon	GSK3.alpha.beta_pS21_S9	YWHAE	GSK3A|GSK3B
-0.44643	0	-1	Collagen_VI	RBM15	COL6A1|COL6A2|COL6A3|COL6A5	RBM15
0.44641	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
0.4455	0	1	Bad_pS112	mTOR_pS2448	BAD	FRAP1|MTOR
-0.44509	1	-1	14.3.3_epsilon	Bad_pS112	YWHAE	BAD
0.44504	0	1	A.Raf_pS299	Heregulin	ARAF	NRG1
-0.44449	0	-1	14.3.3_epsilon	PKC.pan_BetaII_pS660	YWHAE	PRKCB
0.44422	1	1	Src_pY527	STAT3_pY705	SRC	STAT3
-0.4442	1	-1	14.3.3_epsilon	STAT5.alpha	YWHAE	STAT5A
0.44409	0	1	MEK1_pS217_S221	S6_pS235_S236	MAP2K1	RPS6
-0.44409	0	-1	GAPDH	PI3K.p110.alpha	GAPDH	PIK3CA
0.44403	0	1	FOXO3a_pS318_S321	Src_pY527	FOXO3	SRC
0.44339	0	1	ACVRL1	LKB1	ACVRL1	STK11
-0.44301	0	-1	GSK3_pS9	Heregulin	GSK3B	NRG1
0.44291	0	1	beta.Catenin	NF2	CTNNB1	NF2
0.44289	0	1	GATA3	Rad50	GATA3	RAD50
