weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.09941	1	1	Akt_pT308	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0.09874	0	1	RBM15	Smad3	RBM15	SMAD3
0.09807	0	1	A.Raf_pS299	p70S6K_pT389	ARAF	RPS6KB1
0.09766	0	1	A.Raf_pS299	N.Ras	ARAF	NRAS
0.09731	0	-1	c.Jun_pS73	LKB1	JUN	STK11
0.09704	1	1	AR	PR	AR	PGR
0.097	0	1	14.3.3_zeta	DJ.1	YWHAZ	PARK7
0.09679	0	1	GATA3	N.Cadherin	GATA3	CDH2
0.09672	0	1	Beclin	P.Cadherin	BECN1	CDH3
0.09651	0	1	ETS.1	GAPDH	ETS1	GAPDH
0.09649	0	1	NF.kB.p65_pS536	PRAS40_pT246	NFKB1	AKT1S1
0.09645	0	1	CD31	SCD1	PECAM1	SCD
0.09633	0	1	Cyclin_E2	S6	CCNE2	RPS6
0.09602	0	1	Cyclin_E2	RBM15	CCNE2	RBM15
0.09533	0	1	mTOR_pS2448	STAT3_pY705	FRAP1|MTOR	STAT3
0.09501	0	1	c.Met_pY1235	HER3_pY1289	MET	ERBB3
0.09451	0	1	ETS.1	Rad50	ETS1	RAD50
0.09442	1	1	E.Cadherin	HER2	CDH1	ERBB2
0.09409	0	1	NF.kB.p65_pS536	Tuberin_pT1462	NFKB1	TSC2
0.09405	0	1	mTOR_pS2448	PKC.pan_BetaII_pS660	FRAP1|MTOR	PRKCB
0.09399	0	1	Mre11	N.Ras	MRE11A	NRAS
0.09367	0	1	Bax	PEA15_pS116	BAX	PEA15
0.09177	0	1	ER.alpha_pS118	PR	ESR1	PGR
0.09084	0	1	CD31	P.Cadherin	PECAM1	CDH3
0.08978	0	1	14.3.3_epsilon	ARHI	YWHAE	DIRAS3
0.08975	0	-1	CDK1	SF2	CDK1	SRSF1
0.08914	0	1	eEF2	ERK2	EEF2	MAPK1
0.08914	0	1	GSK3.alpha.beta_pS21_S9	NF.kB.p65_pS536	GSK3A|GSK3B	NFKB1
0.08871	0	1	Bad_pS112	NF.kB.p65_pS536	BAD	NFKB1
0.08813	0	1	Bad_pS112	PRAS40_pT246	BAD	AKT1S1
0.08739	1	1	Cyclin_B1	Cyclin_E1	CCNB1	CCNE1
0.08685	0	-1	c.Jun_pS73	GSK3.alpha.beta	JUN	GSK3A|GSK3B
0.08607	0	-1	ETS.1	PI3K.p110.alpha	ETS1	PIK3CA
0.08586	0	1	eIF4G	Notch1	EIF4G1|EIF4G2|EIF4G3	NOTCH1
0.08553	0	-1	AMPK_alpha	Chk2_pT68	PRKAA1	CHEK2
0.08532	0	1	BRCA2	Mre11	BRCA2	MRE11A
0.0853	0	-1	eEF2	PI3K.p110.alpha	EEF2	PIK3CA
0.08497	0	1	eIF4G	GAB2	EIF4G1|EIF4G2|EIF4G3	GAB2
0.0847	0	1	Cyclin_B1	TRFC	CCNB1	TFRC
0.0843	0	1	PRAS40_pT246	Rb_pS807_S811	AKT1S1	RB1
0.08406	0	1	Bax	TIGAR	BAX	C12ORF5
0.08379	0	-1	C.Raf_pS338	Dvl3	RAF1	DVL3
0.08304	0	1	ARID1A	N.Ras	ARID1A	NRAS
0.0827	0	1	Bad_pS112	Rb_pS807_S811	BAD	RB1
0.08238	0	1	4E.BP1_pT37T46	Bad_pS112	EIF4EBP1	BAD
0.08233	0	1	Bid	HSP70	BID	HSPA1A
0.08226	1	1	Akt_pT308	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.08216	0	1	ACVRL1	CD31	ACVRL1	PECAM1
0.08207	0	1	JNK_pT183_Y185	MEK1_pS217_S221	MAPK8|MAPK9	MAP2K1
0.08179	0	1	ARHI	Smad4	DIRAS3	SMAD4
0.08159	0	1	CD20	GATA3	MS4A1	GATA3
0.08152	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
0.08102	0	1	c.Met_pY1235	EGFR_pY1173	MET	EGFR
0.08081	0	1	ARHI	SCD1	DIRAS3	SCD
0.08079	0	1	ARHI	CD31	DIRAS3	PECAM1
0.08059	1	1	ERK2	ETS.1	MAPK1	ETS1
0.08058	1	1	Rictor	TSC1	RICTOR	TSC1
0.07965	0	1	A.Raf_pS299	Heregulin	ARAF	NRG1
0.07931	0	1	Bad_pS112	Chk1_pS345	BAD	CHEK1
0.07912	0	1	CD31	Collagen_VI	PECAM1	COL6A1|COL6A2|COL6A3|COL6A5
0.07763	0	1	Bak	eEF2K	BAK1	EEF2K
0.07732	0	1	Chk2	Cyclin_B1	CHEK2	CCNB1
0.07722	0	-1	Beclin	GSK3.alpha.beta_pS21_S9	BECN1	GSK3A|GSK3B
0.07701	1	1	Akt_pS473	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0.07697	0	-1	CD49b	Cyclin_E1	ITGA2	CCNE1
0.07652	0	1	eEF2	NF2	EEF2	NF2
0.07595	0	1	GSK3.alpha.beta_pS21_S9	Rb_pS807_S811	GSK3A|GSK3B	RB1
0.07556	0	1	A.Raf_pS299	C.Raf_pS338	ARAF	RAF1
0.07549	1	1	CDK1	p21	CDK1	CDKN1A
0.07529	0	1	ASNS	FASN	ASNS	FASN
0.07523	0	-1	beta.Catenin	CD31	CTNNB1	PECAM1
0.07487	0	1	Bap1.c.4	eEF2K	BAP1	EEF2K
0.07441	0	1	4E.BP1_pS65	MYH11	EIF4EBP1	MYH11
0.07437	0	1	p90RSK	p90RSK_pT359_S363	RPS6KA1	RPS6KA1
0.07396	0	1	Heregulin	P.Cadherin	NRG1	CDH3
0.07389	0	1	ARHI	Mre11	DIRAS3	MRE11A
0.07345	0	1	ACC_pS79	FASN	ACACA|ACACB	FASN
0.07307	0	1	EGFR_pY1173	Smad3	EGFR	SMAD3
0.07281	0	1	c.Myc	HSP70	MYC	HSPA1A
0.07221	0	1	Annexin_VII	Collagen_VI	ANXA7	COL6A1|COL6A2|COL6A3|COL6A5
0.07165	0	1	Caspase.7_cleavedD198	FoxM1	CASP7	FOXM1
0.07137	0	1	Beclin	Collagen_VI	BECN1	COL6A1|COL6A2|COL6A3|COL6A5
0.07106	0	1	eEF2	Rad50	EEF2	RAD50
0.07074	0	1	MAPK_pT202_Y204	p38_pT180_Y182	MAPK1|MAPK3	MAPK14
0.0706	0	1	Bax	eEF2	BAX	EEF2
0.07016	0	1	CD20	p27_pT157	MS4A1	CDKN1B
0.07015	1	1	Bcl.xL	ERK2	BCL2L1	MAPK1
0.07011	0	1	4E.BP1	p62.LCK.ligand	EIF4EBP1	SQSTM1
0.06956	0	1	Heregulin	p53	NRG1	TP53
0.06919	0	1	Ku80	p70S6K	XRCC5	RPS6KB1
0.06918	0	1	Mre11	P.Cadherin	MRE11A	CDH3
0.06882	0	1	MYH11	PKC.alpha	MYH11	PRKCA
0.06876	1	-1	ER.alpha_pS118	p38_MAPK	ESR1	MAPK14
0.0687	0	1	Rictor_pT1135	YB.1_pS102	RICTOR	YBX1
0.06863	0	-1	N.Ras	NF2	NRAS	NF2
0.06803	0	1	Heregulin	SCD1	NRG1	SCD
0.06794	0	1	c.Met_pY1235	Cyclin_E2	MET	CCNE2
0.06786	0	1	Bcl.2	c.Kit	BCL2	KIT
0.06775	0	1	Bap1.c.4	S6	BAP1	RPS6
0.06754	0	1	AMPK_pT172	p38_MAPK	PRKAA1	MAPK14
0.06733	0	1	14.3.3_zeta	VHL	YWHAZ	VHL
0.06729	0	1	PDCD4	YAP_pS127	PDCD4	YAP1
0.06726	0	1	FoxM1	PCNA	FOXM1	PCNA
0.06722	0	-1	53BP1	Chk1	TP53BP1	CHEK1
0.0672	0	1	FOXO3a_pS318_S321	PKC.pan_BetaII_pS660	FOXO3	PRKCB
0.06719	0	1	Cyclin_D1	p27_pT157	CCND1	CDKN1B
0.0667	0	1	Chk1	Stathmin	CHEK1	STMN1
0.06609	0	-1	Cyclin_B1	Rab.25	CCNB1	RAB25
0.06603	1	1	Akt	TSC1	AKT1|AKT2|AKT3	TSC1
0.06603	0	1	N.Cadherin	YB.1	CDH2	YBX1
0.06576	0	1	GSK3_pS9	p38_pT180_Y182	GSK3B	MAPK14
0.06572	0	1	Lck	PEA15_pS116	LCK	PEA15
0.06517	0	1	53BP1	Bak	TP53BP1	BAK1
0.06507	0	1	4E.BP1_pT37T46	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
0.06491	0	1	FoxM1	p62.LCK.ligand	FOXM1	SQSTM1
0.06435	0	1	GSK3_pS9	Rictor_pT1135	GSK3B	RICTOR
0.06432	0	1	Heregulin	p70S6K_pT389	NRG1	RPS6KB1
0.06425	0	1	MIG.6	p27_pT157	ERRFI1	CDKN1B
0.06392	0	-1	BRCA2	eEF2	BRCA2	EEF2
0.06392	0	1	GSK3.alpha.beta_pS21_S9	Src_pY527	GSK3A|GSK3B	SRC
0.06381	0	1	GSK3_pS9	Src_pY527	GSK3B	SRC
0.06363	0	1	HER3_pY1289	p27_pT157	ERBB3	CDKN1B
0.06356	0	1	Chk1	Mre11	CHEK1	MRE11A
0.06348	0	1	PKC.alpha_pS657	Rictor	PRKCA	RICTOR
0.06313	0	-1	CDK1	E.Cadherin	CDK1	CDH1
0.06281	0	-1	ATM	GAPDH	ATM	GAPDH
0.06279	0	1	Caveolin.1	PKC.alpha	CAV1	PRKCA
0.06251	0	1	Bad_pS112	GSK3_pS9	BAD	GSK3B
0.06251	0	1	14.3.3_epsilon	P.Cadherin	YWHAE	CDH3
0.06247	0	1	ETS.1	Lck	ETS1	LCK
0.06234	0	1	Smad1	Syk	SMAD1	SYK
0.06211	0	-1	C.Raf	Collagen_VI	RAF1	COL6A1|COL6A2|COL6A3|COL6A5
0.06206	0	1	4E.BP1_pS65	Caveolin.1	EIF4EBP1	CAV1
0.06198	0	-1	14.3.3_epsilon	NF.kB.p65_pS536	YWHAE	NFKB1
0.06197	0	1	NDRG1_pT346	p38_pT180_Y182	NDRG1	MAPK14
0.06195	0	1	N.Ras	p53	NRAS	TP53
0.06193	0	1	p38_pT180_Y182	PDCD4	MAPK14	PDCD4
0.06173	0	1	Bap1.c.4	STAT5.alpha	BAP1	STAT5A
0.06171	0	1	Bak	Bap1.c.4	BAK1	BAP1
0.0617	0	-1	Bim	p90RSK_pT359_S363	BCL2L11	RPS6KA1
0.06159	0	1	Claudin.7	p90RSK	CLDN7	RPS6KA1
0.06127	0	1	P.Cadherin	p70S6K_pT389	CDH3	RPS6KB1
0.06121	0	-1	MEK1	Myosin.IIa_pS1943	MAP2K1	MYH9
0.0611	0	1	Mre11	Stathmin	MRE11A	STMN1
0.06105	0	1	14.3.3_beta	ARHI	YWHAB	DIRAS3
0.06087	0	1	MEK1_pS217_S221	p90RSK_pT359_S363	MAP2K1	RPS6KA1
0.06067	0	1	PKC.delta_pS664	Rictor_pT1135	PRKCD	RICTOR
0.06056	0	1	Bcl.xL	GAPDH	BCL2L1	GAPDH
0.06034	0	1	eEF2K	IRS1	EEF2K	IRS1
0.05994	0	-1	Chk1	ER.alpha_pS118	CHEK1	ESR1
0.05969	0	1	Bak	eIF4G	BAK1	EIF4G1|EIF4G2|EIF4G3
0.05964	0	-1	Bim	MEK1_pS217_S221	BCL2L11	MAP2K1
0.05964	0	1	14.3.3_epsilon	SCD1	YWHAE	SCD
0.05962	0	1	CD20	Cyclin_D1	MS4A1	CCND1
0.05961	0	1	Cyclin_D1	GATA3	CCND1	GATA3
0.05956	0	1	Annexin.1	ERK2	ANXA1	MAPK1
0.05907	0	1	N.Ras	p70S6K_pT389	NRAS	RPS6KB1
0.05877	0	-1	beta.Catenin	Collagen_VI	CTNNB1	COL6A1|COL6A2|COL6A3|COL6A5
0.05875	1	1	Akt_pS473	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
0.05856	0	1	Rictor	STAT5.alpha	RICTOR	STAT5A
0.05846	0	1	Dvl3	Paxillin	DVL3	PXN
0.05828	0	1	ETS.1	N.Cadherin	ETS1	CDH2
0.05815	0	-1	Rab11	S6	RAB11A	RPS6
0.05808	1	1	ATM	BRCA2	ATM	BRCA2
0.05804	0	1	MYH11	Smad1	MYH11	SMAD1
0.05785	1	1	PKC.alpha	Rictor	PRKCA	RICTOR
0.05785	0	1	Bap1.c.4	p62.LCK.ligand	BAP1	SQSTM1
0.0577	0	1	Chk1_pS345	NF.kB.p65_pS536	CHEK1	NFKB1
0.05764	0	1	N.Ras	Smad4	NRAS	SMAD4
0.05737	1	1	MAPK_pT202_Y204	Src_pY416	MAPK1|MAPK3	SRC
0.05731	0	1	AMPK_pT172	Syk	PRKAA1	SYK
0.05719	1	1	GAB2	HER2	GAB2	ERBB2
0.05698	0	-1	IGFBP2	STAT3_pY705	IGFBP2	STAT3
0.05688	0	1	B.Raf	GAB2	BRAF	GAB2
0.05681	0	1	CD20	XBP1	MS4A1	XBP1
0.05671	0	1	ERK2	PEA15_pS116	MAPK1	PEA15
0.05667	0	-1	CD49b	XRCC1	ITGA2	XRCC1
0.05663	0	1	CD20	MIG.6	MS4A1	ERRFI1
0.05646	0	-1	PKC.alpha_pS657	TRFC	PRKCA	TFRC
0.05641	0	-1	Notch1	p38_pT180_Y182	NOTCH1	MAPK14
0.05637	0	1	Rictor	VEGFR2	RICTOR	KDR
0.05631	0	-1	Caveolin.1	VHL	CAV1	VHL
0.05627	0	-1	Chk1_pS345	G6PD	CHEK1	G6PD
0.05614	1	1	Bim	FOXO3a	BCL2L11	FOXO3
0.05588	0	1	ERK2	NF2	MAPK1	NF2
0.05562	0	1	JNK2	PKC.alpha	MAPK9	PRKCA
0.05562	0	1	IRS1	Notch1	IRS1	NOTCH1
0.05561	0	1	eEF2K	HER2	EEF2K	ERBB2
0.05532	0	1	PTEN	YAP	PTEN	YAP1
0.05529	0	1	CD20	N.Cadherin	MS4A1	CDH2
0.05499	0	1	Bcl.xL	Cyclin_D1	BCL2L1	CCND1
0.05495	1	1	Chk2_pT68	Mre11	CHEK2	MRE11A
0.05481	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
0.05457	0	1	Claudin.7	Rab.25	CLDN7	RAB25
0.05441	0	-1	ER.alpha_pS118	TAZ	ESR1	WWTR1
0.05431	0	-1	PEA15_pS116	TSC1	PEA15	TSC1
0.05429	0	1	ACVRL1	ARHI	ACVRL1	DIRAS3
0.05428	0	1	53BP1	B.Raf	TP53BP1	BRAF
0.05389	0	-1	eIF4G	STAT3_pY705	EIF4G1|EIF4G2|EIF4G3	STAT3
0.05388	0	1	Collagen_VI	P.Cadherin	COL6A1|COL6A2|COL6A3|COL6A5	CDH3
0.05383	0	-1	Chk1	RBM15	CHEK1	RBM15
0.05373	0	1	CD20	YB.1	MS4A1	YBX1
0.05345	0	-1	ARHI	NF2	DIRAS3	NF2
0.05344	0	-1	Bak	Chk1	BAK1	CHEK1
0.05341	0	1	cIAP	Smad1	BIRC2	SMAD1
0.05328	0	1	eIF4G	p27_pT198	EIF4G1|EIF4G2|EIF4G3	CDKN1B
0.05313	0	1	N.Cadherin	p27_pT157	CDH2	CDKN1B
0.05303	1	1	NF.kB.p65_pS536	Src_pY527	NFKB1	SRC
0.053	0	1	Bcl.2	Smad4	BCL2	SMAD4
0.05296	0	1	MEK1_pS217_S221	NDRG1_pT346	MAP2K1	NDRG1
0.05295	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
0.05293	0	1	4E.BP1	Cyclin_B1	EIF4EBP1	CCNB1
0.05244	0	-1	Notch1	Rad50	NOTCH1	RAD50
0.05238	0	1	53BP1	p70S6K	TP53BP1	RPS6KB1
0.05234	0	-1	ACC1	ARID1A	ACACA	ARID1A
0.05228	1	1	c.Myc	p53	MYC	TP53
0.05227	0	1	ARID1A	Heregulin	ARID1A	NRG1
0.05222	0	1	PCNA	XRCC1	PCNA	XRCC1
0.05212	0	-1	PEA.15	Smad1	PEA15	SMAD1
0.0521	0	1	EGFR_pY1173	HER3_pY1289	EGFR	ERBB3
0.05198	0	-1	PRDX1	Rb_pS807_S811	PRDX1	RB1
0.05191	0	-1	B.Raf	Chk1	BRAF	CHEK1
0.05181	0	1	4E.BP1	MEK1	EIF4EBP1	MAP2K1
0.05172	0	1	53BP1	Paxillin	TP53BP1	PXN
0.05172	0	-1	Annexin.1	RBM15	ANXA1	RBM15
0.05167	0	1	mTOR_pS2448	p38_pT180_Y182	FRAP1|MTOR	MAPK14
0.05161	0	-1	Dvl3	NDRG1_pT346	DVL3	NDRG1
0.05157	0	1	beta.Catenin	RBM15	CTNNB1	RBM15
0.05135	0	1	CD31	PRDX1	PECAM1	PRDX1
0.05135	0	1	PEA15_pS116	Rad50	PEA15	RAD50
0.05126	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
0.05123	0	1	eEF2K	HER3	EEF2K	ERBB3
0.05121	0	1	p38_pT180_Y182	YAP_pS127	MAPK14	YAP1
0.05108	0	1	c.Kit	Chk2_pT68	KIT	CHEK2
0.05105	0	1	Cyclin_E2	HER3_pY1289	CCNE2	ERBB3
0.05095	0	-1	HER3	Rictor	ERBB3	RICTOR
0.0509	0	1	ATM	Smad1	ATM	SMAD1
0.0509	0	1	mTOR_pS2448	PKC.delta_pS664	FRAP1|MTOR	PRKCD
0.05072	0	1	GSK3_pS9	NF.kB.p65_pS536	GSK3B	NFKB1
0.05058	0	-1	ER.alpha	Fibronectin	ESR1	FN1
0.05049	0	-1	p70S6K	p90RSK_pT359_S363	RPS6KB1	RPS6KA1
0.05038	1	-1	14.3.3_zeta	STAT5.alpha	YWHAZ	STAT5A
0.05022	0	1	ER.alpha_pS118	S6	ESR1	RPS6
0.05021	0	1	E.Cadherin	ER.alpha_pS118	CDH1	ESR1
0.05017	1	-1	14.3.3_epsilon	Tuberin	YWHAE	TSC2
0.04998	0	1	B.Raf	Dvl3	BRAF	DVL3
0.04997	0	1	Cyclin_B1	p62.LCK.ligand	CCNB1	SQSTM1
0.04986	0	1	eIF4G	HER2	EIF4G1|EIF4G2|EIF4G3	ERBB2
0.04974	0	1	Annexin_VII	N.Ras	ANXA7	NRAS
0.04942	0	-1	Chk1	S6	CHEK1	RPS6
0.04933	0	1	Bcl.2	PR	BCL2	PGR
