weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.60889	0	-1	GSK3.alpha.beta_pS21_S9	Stathmin	GSK3A|GSK3B	STMN1
0.60872	0	1	ACC_pS79	ACC1	ACACA|ACACB	ACACA
0.60824	0	1	Cyclin_E1	Src_pY527	CCNE1	SRC
0.60694	0	1	Chk1	Stathmin	CHEK1	STMN1
0.60646	0	1	Bim	Cyclin_E1	BCL2L11	CCNE1
0.60617	0	1	RBM15	S6	RBM15	RPS6
0.60551	0	1	AMPK_alpha	CDK1	PRKAA1	CDK1
-0.60481	0	1	Bim	G6PD	BCL2L11	G6PD
0.60471	0	1	ACVRL1	P.Cadherin	ACVRL1	CDH3
-0.6035	0	-1	cIAP	Claudin.7	BIRC2	CLDN7
-0.60252	0	-1	ER.alpha_pS118	p70S6K	ESR1	RPS6KB1
0.60129	0	-1	AR	YB.1	AR	YBX1
-0.601	0	-1	Rab.25	Smad1	RAB25	SMAD1
-0.60004	0	-1	MEK1	PRDX1	MAP2K1	PRDX1
-0.59931	0	-1	Claudin.7	GSK3.alpha.beta_pS21_S9	CLDN7	GSK3A|GSK3B
-0.59751	1	1	Dvl3	GSK3.alpha.beta_pS21_S9	DVL3	GSK3A|GSK3B
-0.59706	0	-1	EGFR_pY1068	PRDX1	EGFR	PRDX1
0.59675	0	1	Bim	PRDX1	BCL2L11	PRDX1
0.59379	0	1	ACC1	TSC1	ACACA	TSC1
-0.5935	0	1	eEF2K	IGFBP2	EEF2K	IGFBP2
0.59243	1	1	EGFR_pY1173	HER2_pY1248	EGFR	ERBB2
0.59182	0	-1	ACVRL1	eEF2	ACVRL1	EEF2
0.59137	0	-1	ACVRL1	mTOR	ACVRL1	FRAP1|MTOR
-0.5912	0	-1	mTOR_pS2448	S6	FRAP1|MTOR	RPS6
-0.59026	0	-1	GSK3_pS9	Transglutaminase	GSK3B	TGM2
0.58897	0	-1	14.3.3_zeta	AR	YWHAZ	AR
-0.58687	1	1	AR	PRDX1	AR	PRDX1
0.58669	0	1	PKC.delta_pS664	PRAS40_pT246	PRKCD	AKT1S1
0.58614	1	-1	AR	Src_pY527	AR	SRC
-0.58518	0	-1	cIAP	Notch1	BIRC2	NOTCH1
-0.58504	0	-1	AR	Cyclin_E1	AR	CCNE1
0.5833	0	-1	AR	eEF2K	AR	EEF2K
-0.58272	0	-1	eEF2	PRDX1	EEF2	PRDX1
0.58234	0	1	Bim	PDK1	BCL2L11	PDK1
0.58137	0	-1	beta.Catenin	XBP1	CTNNB1	XBP1
-0.58014	0	-1	Claudin.7	Dvl3	CLDN7	DVL3
-0.57778	0	-1	Myosin.IIa_pS1943	PRDX1	MYH9	PRDX1
-0.57451	0	-1	P.Cadherin	p70S6K_pT389	CDH3	RPS6KB1
0.57415	0	-1	PRDX1	S6	PRDX1	RPS6
-0.57257	0	1	Bcl.2	P.Cadherin	BCL2	CDH3
-0.57246	0	-1	C.Raf_pS338	JNK_pT183_Y185	RAF1	MAPK8|MAPK9
-0.57195	0	1	ACC1	YB.1	ACACA	YBX1
0.5717	0	1	Dvl3	JNK2	DVL3	MAPK9
0.57021	0	-1	cIAP	PEA15_pS116	BIRC2	PEA15
0.57006	0	1	Cyclin_D1	G6PD	CCND1	G6PD
0.56806	0	-1	14.3.3_zeta	GSK3.alpha.beta	YWHAZ	GSK3A|GSK3B
-0.56765	0	1	Bim	YAP	BCL2L11	YAP1
0.56658	0	-1	Cyclin_E1	eEF2K	CCNE1	EEF2K
0.56654	0	1	mTOR_pS2448	Myosin.IIa_pS1943	FRAP1|MTOR	MYH9
-0.56535	0	-1	ACC1	ACVRL1	ACACA	ACVRL1
-0.56534	0	-1	Cyclin_D1	Shc_pY317	CCND1	SHC1
0.56501	1	1	beta.Catenin	Smad1	CTNNB1	SMAD1
-0.56485	0	1	Notch1	PRDX1	NOTCH1	PRDX1
-0.5648	0	1	EGFR	PRAS40_pT246	EGFR	AKT1S1
0.56464	0	-1	Bcl.2	YB.1	BCL2	YBX1
0.56358	0	1	eEF2	ERK2	EEF2	MAPK1
0.56256	0	-1	EGFR	JNK_pT183_Y185	EGFR	MAPK8|MAPK9
-0.56236	0	1	eEF2	P.Cadherin	EEF2	CDH3
-0.56226	0	1	p70S6K_pT389	PRDX1	RPS6KB1	PRDX1
-0.56179	0	1	ACVRL1	c.Met_pY1235	ACVRL1	MET
0.5617	0	-1	AR	G6PD	AR	G6PD
-0.56096	0	-1	ACVRL1	G6PD	ACVRL1	G6PD
0.55921	0	1	ARID1A	CDK1	ARID1A	CDK1
0.55897	0	1	G6PD	TSC1	G6PD	TSC1
-0.55819	0	1	ACVRL1	mTOR_pS2448	ACVRL1	FRAP1|MTOR
-0.55785	0	1	cIAP	Dvl3	BIRC2	DVL3
0.55778	0	-1	ACC1	Bcl.2	ACACA	BCL2
0.55769	1	1	beta.Catenin	Notch1	CTNNB1	NOTCH1
0.55672	0	1	Bcl.xL	Transglutaminase	BCL2L1	TGM2
0.55672	0	1	eEF2K	Smad1	EEF2K	SMAD1
-0.55538	0	-1	Akt_pS473	AR	AKT1|AKT2|AKT3	AR
0.55533	0	1	mTOR	p90RSK	FRAP1|MTOR	RPS6KA1
0.55473	0	1	CDK1	Syk	CDK1	SYK
0.55369	0	1	14.3.3_zeta	PKC.delta_pS664	YWHAZ	PRKCD
0.55346	0	1	Cyclin_E2	Smad3	CCNE2	SMAD3
-0.55287	0	-1	Bad_pS112	p70S6K_pT389	BAD	RPS6KB1
0.55263	0	1	p70S6K	Smad1	RPS6KB1	SMAD1
-0.55199	0	-1	ARID1A	EGFR_pY1173	ARID1A	EGFR
-0.55102	0	1	Bcl.2	Claudin.7	BCL2	CLDN7
-0.55082	0	-1	AR	TSC1	AR	TSC1
-0.55035	0	-1	14.3.3_zeta	Acetyl.a.Tubulin.Lys40	YWHAZ	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8
0.54951	0	1	JNK_pT183_Y185	p38_pT180_Y182	MAPK8|MAPK9	MAPK14
-0.54939	0	1	AR	Bcl.2	AR	BCL2
-0.54879	0	1	Cyclin_E1	Notch1	CCNE1	NOTCH1
-0.54857	0	1	Cyclin_E2	PRAS40_pT246	CCNE2	AKT1S1
0.54829	0	1	ACC1	Claudin.7	ACACA	CLDN7
-0.54797	0	1	mTOR_pS2448	p90RSK	FRAP1|MTOR	RPS6KA1
-0.54535	0	-1	Bad_pS112	Cyclin_D1	BAD	CCND1
0.54502	0	1	ACVRL1	PKC.delta_pS664	ACVRL1	PRKCD
0.54467	0	-1	Notch1	S6_pS240_S244	NOTCH1	RPS6
0.54464	0	1	GSK3.alpha.beta_pS21_S9	PI3K.p110.alpha	GSK3A|GSK3B	PIK3CA
-0.54428	0	-1	CDK1	PKC.pan_BetaII_pS660	CDK1	PRKCB
0.5442	0	1	beta.Catenin	TSC1	CTNNB1	TSC1
0.54348	0	-1	ACC1	AR	ACACA	AR
0.54259	0	1	ACVRL1	BRCA2	ACVRL1	BRCA2
0.54198	0	1	C.Raf	cIAP	RAF1	BIRC2
-0.54079	0	-1	4E.BP1_pS65	PRDX1	EIF4EBP1	PRDX1
-0.54046	0	1	Cyclin_E1	PRDX1	CCNE1	PRDX1
-0.5403	0	-1	ACVRL1	ERK2	ACVRL1	MAPK1
0.53882	0	-1	Bim	YAP_pS127	BCL2L11	YAP1
-0.53811	0	1	Bcl.2	Notch1	BCL2	NOTCH1
-0.53783	0	-1	Bcl.2	Cyclin_E1	BCL2	CCNE1
0.5378	0	1	TSC1	YB.1	TSC1	YBX1
-0.53692	0	-1	Chk1	GSK3.alpha.beta_pS21_S9	CHEK1	GSK3A|GSK3B
0.53589	0	1	G6PD	p70S6K_pT389	G6PD	RPS6KB1
0.53581	0	1	Claudin.7	Stathmin	CLDN7	STMN1
0.53467	0	1	ACVRL1	Cyclin_D1	ACVRL1	CCND1
-0.53389	0	1	ACVRL1	PRAS40_pT246	ACVRL1	AKT1S1
0.5324	0	1	mTOR_pS2448	S6_pS235_S236	FRAP1|MTOR	RPS6
0.532	0	1	Dvl3	PI3K.p110.alpha	DVL3	PIK3CA
0.53199	0	-1	c.Kit	cIAP	KIT	BIRC2
0.53191	1	-1	Cyclin_E1	STAT3_pY705	CCNE1	STAT3
-0.53166	0	-1	G6PD	YB.1	G6PD	YBX1
0.5316	0	-1	MEK1	PEA15_pS116	MAP2K1	PEA15
0.53109	0	1	Cyclin_E1	G6PD	CCNE1	G6PD
0.53106	0	-1	Bax	GSK3.alpha.beta_pS21_S9	BAX	GSK3A|GSK3B
-0.53105	0	-1	p27_pT157	PEA.15	CDKN1B	PEA15
0.52988	0	1	ACC1	eEF2	ACACA	EEF2
-0.5297	0	1	14.3.3_zeta	XRCC1	YWHAZ	XRCC1
0.52916	0	1	p38_MAPK	p38_pT180_Y182	MAPK14	MAPK14
0.52893	0	-1	Claudin.7	YB.1	CLDN7	YBX1
0.52817	1	1	p90RSK	S6_pS235_S236	RPS6KA1	RPS6
0.52779	0	1	Cyclin_E1	YAP	CCNE1	YAP1
0.52768	0	-1	ACVRL1	EGFR_pY1068	ACVRL1	EGFR
0.52757	0	1	Chk1	XRCC1	CHEK1	XRCC1
-0.52746	0	1	mTOR_pS2448	p38_pT180_Y182	FRAP1|MTOR	MAPK14
-0.52721	1	1	CDK1	Cyclin_E2	CDK1	CCNE2
-0.52713	0	-1	G6PD	mTOR_pS2448	G6PD	FRAP1|MTOR
0.52699	0	-1	Bad_pS112	G6PD	BAD	G6PD
0.52694	0	-1	Cyclin_D1	mTOR_pS2448	CCND1	FRAP1|MTOR
-0.52686	0	-1	PRDX1	TSC1	PRDX1	TSC1
0.52635	1	-1	14.3.3_zeta	MEK1	YWHAZ	MAP2K1
0.52592	0	1	Smad1	YB.1	SMAD1	YBX1
-0.52586	1	1	14.3.3_zeta	Bim	YWHAZ	BCL2L11
-0.52547	0	-1	4E.BP1	JNK_pT183_Y185	EIF4EBP1	MAPK8|MAPK9
-0.52506	0	1	Cyclin_D1	PRDX1	CCND1	PRDX1
0.52472	0	1	Claudin.7	IGFBP2	CLDN7	IGFBP2
-0.5241	0	1	MEK1	P.Cadherin	MAP2K1	CDH3
0.52365	0	1	PEA.15	Syk	PEA15	SYK
-0.52338	0	1	Bcl.2	PRDX1	BCL2	PRDX1
-0.52197	0	1	A.Raf_pS299	CDK1	ARAF	CDK1
-0.52175	0	1	beta.Catenin	p70S6K	CTNNB1	RPS6KB1
0.52131	0	1	Bim	Notch1	BCL2L11	NOTCH1
-0.52103	0	1	Smad1	TSC1	SMAD1	TSC1
0.52076	0	1	c.Met_pY1235	Rad51	MET	RAD51
0.52052	0	1	Dvl3	eEF2K	DVL3	EEF2K
-0.51917	0	-1	G6PD	Src_pY527	G6PD	SRC
0.51901	1	1	MAPK_pT202_Y204	MEK1_pS217_S221	MAPK1|MAPK3	MAP2K1
0.51844	0	1	Myosin.IIa_pS1943	S6	MYH9	RPS6
0.51788	0	1	G6PD	Smad1	G6PD	SMAD1
-0.51786	0	1	Cyclin_E2	TIGAR	CCNE2	C12ORF5
-0.51774	0	-1	Cyclin_E1	MEK1	CCNE1	MAP2K1
0.51658	0	-1	ACC_pS79	C.Raf	ACACA|ACACB	RAF1
0.51587	0	1	ER.alpha	Smad1	ESR1	SMAD1
-0.51542	0	1	14.3.3_zeta	ACVRL1	YWHAZ	ACVRL1
-0.51542	0	1	AR	Smad1	AR	SMAD1
0.51519	0	-1	ACVRL1	MEK1	ACVRL1	MAP2K1
-0.51507	0	-1	STAT3_pY705	TRFC	STAT3	TFRC
-0.51481	0	-1	eEF2	p70S6K_pT389	EEF2	RPS6KB1
0.51437	0	1	Akt_pS473	G6PD	AKT1|AKT2|AKT3	G6PD
-0.51419	0	-1	AR	cIAP	AR	BIRC2
0.51415	0	-1	ACC1	Notch1	ACACA	NOTCH1
-0.51335	1	-1	MEK1	PKC.delta_pS664	MAP2K1	PRKCD
-0.51304	0	-1	ARID1A	VHL	ARID1A	VHL
0.51296	0	1	ARID1A	S6	ARID1A	RPS6
0.51241	0	-1	p27_pT198	PKC.pan_BetaII_pS660	CDKN1B	PRKCB
-0.51187	0	-1	Bad_pS112	Syk	BAD	SYK
0.51129	1	-1	Acetyl.a.Tubulin.Lys40	MYH11	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	MYH11
0.51116	0	1	Claudin.7	TRFC	CLDN7	TFRC
-0.5109	0	-1	14.3.3_zeta	G6PD	YWHAZ	G6PD
0.51082	0	1	ACVRL1	AR	ACVRL1	AR
0.51067	0	1	G6PD	MEK1	G6PD	MAP2K1
-0.51031	0	1	Chk1	S6_pS235_S236	CHEK1	RPS6
0.50952	1	1	c.Myc	Tuberin	MYC	TSC2
0.50938	0	-1	GSK3.alpha.beta	PRAS40_pT246	GSK3A|GSK3B	AKT1S1
0.50917	0	-1	GSK3.alpha.beta	XRCC1	GSK3A|GSK3B	XRCC1
-0.50899	0	1	ACVRL1	Bim	ACVRL1	BCL2L11
-0.50898	0	-1	Bim	Src_pY527	BCL2L11	SRC
-0.50893	0	1	14.3.3_zeta	Rab11	YWHAZ	RAB11A
-0.50879	0	-1	c.Kit	Tuberin	KIT	TSC2
-0.50864	0	-1	Claudin.7	LKB1	CLDN7	STK11
-0.50857	0	-1	GSK3.alpha.beta	PDK1	GSK3A|GSK3B	PDK1
0.50846	1	1	EGFR_pY1068	HER2_pY1248	EGFR	ERBB2
-0.50843	0	-1	MYH11	Notch1	MYH11	NOTCH1
-0.50747	0	1	PKC.delta_pS664	PRDX1	PRKCD	PRDX1
-0.50725	0	-1	BRCA2	eEF2	BRCA2	EEF2
-0.50703	0	1	Claudin.7	Notch1	CLDN7	NOTCH1
0.50695	0	1	Collagen_VI	Cyclin_E2	COL6A1|COL6A2|COL6A3|COL6A5	CCNE2
-0.50674	0	1	Bad_pS112	Shc_pY317	BAD	SHC1
-0.50661	0	1	ACC1	PI3K.p110.alpha	ACACA	PIK3CA
-0.50657	0	-1	PRDX1	RBM15	PRDX1	RBM15
-0.50576	0	-1	Chk1	Notch1	CHEK1	NOTCH1
-0.50491	0	1	Claudin.7	Cyclin_E1	CLDN7	CCNE1
-0.50464	0	-1	Bad_pS112	PRDX1	BAD	PRDX1
0.50441	0	-1	Claudin.7	Src_pY527	CLDN7	SRC
0.5044	0	1	CDK1	p70S6K_pT389	CDK1	RPS6KB1
-0.50396	0	1	Bad_pS112	P.Cadherin	BAD	CDH3
0.50385	0	1	p70S6K	RBM15	RPS6KB1	RBM15
-0.50384	0	-1	Akt_pS473	Smad1	AKT1|AKT2|AKT3	SMAD1
-0.50362	0	-1	Bim	Rad50	BCL2L11	RAD50
0.5036	0	-1	Bcl.xL	GSK3_pS9	BCL2L1	GSK3B
0.50337	0	-1	ACC1	PRDX1	ACACA	PRDX1
0.50318	0	1	ACC1	Cyclin_E1	ACACA	CCNE1
0.50254	0	1	beta.Catenin	Claudin.7	CTNNB1	CLDN7
0.50248	0	-1	p38_pT180_Y182	PRDX1	MAPK14	PRDX1
0.50246	1	1	Akt_pS473	Src_pY527	AKT1|AKT2|AKT3	SRC
0.50244	0	1	Notch1	Stathmin	NOTCH1	STMN1
0.50241	0	1	Smad1	Src_pY527	SMAD1	SRC
-0.50225	0	1	ACVRL1	Cyclin_E2	ACVRL1	CCNE2
-0.5011	0	-1	GSK3.alpha.beta	PRDX1	GSK3A|GSK3B	PRDX1
-0.50105	0	-1	EGFR_pY1173	Syk	EGFR	SYK
-0.501	0	-1	Bcl.2	Cyclin_D1	BCL2	CCND1
0.50094	0	1	mTOR_pS2448	P.Cadherin	FRAP1|MTOR	CDH3
-0.50066	0	1	Tuberin_pT1462	VHL	TSC2	VHL
-0.50054	0	-1	ACC1	C.Raf	ACACA	RAF1
-0.50013	0	-1	mTOR	PRDX1	FRAP1|MTOR	PRDX1
0.49964	1	1	EGFR	mTOR	EGFR	FRAP1|MTOR
-0.49944	0	-1	Bcl.2	Smad1	BCL2	SMAD1
0.49929	0	-1	PKC.pan_BetaII_pS660	PRDX1	PRKCB	PRDX1
0.49916	0	-1	Bcl.2	Src_pY527	BCL2	SRC
0.49874	0	1	ATM	Bcl.2	ATM	BCL2
0.49864	0	1	Cyclin_E2	EGFR_pY1173	CCNE2	EGFR
0.49861	0	1	ACVRL1	LKB1	ACVRL1	STK11
-0.49837	0	-1	Caspase.7_cleavedD198	YAP	CASP7	YAP1
0.49824	0	-1	Chk1	GSK3_pS9	CHEK1	GSK3B
0.49707	0	1	Cyclin_E1	XRCC1	CCNE1	XRCC1
0.49631	0	-1	ACC1	Cyclin_D1	ACACA	CCND1
0.49583	0	1	ACVRL1	p70S6K_pT389	ACVRL1	RPS6KB1
0.49548	0	1	ARID1A	p53	ARID1A	TP53
-0.49546	0	1	p90RSK	TIGAR	RPS6KA1	C12ORF5
0.49544	0	-1	CDK1	Rictor	CDK1	RICTOR
-0.49406	0	-1	EGFR_pY1173	Rictor	EGFR	RICTOR
0.49399	0	1	eIF4E	YB.1_pS102	EIF4E	YBX1
-0.49369	0	-1	PRAS40_pT246	TIGAR	AKT1S1	C12ORF5
0.49367	0	1	cIAP	Src_pY527	BIRC2	SRC
-0.49365	0	-1	Cyclin_E1	P.Cadherin	CCNE1	CDH3
0.49336	1	1	ERK2	TSC1	MAPK1	TSC1
0.49289	0	-1	MEK1	YAP	MAP2K1	YAP1
0.49275	0	-1	AMPK_alpha	PKC.pan_BetaII_pS660	PRKAA1	PRKCB
-0.49259	0	-1	P.Cadherin	Smad1	CDH3	SMAD1
0.49237	0	1	CD49b	p70S6K_pT389	ITGA2	RPS6KB1
0.49231	0	1	PRDX1	YAP	PRDX1	YAP1
0.49211	0	-1	beta.Catenin	PRDX1	CTNNB1	PRDX1
0.49208	0	1	ACVRL1	Bcl.2	ACVRL1	BCL2
-0.49207	0	1	GAB2	mTOR_pS2448	GAB2	FRAP1|MTOR
0.49158	0	-1	ACVRL1	S6_pS235_S236	ACVRL1	RPS6
0.49155	0	-1	ACC1	LKB1	ACACA	STK11
0.49133	0	-1	c.Kit	TSC1	KIT	TSC1
0.49113	0	-1	LKB1	STAT5.alpha	STK11	STAT5A
-0.4908	0	-1	4E.BP1_pS65	AR	EIF4EBP1	AR
0.49075	0	1	ARID1A	Src	ARID1A	SRC
0.4905	0	1	Akt_pS473	eEF2K	AKT1|AKT2|AKT3	EEF2K
0.49025	0	-1	GSK3.alpha.beta_pS21_S9	Smad3	GSK3A|GSK3B	SMAD3
-0.49014	0	-1	Notch1	Smad1	NOTCH1	SMAD1
0.49006	1	1	mTOR	Tuberin	FRAP1|MTOR	TSC2
-0.48985	0	1	BRCA2	p70S6K_pT389	BRCA2	RPS6KB1
-0.4895	0	1	14.3.3_zeta	ACC1	YWHAZ	ACACA
0.48939	0	1	mTOR	S6_pS240_S244	FRAP1|MTOR	RPS6
0.48857	0	-1	Notch1	YB.1	NOTCH1	YBX1
-0.48785	0	1	p21	XRCC1	CDKN1A	XRCC1
-0.4877	0	-1	PI3K.p110.alpha	XRCC1	PIK3CA	XRCC1
-0.48762	0	1	AR	Claudin.7	AR	CLDN7
0.48751	0	-1	eEF2K	MYH11	EEF2K	MYH11
0.48743	1	1	14.3.3_zeta	YAP_pS127	YWHAZ	YAP1
-0.48737	0	-1	Cyclin_D1	mTOR	CCND1	FRAP1|MTOR
0.48701	0	-1	4E.BP1_pS65	G6PD	EIF4EBP1	G6PD
-0.48659	0	1	4E.BP1_pS65	MEK1	EIF4EBP1	MAP2K1
-0.48653	0	-1	CDK1	PRAS40_pT246	CDK1	AKT1S1
0.48638	0	-1	c.Myc	S6	MYC	RPS6
-0.48619	0	-1	P.Cadherin	PDK1	CDH3	PDK1
0.48616	0	1	Cyclin_E2	Rictor_pT1135	CCNE2	RICTOR
-0.48593	1	-1	beta.Catenin	Src_pY527	CTNNB1	SRC
0.48587	0	1	ACC1	cIAP	ACACA	BIRC2
-0.48561	0	1	Chk1	Claudin.7	CHEK1	CLDN7
-0.4846	0	-1	BRCA2	GSK3.alpha.beta	BRCA2	GSK3A|GSK3B
0.48456	0	-1	Bim	Cyclin_D1	BCL2L11	CCND1
-0.48448	0	-1	EGFR_pY1068	Rad51	EGFR	RAD51
0.48429	0	1	beta.Catenin	eEF2	CTNNB1	EEF2
-0.48422	0	-1	MYH11	Rab.25	MYH11	RAB25
0.48415	0	-1	CD49b	eEF2	ITGA2	EEF2
-0.48402	0	1	AR	LKB1	AR	STK11
-0.48382	0	-1	GSK3_pS9	TRFC	GSK3B	TFRC
-0.48377	0	1	14.3.3_zeta	Caspase.7_cleavedD198	YWHAZ	CASP7
-0.48371	0	-1	PRDX1	YAP_pS127	PRDX1	YAP1
-0.48356	0	1	AR	PKC.delta_pS664	AR	PRKCD
0.48322	0	1	PEA15_pS116	PKC.alpha_pS657	PEA15	PRKCA
0.48275	0	1	GSK3.alpha.beta_pS21_S9	YB.1	GSK3A|GSK3B	YBX1
-0.48275	0	-1	ARID1A	Tuberin_pT1462	ARID1A	TSC2
0.48269	0	1	S6	S6_pS235_S236	RPS6	RPS6
0.48256	0	-1	ARHI	p38_pT180_Y182	DIRAS3	MAPK14
-0.48205	1	-1	Shc_pY317	Syk	SHC1	SYK
-0.48201	0	1	eEF2K	YB.1	EEF2K	YBX1
0.48187	0	1	Chk1	S6_pS240_S244	CHEK1	RPS6
-0.48177	0	-1	ARID1A	Mre11	ARID1A	MRE11A
0.48166	1	1	TSC1	Tuberin	TSC1	TSC2
0.48149	0	1	ACC1	P.Cadherin	ACACA	CDH3
0.48132	0	-1	B.Raf	Rictor_pT1135	BRAF	RICTOR
0.48126	1	-1	AR	beta.Catenin	AR	CTNNB1
0.48123	0	-1	G6PD	Myosin.IIa_pS1943	G6PD	MYH9
0.48038	0	1	Bcl.2	XRCC1	BCL2	XRCC1
-0.48025	0	1	mTOR_pS2448	S6_pS240_S244	FRAP1|MTOR	RPS6
-0.48022	0	1	JNK_pT183_Y185	S6_pS235_S236	MAPK8|MAPK9	RPS6
-0.48006	0	1	ACC1	XRCC1	ACACA	XRCC1
0.48003	0	1	ACC_pS79	p90RSK	ACACA|ACACB	RPS6KA1
-0.47965	0	-1	MEK1	p27_pT198	MAP2K1	CDKN1B
-0.47948	0	-1	ACC1	c.Kit	ACACA	KIT
0.47927	0	1	ARID1A	GATA3	ARID1A	GATA3
-0.47926	0	-1	A.Raf_pS299	Bid	ARAF	BID
-0.47892	0	-1	Smad1	YAP_pS127	SMAD1	YAP1
-0.4789	0	-1	Akt	MIG.6	AKT1|AKT2|AKT3	ERRFI1
-0.47877	0	-1	14.3.3_zeta	YB.1	YWHAZ	YBX1
-0.47865	0	-1	AR	P.Cadherin	AR	CDH3
0.47862	0	1	AR	Bim	AR	BCL2L11
0.47858	0	-1	JNK_pT183_Y185	p62.LCK.ligand	MAPK8|MAPK9	SQSTM1
0.47855	0	-1	PEA.15	YB.1_pS102	PEA15	YBX1
-0.47853	0	1	Chk2_pT68	G6PD	CHEK2	G6PD
0.47842	0	1	MYH11	YB.1	MYH11	YBX1
0.47822	0	-1	c.Met_pY1235	EGFR_pY1068	MET	EGFR
0.47813	0	1	Mre11	YAP_pS127	MRE11A	YAP1
0.47812	0	-1	Claudin.7	PEA15_pS116	CLDN7	PEA15
0.4777	0	-1	EGFR	PRDX1	EGFR	PRDX1
-0.4775	0	-1	ACC1	PEA15_pS116	ACACA	PEA15
0.47722	0	1	CDK1	JNK_pT183_Y185	CDK1	MAPK8|MAPK9
-0.47716	0	1	S6_pS240_S244	Tuberin	RPS6	TSC2
0.47712	1	1	mTOR_pS2448	p70S6K_pT389	FRAP1|MTOR	RPS6KB1
0.47675	1	1	beta.Catenin	P.Cadherin	CTNNB1	CDH3
0.47675	0	-1	Bcl.xL	p62.LCK.ligand	BCL2L1	SQSTM1
-0.47672	0	1	CDK1	GATA3	CDK1	GATA3
0.47663	0	1	14.3.3_zeta	Cyclin_E1	YWHAZ	CCNE1
0.47624	0	-1	Bad_pS112	Bim	BAD	BCL2L11
-0.47613	0	-1	AR	MEK1	AR	MAP2K1
-0.47571	0	-1	ARID1A	S6_pS235_S236	ARID1A	RPS6
0.47544	0	-1	Bcl.2	G6PD	BCL2	G6PD
-0.47529	0	-1	Myosin.IIa_pS1943	Notch1	MYH9	NOTCH1
0.47518	0	-1	eEF2	PEA15_pS116	EEF2	PEA15
0.47428	0	-1	EGFR_pY1068	FOXO3a	EGFR	FOXO3
-0.47379	0	-1	ARID1A	mTOR	ARID1A	FRAP1|MTOR
-0.47373	0	1	STAT3_pY705	Tuberin	STAT3	TSC2
0.47369	0	-1	G6PD	YAP_pS127	G6PD	YAP1
-0.47368	0	1	PEA15_pS116	XRCC1	PEA15	XRCC1
-0.47345	0	-1	cIAP	PKC.delta_pS664	BIRC2	PRKCD
0.47336	0	-1	Cyclin_E2	mTOR	CCNE2	FRAP1|MTOR
0.47307	0	-1	Chk1	p62.LCK.ligand	CHEK1	SQSTM1
-0.47296	0	-1	PI3K.p110.alpha	Stathmin	PIK3CA	STMN1
-0.47232	0	-1	Notch1	S6_pS235_S236	NOTCH1	RPS6
-0.47227	0	1	Bim	XRCC1	BCL2L11	XRCC1
-0.47195	0	-1	eEF2K	EGFR_pY1173	EEF2K	EGFR
-0.47194	1	1	p90RSK	S6	RPS6KA1	RPS6
-0.47167	0	-1	LKB1	PKC.delta_pS664	STK11	PRKCD
-0.47136	0	-1	cIAP	PRDX1	BIRC2	PRDX1
-0.47126	0	1	STAT3_pY705	YB.1	STAT3	YBX1
-0.47111	0	-1	MEK1	PKC.alpha_pS657	MAP2K1	PRKCA
