weight	inPC	edgesign	prot1	prot2	gene1	gene2
-0.6182	0	-1	Akt	MEK1_pS217_S221	AKT1|AKT2|AKT3	MAP2K1
0.61815	0	1	N.Cadherin	Stathmin	CDH2	STMN1
0.61797	0	1	HER2	Tuberin	ERBB2	TSC2
0.61696	0	1	YAP	YAP_pS127	YAP1	YAP1
0.61562	0	1	ERK2	VHL	MAPK1	VHL
0.61556	0	1	ATM	TSC1	ATM	TSC1
0.61553	0	1	HER2	NF.kB.p65_pS536	ERBB2	NFKB1
0.61449	0	1	Ku80	STAT5.alpha	XRCC5	STAT5A
-0.61435	0	-1	eEF2K	PDK1	EEF2K	PDK1
0.61313	1	1	HER2	STAT5.alpha	ERBB2	STAT5A
0.61289	0	1	Chk1	PDK1	CHEK1	PDK1
0.61225	0	1	BRCA2	N.Ras	BRCA2	NRAS
0.61205	1	1	c.Met_pY1235	N.Cadherin	MET	CDH2
0.61203	0	1	53BP1	AMPK_pT172	TP53BP1	PRKAA1
0.61146	0	1	eEF2K	Ku80	EEF2K	XRCC5
-0.61075	0	-1	Chk1	HER2	CHEK1	ERBB2
-0.61003	0	-1	CD31	mTOR	PECAM1	FRAP1|MTOR
-0.60892	0	-1	CD31	VHL	PECAM1	VHL
0.6089	1	1	JNK2	STAT5.alpha	MAPK9	STAT5A
0.60886	0	1	BRCA2	PDK1	BRCA2	PDK1
-0.60867	0	-1	GSK3_pS9	PRDX1	GSK3B	PRDX1
0.60825	0	1	53BP1	TSC1	TP53BP1	TSC1
0.60777	1	1	ERK2	GAB2	MAPK1	GAB2
0.60668	0	1	Collagen_VI	p27_pT157	COL6A1|COL6A2|COL6A3|COL6A5	CDKN1B
0.60639	1	1	MAPK_pT202_Y204	MEK1_pS217_S221	MAPK1|MAPK3	MAP2K1
0.60607	0	1	Mre11	Stathmin	MRE11A	STMN1
0.60589	0	1	eEF2	eEF2K	EEF2	EEF2K
-0.60558	0	-1	Chk1	JNK2	CHEK1	MAPK9
0.60556	0	1	GSK3_pS9	Tuberin	GSK3B	TSC2
0.60516	0	1	eEF2K	STAT5.alpha	EEF2K	STAT5A
-0.60468	0	-1	Stathmin	TSC1	STMN1	TSC1
0.60402	0	1	C.Raf_pS338	Chk1	RAF1	CHEK1
0.604	0	1	Bcl.2	p27	BCL2	CDKN1B
0.60386	0	1	BRCA2	TAZ	BRCA2	WWTR1
-0.60359	0	-1	beta.Catenin	Chk1	CTNNB1	CHEK1
-0.60312	0	-1	AMPK_pT172	MEK1_pS217_S221	PRKAA1	MAP2K1
-0.60252	0	-1	MEK1_pS217_S221	TSC1	MAP2K1	TSC1
-0.6025	0	-1	GSK3_pS9	PDK1	GSK3B	PDK1
0.60242	0	1	AR	Mre11	AR	MRE11A
-0.60242	0	-1	Akt	Stathmin	AKT1|AKT2|AKT3	STMN1
0.60197	0	1	Bax	PEA.15	BAX	PEA15
-0.60184	0	-1	beta.Catenin	PDK1	CTNNB1	PDK1
0.60104	0	1	Bax	DJ.1	BAX	PARK7
0.60054	0	1	14.3.3_epsilon	CD31	YWHAE	PECAM1
-0.5988	0	-1	MEK1_pS217_S221	Tuberin	MAP2K1	TSC2
0.5985	0	1	AR	Bid	AR	BID
0.59825	0	1	HER2_pY1248	Src_pY416	ERBB2	SRC
0.59823	0	1	c.Met_pY1235	C.Raf_pS338	MET	RAF1
0.59812	0	1	eIF4G	TSC1	EIF4G1|EIF4G2|EIF4G3	TSC1
-0.59777	0	-1	GSK3_pS9	Stathmin	GSK3B	STMN1
-0.5977	0	-1	Chk1	GAB2	CHEK1	GAB2
-0.59749	0	-1	beta.Catenin	Stathmin	CTNNB1	STMN1
0.59689	0	1	ACVRL1	PEA15_pS116	ACVRL1	PEA15
-0.59639	0	-1	PDK1	TSC1	PDK1	TSC1
0.59546	0	1	14.3.3_beta	PDK1	YWHAB	PDK1
0.59544	0	1	B.Raf	Bap1.c.4	BRAF	BAP1
0.59527	0	1	BRCA2	N.Cadherin	BRCA2	CDH2
0.59449	1	1	C.Raf_pS338	MEK1_pS217_S221	RAF1	MAP2K1
0.59367	0	1	beta.Catenin	ERK2	CTNNB1	MAPK1
-0.59364	0	-1	Bad_pS112	CD31	BAD	PECAM1
0.59361	0	1	Bap1.c.4	eIF4G	BAP1	EIF4G1|EIF4G2|EIF4G3
0.59281	0	1	AMPK_pT172	STAT5.alpha	PRKAA1	STAT5A
-0.59241	0	-1	GSK3.alpha.beta_pS21_S9	PRDX1	GSK3A|GSK3B	PRDX1
-0.59224	0	-1	Chk2_pT68	TSC1	CHEK2	TSC1
-0.59216	0	-1	B.Raf	Stathmin	BRAF	STMN1
0.5921	0	1	GSK3_pS9	PKC.pan_BetaII_pS660	GSK3B	PRKCB
0.59168	0	1	53BP1	eIF4G	TP53BP1	EIF4G1|EIF4G2|EIF4G3
0.59093	0	1	C.Raf_pS338	GATA3	RAF1	GATA3
0.59067	0	1	RBM15	S6	RBM15	RPS6
0.59048	0	1	ERK2	GSK3_pS9	MAPK1	GSK3B
0.59024	0	1	eIF4G	VHL	EIF4G1|EIF4G2|EIF4G3	VHL
0.58963	1	1	Cyclin_B1	FoxM1	CCNB1	FOXM1
-0.58868	0	-1	CD31	eEF2K	PECAM1	EEF2K
0.58859	0	1	NF.kB.p65_pS536	Tuberin	NFKB1	TSC2
0.5885	1	1	eEF2K	mTOR	EEF2K	FRAP1|MTOR
0.5883	1	1	Akt_pS473	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0.58728	0	1	c.Met_pY1235	Stathmin	MET	STMN1
-0.58726	0	-1	Akt	BRCA2	AKT1|AKT2|AKT3	BRCA2
-0.58697	0	-1	Bap1.c.4	Chk1	BAP1	CHEK1
0.58691	0	1	ACVRL1	Mre11	ACVRL1	MRE11A
0.58667	0	1	CD31	Chk1	PECAM1	CHEK1
0.58603	0	1	53BP1	B.Raf	TP53BP1	BRAF
0.58588	0	1	PKC.pan_BetaII_pS660	STAT5.alpha	PRKCB	STAT5A
0.58514	0	1	53BP1	Tuberin	TP53BP1	TSC2
-0.58504	1	-1	MEK1_pS217_S221	STAT5.alpha	MAP2K1	STAT5A
0.585	0	1	Bap1.c.4	beta.Catenin	BAP1	CTNNB1
0.5849	0	1	Smad4	Stathmin	SMAD4	STMN1
0.58472	0	1	GAB2	mTOR	GAB2	FRAP1|MTOR
0.58464	0	1	eEF2K	HER2	EEF2K	ERBB2
0.58433	1	1	Akt_pS473	Tuberin_pT1462	AKT1|AKT2|AKT3	TSC2
0.58367	0	1	AMPK_pT172	mTOR	PRKAA1	FRAP1|MTOR
0.58353	0	1	53BP1	eEF2K	TP53BP1	EEF2K
0.58345	0	1	Chk2_pT68	Stathmin	CHEK2	STMN1
0.5833	0	1	ARHI	Stathmin	DIRAS3	STMN1
-0.58318	0	-1	B.Raf	c.Met_pY1235	BRAF	MET
0.58254	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
0.58235	0	1	ACVRL1	TAZ	ACVRL1	WWTR1
0.5823	0	1	Cyclin_E2	p27_pT157	CCNE2	CDKN1B
0.58179	0	1	c.Met_pY1235	HER3_pY1289	MET	ERBB3
0.58176	0	1	PDK1	Smad4	PDK1	SMAD4
0.58169	0	1	GSK3.alpha.beta_pS21_S9	PRAS40_pT246	GSK3A|GSK3B	AKT1S1
-0.58162	0	-1	BRCA2	Tuberin	BRCA2	TSC2
0.5815	0	1	Mre11	Smad4	MRE11A	SMAD4
0.58056	0	1	C.Raf_pS338	CD20	RAF1	MS4A1
0.58012	0	1	Collagen_VI	TAZ	COL6A1|COL6A2|COL6A3|COL6A5	WWTR1
-0.57974	0	-1	HER2	PDK1	ERBB2	PDK1
0.57878	0	1	Bap1.c.4	p70S6K	BAP1	RPS6KB1
-0.57873	0	-1	Bap1.c.4	Mre11	BAP1	MRE11A
0.5785	0	1	Ku80	TSC1	XRCC5	TSC1
0.578	0	1	c.Met_pY1235	N.Ras	MET	NRAS
0.57788	0	1	PKC.pan_BetaII_pS660	Tuberin	PRKCB	TSC2
-0.5777	0	-1	Chk1	mTOR	CHEK1	FRAP1|MTOR
-0.57747	0	-1	GSK3_pS9	Smad4	GSK3B	SMAD4
0.5771	0	1	Chk1	MEK1_pS217_S221	CHEK1	MAP2K1
0.57708	0	1	ACVRL1	ARHI	ACVRL1	DIRAS3
0.57657	0	1	BRCA2	Mre11	BRCA2	MRE11A
0.57639	0	1	GATA3	Smad1	GATA3	SMAD1
-0.57635	0	-1	C.Raf_pS338	Ku80	RAF1	XRCC5
0.57587	0	1	Akt	PKC.pan_BetaII_pS660	AKT1|AKT2|AKT3	PRKCB
0.57581	0	1	Paxillin	Tuberin	PXN	TSC2
0.57566	0	1	beta.Catenin	TSC1	CTNNB1	TSC1
0.57437	0	1	AR	HER3_pY1289	AR	ERBB3
0.57372	0	1	p70S6K	Tuberin	RPS6KB1	TSC2
0.57342	0	1	c.Met_pY1235	TAZ	MET	WWTR1
-0.57332	0	-1	BRCA2	TSC1	BRCA2	TSC1
0.57309	0	1	CD31	N.Ras	PECAM1	NRAS
0.57211	0	1	Bad_pS112	PKC.pan_BetaII_pS660	BAD	PRKCB
0.57179	1	1	14.3.3_epsilon	N.Ras	YWHAE	NRAS
-0.57151	0	-1	eEF2	PDK1	EEF2	PDK1
0.57109	0	1	c.Met_pY1235	Mre11	MET	MRE11A
0.5707	0	1	14.3.3_epsilon	c.Met_pY1235	YWHAE	MET
0.57048	0	1	Collagen_VI	Stathmin	COL6A1|COL6A2|COL6A3|COL6A5	STMN1
-0.57046	0	-1	eIF4G	Mre11	EIF4G1|EIF4G2|EIF4G3	MRE11A
0.57022	0	1	p70S6K	TSC1	RPS6KB1	TSC1
0.57022	0	1	Bap1.c.4	Ku80	BAP1	XRCC5
0.5699	1	1	Akt	p70S6K	AKT1|AKT2|AKT3	RPS6KB1
-0.56913	0	-1	ERK2	XRCC1	MAPK1	XRCC1
0.56907	0	1	ACVRL1	PDK1	ACVRL1	PDK1
0.56861	0	1	B.Raf	TSC1	BRAF	TSC1
0.56807	0	1	Chk1	Stathmin	CHEK1	STMN1
0.5673	0	1	GSK3_pS9	Paxillin	GSK3B	PXN
-0.56719	0	-1	eIF4G	PDK1	EIF4G1|EIF4G2|EIF4G3	PDK1
-0.56714	1	-1	14.3.3_epsilon	Akt	YWHAE	AKT1|AKT2|AKT3
0.56696	0	1	Bcl.2	c.Kit	BCL2	KIT
-0.5667	0	-1	beta.Catenin	CD31	CTNNB1	PECAM1
-0.56643	0	-1	c.Met_pY1235	eIF4G	MET	EIF4G1|EIF4G2|EIF4G3
0.56597	0	1	c.Met_pY1235	CD20	MET	MS4A1
-0.56591	0	-1	Akt	Smad4	AKT1|AKT2|AKT3	SMAD4
0.56561	0	1	AR	c.Met_pY1235	AR	MET
0.56492	0	1	Chk2_pT68	HER3_pY1289	CHEK2	ERBB3
0.56486	1	1	Akt	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
-0.56482	0	-1	53BP1	PDK1	TP53BP1	PDK1
-0.5646	0	-1	c.Met_pY1235	Tuberin	MET	TSC2
0.56407	0	1	Bax	XRCC1	BAX	XRCC1
0.56379	1	1	Akt	B.Raf	AKT1|AKT2|AKT3	BRAF
0.56341	0	1	Akt	eIF4G	AKT1|AKT2|AKT3	EIF4G1|EIF4G2|EIF4G3
-0.56339	0	-1	53BP1	MEK1_pS217_S221	TP53BP1	MAP2K1
0.56311	0	1	ACVRL1	ETS.1	ACVRL1	ETS1
0.56235	0	1	GSK3_pS9	PRAS40_pT246	GSK3B	AKT1S1
0.56195	0	1	eEF2	Tuberin	EEF2	TSC2
0.56194	0	1	BRCA2	Rab11	BRCA2	RAB11A
0.56191	0	1	c.Met_pY1235	PDK1	MET	PDK1
-0.56187	0	-1	Chk1	NF.kB.p65_pS536	CHEK1	NFKB1
0.56153	1	1	Bcl.2	Bim	BCL2	BCL2L11
-0.56146	1	-1	14.3.3_zeta	STAT5.alpha	YWHAZ	STAT5A
-0.56106	0	-1	14.3.3_beta	eEF2K	YWHAB	EEF2K
0.56019	0	1	53BP1	PI3K.p110.alpha	TP53BP1	PIK3CA
0.56018	0	1	Cyclin_E2	Smad4	CCNE2	SMAD4
-0.56	0	-1	MEK1_pS217_S221	mTOR	MAP2K1	FRAP1|MTOR
-0.55995	0	-1	AMPK_pT172	PDK1	PRKAA1	PDK1
-0.55923	0	-1	Akt	Rab11	AKT1|AKT2|AKT3	RAB11A
0.55917	0	1	N.Cadherin	N.Ras	CDH2	NRAS
-0.55904	0	-1	Bax	ERK2	BAX	MAPK1
0.55899	0	1	Bap1.c.4	eEF2K	BAP1	EEF2K
0.55893	0	1	ARHI	Smad4	DIRAS3	SMAD4
0.55877	1	1	Smad4	TAZ	SMAD4	WWTR1
0.55845	0	1	p27_pT157	Smad4	CDKN1B	SMAD4
0.55788	0	1	14.3.3_beta	BRCA2	YWHAB	BRCA2
-0.55773	0	-1	eIF4G	N.Ras	EIF4G1|EIF4G2|EIF4G3	NRAS
0.55662	0	1	CD20	Cyclin_D1	MS4A1	CCND1
0.55655	0	1	Dvl3	eIF4G	DVL3	EIF4G1|EIF4G2|EIF4G3
0.55563	0	1	AMPK_pT172	eEF2K	PRKAA1	EEF2K
0.55561	0	1	14.3.3_epsilon	Smad4	YWHAE	SMAD4
-0.55556	0	-1	14.3.3_zeta	JNK2	YWHAZ	MAPK9
-0.55529	0	-1	CD31	TSC1	PECAM1	TSC1
0.55492	1	1	GAB2	HER2	GAB2	ERBB2
0.55492	0	1	ACVRL1	Collagen_VI	ACVRL1	COL6A1|COL6A2|COL6A3|COL6A5
0.55487	0	1	eEF2	VHL	EEF2	VHL
-0.55479	0	-1	ACVRL1	beta.Catenin	ACVRL1	CTNNB1
-0.5547	0	-1	Bax	Tuberin	BAX	TSC2
-0.55462	0	-1	beta.Catenin	DJ.1	CTNNB1	PARK7
0.55438	1	1	14.3.3_beta	N.Ras	YWHAB	NRAS
-0.55433	0	-1	GSK3_pS9	XRCC1	GSK3B	XRCC1
-0.55422	0	-1	BRCA2	ERK2	BRCA2	MAPK1
-0.55396	0	-1	PDK1	STAT5.alpha	PDK1	STAT5A
-0.55383	1	-1	Akt	FOXO3a	AKT1|AKT2|AKT3	FOXO3
0.55332	1	1	eIF4G	p70S6K	EIF4G1|EIF4G2|EIF4G3	RPS6KB1
0.55319	0	1	JNK2	Tuberin	MAPK9	TSC2
0.55297	0	1	GAB2	NF.kB.p65_pS536	GAB2	NFKB1
-0.55269	0	-1	p70S6K	TAZ	RPS6KB1	WWTR1
-0.55251	0	-1	Bap1.c.4	Rab11	BAP1	RAB11A
0.55241	0	1	GSK3.alpha.beta_pS21_S9	PKC.pan_BetaII_pS660	GSK3A|GSK3B	PRKCB
-0.55202	0	-1	Akt	DJ.1	AKT1|AKT2|AKT3	PARK7
0.55183	0	1	c.Kit	Mre11	KIT	MRE11A
-0.55137	0	-1	AMPK_pT172	Chk1	PRKAA1	CHEK1
-0.55106	0	-1	CD31	Paxillin	PECAM1	PXN
0.55073	0	1	PDK1_pS241	Tuberin	PDK1	TSC2
-0.55041	0	-1	Bap1.c.4	C.Raf_pS338	BAP1	RAF1
-0.55004	0	-1	Akt	ARHI	AKT1|AKT2|AKT3	DIRAS3
-0.54924	0	-1	Akt	PRDX1	AKT1|AKT2|AKT3	PRDX1
-0.54894	0	-1	14.3.3_zeta	GAB2	YWHAZ	GAB2
0.54866	0	1	eEF2K	eIF4G	EEF2K	EIF4G1|EIF4G2|EIF4G3
0.54843	0	1	FOXO3a	Rab11	FOXO3	RAB11A
0.54797	0	1	ARHI	N.Ras	DIRAS3	NRAS
-0.54791	0	-1	Akt	Bax	AKT1|AKT2|AKT3	BAX
-0.54777	0	-1	Rab11	Tuberin	RAB11A	TSC2
0.54774	0	1	beta.Catenin	Ku80	CTNNB1	XRCC5
0.54773	0	1	14.3.3_beta	TAZ	YWHAB	WWTR1
0.54766	0	1	CD31	Rab11	PECAM1	RAB11A
0.54756	1	1	ERK2	Paxillin	MAPK1	PXN
-0.54738	0	-1	eIF4G	Smad4	EIF4G1|EIF4G2|EIF4G3	SMAD4
0.54729	0	1	beta.Catenin	GSK3_pS9	CTNNB1	GSK3B
0.54711	0	1	Akt	JNK2	AKT1|AKT2|AKT3	MAPK9
0.54691	0	1	ACVRL1	N.Cadherin	ACVRL1	CDH2
0.5469	0	1	Chk1	Mre11	CHEK1	MRE11A
0.54673	0	1	HER2	TSC1	ERBB2	TSC1
0.54616	0	1	c.Met_pY1235	Chk1	MET	CHEK1
-0.54604	0	-1	14.3.3_zeta	HER2	YWHAZ	ERBB2
-0.54592	0	-1	Collagen_VI	TSC1	COL6A1|COL6A2|COL6A3|COL6A5	TSC1
-0.54577	0	-1	Tuberin	XRCC1	TSC2	XRCC1
0.54576	0	1	14.3.3_epsilon	BRCA2	YWHAE	BRCA2
0.54532	0	1	C.Raf_pS338	CD31	RAF1	PECAM1
0.54516	0	1	Collagen_VI	YAP	COL6A1|COL6A2|COL6A3|COL6A5	YAP1
0.54514	0	1	BRCA2	Smad4	BRCA2	SMAD4
0.54488	0	1	Chk1	HER3_pY1289	CHEK1	ERBB3
-0.54472	0	-1	GSK3_pS9	TAZ	GSK3B	WWTR1
0.54454	0	1	Akt	ATM	AKT1|AKT2|AKT3	ATM
0.54372	0	1	Chk1_pS345	GSK3_pS9	CHEK1	GSK3B
-0.54362	0	-1	Mre11	PI3K.p110.alpha	MRE11A	PIK3CA
0.54357	0	1	eEF2K	VHL	EEF2K	VHL
0.54356	0	1	PDK1	Stathmin	PDK1	STMN1
-0.54336	0	-1	ARHI	Tuberin	DIRAS3	TSC2
0.54323	0	1	beta.Catenin	VHL	CTNNB1	VHL
-0.5432	0	-1	CD31	NF.kB.p65_pS536	PECAM1	NFKB1
-0.54305	0	-1	DJ.1	GSK3_pS9	PARK7	GSK3B
0.54255	0	1	Bap1.c.4	TSC1	BAP1	TSC1
0.54247	0	1	EGFR_pY1068	eIF4G	EGFR	EIF4G1|EIF4G2|EIF4G3
-0.54199	0	-1	Akt	c.Met_pY1235	AKT1|AKT2|AKT3	MET
-0.54104	0	-1	Akt	Collagen_VI	AKT1|AKT2|AKT3	COL6A1|COL6A2|COL6A3|COL6A5
-0.54102	0	-1	Collagen_VI	p70S6K	COL6A1|COL6A2|COL6A3|COL6A5	RPS6KB1
-0.54077	0	-1	DJ.1	VHL	PARK7	VHL
-0.54075	0	-1	Rab11	STAT5.alpha	RAB11A	STAT5A
-0.54064	0	-1	Bax	VHL	BAX	VHL
-0.54061	0	-1	ARHI	GSK3_pS9	DIRAS3	GSK3B
0.54053	0	1	beta.Catenin	Tuberin	CTNNB1	TSC2
0.54026	1	1	14.3.3_zeta	Chk1	YWHAZ	CHEK1
-0.54025	0	-1	Paxillin	XRCC1	PXN	XRCC1
-0.54014	1	-1	14.3.3_epsilon	Tuberin	YWHAE	TSC2
-0.54	0	-1	Stathmin	VHL	STMN1	VHL
0.53971	0	1	53BP1	GAB2	TP53BP1	GAB2
-0.53969	0	-1	Collagen_VI	eIF4G	COL6A1|COL6A2|COL6A3|COL6A5	EIF4G1|EIF4G2|EIF4G3
0.53906	0	1	B.Raf	E.Cadherin	BRAF	CDH1
0.53893	0	1	ERK2	PDK1_pS241	MAPK1	PDK1
-0.53862	1	-1	14.3.3_zeta	Akt	YWHAZ	AKT1|AKT2|AKT3
0.53837	0	1	Chk1	Rab11	CHEK1	RAB11A
-0.53818	0	-1	ARHI	VHL	DIRAS3	VHL
0.53818	0	1	eIF4G	Tuberin	EIF4G1|EIF4G2|EIF4G3	TSC2
-0.53801	0	-1	beta.Catenin	BRCA2	CTNNB1	BRCA2
